service_id,date,exception_type
12999790,20191123,1
12999790,20191130,1
12999790,20191207,1
12999790,20191214,1
12999790,20191221,1
12999787,20191126,1
12999787,20191127,1
12999787,20191128,1
12999787,20191129,1
12999787,20191203,1
12999787,20191204,1
12999787,20191205,1
12999787,20191206,1
12999787,20191210,1
12999787,20191211,1
12999787,20191212,1
12999787,20191213,1
12999787,20191217,1
12999787,20191218,1
12999787,20191219,1
12999787,20191220,1
12999786,20191125,1
12999786,20191202,1
12999786,20191209,1
12999786,20191216,1
12999786,20191223,1
12999786,20191226,1
12999786,20191230,1
12999789,20191124,1
12999789,20191201,1
12999789,20191208,1
12999789,20191215,1
12999789,20191222,1
12999789,20191229,1
12999791,20191225,1
12999791,20191228,1
12999791,20200101,1
12999788,20191224,1
12999788,20191227,1
12999788,20191231,1
2999786,20191124,1
2999786,20191201,1
2999786,20191208,1
2999786,20191215,1
2999786,20191222,1
2999786,20191225,1
2999786,20191229,1
2999787,20191125,1
2999787,20191126,1
2999787,20191127,1
2999787,20191128,1
2999787,20191202,1
2999787,20191203,1
2999787,20191204,1
2999787,20191205,1
2999787,20191209,1
2999787,20191210,1
2999787,20191211,1
2999787,20191212,1
2999787,20191216,1
2999787,20191217,1
2999787,20191218,1
2999787,20191219,1
2999788,20191223,1
2999788,20191226,1
2999788,20191230,1
2999789,20191123,1
2999789,20191130,1
2999789,20191207,1
2999789,20191214,1
2999789,20191221,1
2999789,20191228,1
2999790,20191122,1
2999790,20191129,1
2999790,20191206,1
2999790,20191213,1
2999790,20191220,1
2999791,20191224,1
2999791,20191227,1
2999791,20191231,1
