from_stop_id,to_stop_id,transfer_type,min_transfer_time
5138223,4459243,2,104
5138168,4008283,2,102
2313,5138167,2,285
2313,5138168,2,216
2477,5138183,2,226
2313,5138169,2,233
7946302,5138171,2,22
7945960,5138202,2,108
5138171,3893346,2,58
8367271,5138183,2,56
5138171,3893345,2,22
7932279,5138220,2,81
8321644,5138180,2,43
7986319,5138179,2,18
5138200,7275433,2,56
5138192,7946367,2,57
7275162,5138192,2,63
7627545,5138201,2,103
7627545,5138202,2,88
5138193,7946367,2,63
7932220,5138183,2,81
7275162,5138193,2,36
5138169,4459244,2,37
3343767,5138223,2,270
7275169,5138202,2,26
5138160,7921071,2,21
5138160,4045025,2,30
8079726,5138195,2,37
8321644,5138179,2,40
2496,5138164,2,247
7931876,5138219,2,99
2496,5138165,2,288
5138167,5018223,2,81
5138194,7946400,2,72
5138203,5325170,2,84
7946290,5138184,2,73
2409,5138190,2,261
2409,5138191,2,188
7932218,5138185,2,38
8321674,5138178,2,85
5138159,7911759,2,30
7931870,5138179,2,86
7986318,5138178,2,51
7946290,5138185,2,43
7931870,5138180,2,63
3442548,5138206,2,44
5138179,7964964,2,40
5138168,7921066,2,24
5138159,7911765,2,71
8007366,5138167,2,105
7931868,5138178,2,85
5138188,7922522,2,84
7920910,5138185,2,95
5138161,2120,2,254
2187,5138192,2,339
1998,5138194,2,257
1998,5138195,2,300
7920902,5138173,2,31
1998,5138192,2,339
2187,5138194,2,257
7653679,5138220,2,52
2187,5138193,2,330
1998,5138193,2,330
2187,5138195,2,300
5138159,4036741,2,96
5138159,4036742,2,62
5138166,7921068,2,84
5138220,7931857,2,52
5138202,7945872,2,39
1828,5138197,2,229
1828,5138196,2,190
5138167,5018188,2,77
7991814,5138223,2,87
2159,5138200,2,253
3730328,5138203,2,95
4889620,5138203,2,95
7653683,5138179,2,71
2186,5138192,2,279
5138195,7275459,2,85
7946126,5138160,2,30
1666,5138220,2,194
2186,5138193,2,270
2186,5138194,2,197
5138160,7921086,2,60
2186,5138195,2,240
8219652,5138201,2,103
5138201,5221740,2,81
8219652,5138202,2,88
7653683,5138180,2,72
2314,5138167,2,285
2314,5138168,2,216
2314,5138169,2,233
7932224,5138180,2,72
5138178,7964963,2,51
7932224,5138179,2,71
4473153,5138202,2,88
7986319,5138180,2,83
4473153,5138201,2,103
5138184,3887775,2,106
8219648,5138200,2,56
5138167,3893339,2,81
7931969,5138160,2,96
7931873,5138220,2,26
7275167,5138200,2,56
3730327,5138203,2,72
7986269,5138173,2,92
8079727,5138195,2,37
8219649,5138199,2,56
5138168,8379521,2,102
4037294,5138185,2,43
5138204,3813519,2,108
3343767,5138168,2,216
3343767,5138167,2,285
5138199,7376180,2,56
4037294,5138184,2,73
3343767,5138169,2,233
7931969,5138159,2,96
3754274,5138199,2,56
1996,5138193,2,270
1996,5138192,2,279
5138170,3893346,2,62
1996,5138195,2,240
1996,5138194,2,197
7945964,5138200,2,56
6673104,5138192,2,63
6673104,5138193,2,36
5138159,2405,2,231
5138188,7176238,2,84
7931867,5138178,2,51
5138159,2406,2,231
5138223,3893342,2,81
5138201,7275430,2,26
5138223,4036755,2,87
5138223,3893341,2,99
5138223,4036754,2,104
5138164,8357862,2,26
5138164,8357861,2,34
5138205,5161412,2,142
7627544,5138204,2,89
7945959,5138200,2,56
7627544,5138202,2,86
7627544,5138201,2,81
5138202,5370720,2,86
1846,5138169,2,233
5138183,7931857,2,89
7653679,5138183,2,89
1846,5138167,2,285
8321671,5138220,2,52
5138201,7275461,2,103
1846,5138168,2,216
5138168,7900286,2,24
5138223,4036657,2,87
7986265,5138178,2,18
5138180,7964964,2,43
8321703,5138220,2,52
5138185,4045011,2,95
2455,5138179,2,191
6673102,5138201,2,26
5138202,5122016,2,86
5138193,7945926,2,36
5138223,5018186,2,30
5138223,5018187,2,30
7653684,5138178,2,43
1710,5138179,2,191
1710,5138180,2,250
5138224,2053,2,260
7931331,5138169,2,37
7931876,5138185,2,84
2455,5138180,2,250
7931331,5138168,2,62
1735,5138201,2,216
1735,5138202,2,216
5138163,7900031,2,73
1735,5138203,2,235
5138164,7921069,2,41
5138195,7932106,2,91
5138173,3893349,2,92
5138195,7932104,2,107
5138195,7932105,2,91
7920952,5138172,2,26
1646,5138185,2,199
1646,5138184,2,190
7921367,5138195,2,30
7921367,5138194,2,72
7013404,5138200,2,106
5138202,7945931,2,94
5138192,7945876,2,84
5138165,3749687,2,27
5138165,3749686,2,51
2479,5138178,2,184
5138202,7376194,2,88
5138172,7921095,2,31
7931381,5138167,2,64
8219650,5138202,2,26
3813040,5138188,2,74
6129305,5138170,2,241
7986314,5138173,2,17
6129305,5138171,2,244
5138193,7945876,2,57
3813040,5138189,2,101
7275170,5138201,2,26
7275207,5138196,2,87
5138164,3749686,2,34
5138201,3813518,2,103
5138164,3749687,2,26
5138201,3813519,2,49
7945961,5138201,2,63
7945961,5138202,2,54
5138160,1795,2,231
8007412,5138223,2,104
5138160,1796,2,231
5138188,7922556,2,74
5138194,7945927,2,32
5138159,7900029,2,30
1669,5138178,2,184
5138199,7945873,2,56
2435,5138171,2,244
2435,5138170,2,241
6041838,5138203,2,12
5138167,2053,2,217
7932217,5138184,2,38
5138167,4459242,2,81
5138202,7376179,2,26
8219651,5138201,2,26
4473143,5138193,2,36
8321671,5138183,2,89
4473143,5138192,2,63
5138192,7275438,2,63
5138192,7275437,2,84
7946297,5138173,2,31
5138204,5122016,2,89
5138161,2071,2,254
7013403,5138200,2,58
7920909,5138185,2,43
5138167,7921091,2,81
7920909,5138184,2,73
1667,5138183,2,226
5138201,7945872,2,58
2040,5138200,2,253
5138165,8357862,2,27
5138199,7275432,2,56
2476,5138183,2,226
5158076,5138159,2,62
7946307,5138223,2,99
5138160,4036741,2,96
5138196,7275436,2,87
2309,5138187,2,200
5138160,4036742,2,62
2309,5138186,2,195
5138165,8357861,2,51
7275320,5138221,2,56
7921309,5138192,2,57
5138183,7931799,2,78
7921309,5138193,2,63
1846,5138223,2,270
6129304,5138171,2,244
6129304,5138170,2,241
7946305,5138169,2,24
7921309,5138194,2,90
4473142,5138192,2,84
4473142,5138193,2,57
5138168,3893344,2,24
7312075,7161661,2,106
7176240,5138188,2,84
7275311,5138173,2,92
7312077,5138213,2,94
7946304,5138168,2,24
7899740,5138173,2,92
7920900,5138172,2,63
5138168,4036756,2,62
2159,5138198,2,277
7946289,5138185,2,95
5138184,7899567,2,73
7945962,5138202,2,94
1847,5138223,2,270
5138167,7176291,2,81
7931869,5138180,2,72
5138186,7922557,2,36
7946338,5138159,2,60
7653682,5138179,2,76
8321703,5138183,2,89
5138196,7945875,2,87
5138172,3893348,2,26
5138193,7275437,2,57
5138193,7275438,2,36
8219646,5138200,2,108
7946338,5138160,2,60
7946308,5138167,2,64
5138223,7900223,2,81
5138223,7900222,2,104
5138223,7921092,2,99
7653682,5138180,2,51
1997,5138192,2,279
5138200,7945930,2,56
5138201,5122016,2,81
1997,5138195,2,240
5138192,7945926,2,63
1997,5138193,2,270
1997,5138194,2,197
7275168,5138199,2,56
4037280,5138160,2,96
4473151,5138188,2,74
7932222,5138182,2,34
4473151,5138189,2,101
5138189,7922556,2,101
3442547,5138207,2,44
1645,5138191,2,188
1847,5138167,2,285
1645,5138190,2,261
6861940,5138203,2,12
7275163,5138195,2,102
4028973,5138206,2,217
4028973,5138207,2,207
5138195,4378105,2,65
1667,5138220,2,194
4037280,5138159,2,96
5138169,7921093,2,24
5138170,7921064,2,62
7931869,5138179,2,71
7013405,5138200,2,69
5138201,7376194,2,103
5138206,5161413,2,44
5138167,3893340,2,64
5138167,4036752,2,81
5138167,4036753,2,64
1686,5138164,2,247
7931875,5138219,2,100
2224141,5138167,2,53
5138221,4037202,2,56
5138167,2102,2,217
1686,5138165,2,288
5158075,5138160,2,96
7932225,5138178,2,43
7899673,5138221,2,56
5138185,4036997,2,95
5138185,4036996,2,43
5138167,4036658,2,64
7931330,5138223,2,104
8367326,5138183,2,78
5138206,5161412,2,129
7013402,5138200,2,83
5158075,5138159,2,96
2476,5138220,2,194
5138159,1795,2,231
5138159,1796,2,231
8007366,5138224,2,108
6673113,5138202,2,88
2313,5138223,2,270
5138194,7946367,2,90
5138194,7946368,2,61
7946316,5138159,2,62
5158076,5138160,2,62
5138167,7176247,2,77
6673113,5138201,2,103
5138168,7900224,2,62
5138200,7376181,2,56
7653720,5138220,2,70
5138200,7376183,2,108
6861939,5138203,2,12
7653680,5138181,2,34
7946316,5138160,2,62
3754275,5138200,2,59
7931872,5138181,2,34
2367,5138197,2,229
2367,5138196,2,190
4889619,5138203,2,75
7921308,5138195,2,19
5138185,7899567,2,43
7986266,5138179,2,81
8007411,5138167,2,81
5138165,7899123,2,27
5138165,7899124,2,51
7931875,5138185,2,72
5138168,4459244,2,62
5138185,7899566,2,95
7931874,5138183,2,81
5138202,7275461,2,88
6041839,5138203,2,12
8367271,5138220,2,101
5138195,4378088,2,19
5138195,4378089,2,65
7653681,5138182,2,34
2502,5138189,2,256
2502,5138188,2,230
7946127,5138161,2,61
3343768,5138223,2,270
5138161,7911760,2,61
5138194,7275459,2,32
7653720,5138183,2,90
2477,5138220,2,194
5138202,5221740,2,86
5138223,7176245,2,30
1847,5138168,2,216
5138223,7176246,2,30
1847,5138169,2,233
5138171,7921094,2,22
7931871,5138182,2,34
2224140,5138167,2,53
7946126,5138159,2,30
5138204,5370720,2,89
1842,5138186,2,195
7312075,5138216,2,27
5138201,5370720,2,81
1842,5138187,2,200
7312075,5138215,2,106
7946306,5138223,2,81
4028974,5138206,2,217
7312076,5138216,2,94
8321706,5138178,2,85
4028974,5138207,2,207
6673103,5138193,2,57
6673103,5138192,2,84
4473141,5138201,2,26
5138223,8379441,2,19
5138223,8379442,2,19
5138223,8379443,2,87
5138201,7376178,2,26
5138184,6591468,2,73
2040,5138198,2,277
1757,5138171,2,244
5138173,4037239,2,92
1757,5138170,2,241
5138184,4036996,2,73
5138169,4008283,2,102
1692,5138188,2,230
7921310,5138194,2,61
1692,5138189,2,256
7176239,5138188,2,84
4037290,5138178,2,51
5138195,7946400,2,30
8321704,5138181,2,34
7013405,5138199,2,102
5138195,7945927,2,85
5138188,7931550,2,74
2526,5138185,2,199
5138169,7900224,2,37
4037253,5138188,2,74
2526,5138184,2,190
4037253,5138189,2,101
5138167,7900220,2,81
5138167,7900221,2,64
2413,5138201,2,216
2413,5138202,2,216
7932024,5138160,2,62
7932221,5138181,2,34
7931873,5138183,2,97
7946309,5138167,2,81
5138224,2102,2,260
2413,5138203,2,235
7931329,5138167,2,81
8321673,5138179,2,76
5138202,3781622,2,92
5138202,3781623,2,92
5138188,7931540,2,84
7946301,5138171,2,58
5138161,7899998,2,52
7946301,5138170,2,62
5138159,7921071,2,21
5138189,7931550,2,101
5138202,7275431,2,26
2525,5138190,2,261
2525,5138191,2,188
5138160,7900029,2,30
5138223,4008203,2,19
3343768,5138169,2,233
5138169,4036756,2,37
5138223,4008202,2,19
5138204,5221740,2,89
3343768,5138168,2,216
5138223,4008204,2,87
5138160,7911759,2,30
5138202,3813518,2,78
5138202,3813519,2,61
8321673,5138180,2,51
7275171,5138202,2,88
7275171,5138201,2,103
5138160,2405,2,231
7946299,5138172,2,26
5138160,2406,2,231
5138185,6591469,2,95
5138185,6591468,2,43
7932223,5138179,2,86
1763,5138191,2,188
3343768,5138167,2,285
1763,5138190,2,261
5138164,7899123,2,26
5138169,8379521,2,102
7945963,5138199,2,56
8321672,5138181,2,34
5138164,7899124,2,34
1666,5138183,2,226
8321705,5138179,2,76
5138160,7911765,2,71
7932223,5138180,2,63
5138169,3893343,2,24
2314,5138223,2,270
7292434,5138192,2,84
7292434,5138193,2,57
7931380,5138223,2,87
3813041,5138186,2,36
5138171,7921064,2,58
8321705,5138180,2,51
5138159,4045025,2,30
8321643,5138178,2,51
2185,5138195,2,240
5138159,7921086,2,60
2185,5138194,2,197
5138161,4045026,2,61
7932024,5138159,2,62
2185,5138193,2,270
2185,5138192,2,279
