trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10029753931792509,18:29:00,18:29:00,5138159,1,,
10029753931792509,18:31:00,18:31:00,5138161,2,,
10029753931792509,18:32:00,18:32:00,5138162,3,,
10029753931792509,18:33:00,18:33:00,5138163,4,,
10029753931792509,18:35:00,18:35:00,5138164,5,,
10029753931792509,18:37:00,18:37:00,5138166,6,,
10029753931792509,18:43:00,18:43:00,5138167,7,,
10029753931792509,18:44:00,18:44:00,5138168,8,,
10029753931792509,18:44:00,18:44:00,5138170,9,,
10029753931792509,18:45:00,18:45:00,5138172,10,,
10029753931792509,18:48:00,18:48:00,5138173,11,,
10029753931792509,18:51:00,18:51:00,5138174,12,,
10029753931792509,18:53:00,18:53:00,5138175,13,,
10029753931792509,18:54:00,18:54:00,5138177,14,,
10029753931792509,18:56:00,18:56:00,5138178,15,,
10029753931792509,18:57:00,18:57:00,5138179,16,,
10029753931792509,18:59:00,18:59:00,5138181,17,,
10029753931792509,19:02:00,19:02:00,5138183,18,,
10029753931792509,19:04:00,19:04:00,5138184,19,,
10029753931792509,19:07:00,19:07:00,5138186,20,,
10029753931792509,19:09:00,19:09:00,5138188,21,,
10029753931792509,19:11:00,19:11:00,5138190,22,,
10029753931792509,19:12:00,19:12:00,5138192,23,,
10029753931792509,19:13:00,19:13:00,5138194,24,,
10029753931792509,19:15:00,19:15:00,5138196,25,,
10029753931792509,19:18:00,19:18:00,5138198,26,,
10029753931792509,19:21:00,19:21:00,5138199,27,,
10029753931792509,19:24:00,19:24:00,5138201,28,,
10029753931792509,19:26:00,19:26:00,5138203,29,,
10029753931792509,19:27:00,19:27:00,5138205,30,,
10029753931792509,19:28:00,19:28:00,5138206,31,,
10029753931792509,19:29:00,19:29:00,5138208,32,,
10029753931792509,19:31:00,19:31:00,5138209,33,,
10029753931792509,19:33:00,19:33:00,5138211,34,,
10029753931792509,19:35:00,19:35:00,5138213,35,,
10029753931792509,19:36:00,19:36:00,7161661,36,,
10029753941792509,19:45:00,19:45:00,5138159,1,,
10029753941792509,19:48:00,19:48:00,5138161,2,,
10029753941792509,19:48:00,19:48:00,5138162,3,,
10029753941792509,19:50:00,19:50:00,5138163,4,,
10029753941792509,19:53:00,19:53:00,5138164,5,,
10029753941792509,19:54:00,19:54:00,5138166,6,,
10029753941792509,19:57:00,19:57:00,5138167,7,,
10029753941792509,19:59:00,19:59:00,5138168,8,,
10029753941792509,20:01:00,20:01:00,5138170,9,,
10029753941792509,20:02:00,20:02:00,5138172,10,,
10029753941792509,20:04:00,20:04:00,5138173,11,,
10029753941792509,20:06:00,20:06:00,5138174,12,,
10029753941792509,20:07:00,20:07:00,5138175,13,,
10029753941792509,20:08:00,20:08:00,5138177,14,,
10029753941792509,20:10:00,20:10:00,5138178,15,,
10029753941792509,20:11:00,20:11:00,5138179,16,,
10029753941792509,20:12:00,20:12:00,5138181,17,,
10029753941792509,20:14:00,20:14:00,5138183,18,,
10029753941792509,20:15:00,20:15:00,5138184,19,,
10029753941792509,20:17:00,20:17:00,5138186,20,,
10029753941792509,20:18:00,20:18:00,5138188,21,,
10029753941792509,20:19:00,20:19:00,5138190,22,,
10029753941792509,20:20:00,20:20:00,5138192,23,,
10029753941792509,20:21:00,20:21:00,5138194,24,,
10029753941792509,20:23:00,20:23:00,5138196,25,,
10029753941792509,20:24:00,20:24:00,5138198,26,,
