trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10030484840939745,01:10:00,01:10:00,4015686,1,,
10030484840939745,01:13:00,01:13:00,4015688,2,,
10030484840939745,01:14:00,01:14:00,4015690,3,,
10030484840939745,01:15:00,01:15:00,4015692,4,,
10030484840939745,01:15:00,01:15:00,4015694,5,,
10030484840939745,01:16:00,01:16:00,4015696,6,,
10030484840939745,01:17:00,01:17:00,4015698,7,,
10030484840939745,01:18:00,01:18:00,4015699,8,,
10030484840939745,01:19:00,01:19:00,4015700,9,,
10030484840939745,01:20:00,01:20:00,4015701,10,,
10030484840939745,01:22:00,01:22:00,4015703,11,,
10030484840939745,01:23:00,01:23:00,4015705,12,,
10030484840939745,01:24:00,01:24:00,4015707,13,,
10030484840939745,01:26:00,01:26:00,4015708,14,,
10030484840939745,01:27:00,01:27:00,4015710,15,,
10030484840939745,01:29:00,01:29:00,4015712,16,,
10030484840939745,01:30:00,01:30:00,4015714,17,,
10030484840939745,01:32:00,01:32:00,4015716,18,,
10130484840939745,01:30:00,01:30:00,4015686,1,,
10130484840939745,01:33:00,01:33:00,4015688,2,,
10130484840939745,01:34:00,01:34:00,4015690,3,,
10130484840939745,01:35:00,01:35:00,4015692,4,,
10130484840939745,01:35:00,01:35:00,4015694,5,,
10130484840939745,01:36:00,01:36:00,4015696,6,,
10130484840939745,01:37:00,01:37:00,4015698,7,,
10130484840939745,01:38:00,01:38:00,4015699,8,,
10130484840939745,01:39:00,01:39:00,4015700,9,,
10130484840939745,01:40:00,01:40:00,4015701,10,,
10130484840939745,01:42:00,01:42:00,4015703,11,,
10130484840939745,01:43:00,01:43:00,4015705,12,,
10130484840939745,01:44:00,01:44:00,4015707,13,,
10130484840939745,01:46:00,01:46:00,4015708,14,,
10130484840939745,01:47:00,01:47:00,4015710,15,,
10130484840939745,01:49:00,01:49:00,4015712,16,,
10130484840939745,01:50:00,01:50:00,4015714,17,,
10130484840939745,01:52:00,01:52:00,4015716,18,,
10230484840939745,01:50:00,01:50:00,4015686,1,,
10230484840939745,01:53:00,01:53:00,4015688,2,,
10230484840939745,01:54:00,01:54:00,4015690,3,,
10230484840939745,01:55:00,01:55:00,4015692,4,,
10230484840939745,01:55:00,01:55:00,4015694,5,,
10230484840939745,01:56:00,01:56:00,4015696,6,,
10230484840939745,01:57:00,01:57:00,4015698,7,,
10230484840939745,01:58:00,01:58:00,4015699,8,,
10230484840939745,01:59:00,01:59:00,4015700,9,,
10230484840939745,02:00:00,02:00:00,4015701,10,,
10230484840939745,02:02:00,02:02:00,4015703,11,,
10230484840939745,02:03:00,02:03:00,4015705,12,,
10230484840939745,02:04:00,02:04:00,4015707,13,,
10230484840939745,02:06:00,02:06:00,4015708,14,,
10230484840939745,02:07:00,02:07:00,4015710,15,,
10230484840939745,02:09:00,02:09:00,4015712,16,,
10230484840939745,02:10:00,02:10:00,4015714,17,,
10230484840939745,02:12:00,02:12:00,4015716,18,,
1030001920939745,09:05:00,09:05:00,4015686,1,,
1030001920939745,09:08:00,09:08:00,4015688,2,,
1030001920939745,09:09:00,09:09:00,4015690,3,,
1030001920939745,09:10:00,09:10:00,4015692,4,,
1030001920939745,09:11:00,09:11:00,4015694,5,,
1030001920939745,09:12:00,09:12:00,4015696,6,,
1030001920939745,09:13:00,09:13:00,4015698,7,,
1030001920939745,09:14:00,09:14:00,4015699,8,,
1030001920939745,09:16:00,09:16:00,4015700,9,,
1030001920939745,09:17:00,09:17:00,4015701,10,,
1030001920939745,09:19:00,09:19:00,4015703,11,,
1030001920939745,09:20:00,09:20:00,4015705,12,,
1030001920939745,09:22:00,09:22:00,4015707,13,,
