from_stop_id,to_stop_id,transfer_type,min_transfer_time
4834655,4378082,2,141
4284912,4378120,2,77
7921367,4378105,2,90
4314847,4378126,2,69
7275684,4378080,2,67
4284913,4378099,2,58
7275684,4378081,2,67
3754268,4378107,2,87
4834669,4378126,2,72
5396937,4378081,2,119
4284913,4378120,2,58
5396937,4378080,2,119
7275684,4378126,2,67
7921115,4378093,2,67
4284912,4378099,2,77
7932102,4378090,2,50
7921047,4378107,2,97
4834670,4378081,2,72
7921115,4378110,2,67
1996,4378088,2,259
4834670,4378080,2,72
7946468,4378096,2,58
5138195,4378088,2,19
5138195,4378089,2,65
7013399,4378086,2,54
4377776,4378126,2,18
4284908,4378117,2,123
4834612,4378126,2,72
4284911,5408981,2,125
7921044,4378110,2,67
2187,4378088,2,319
4834590,4378082,2,117
7932104,4378089,2,53
7921367,4378089,2,90
7932104,4378088,2,107
4390968,4378082,2,117
7921367,4378088,2,49
7921301,4378083,2,9
8079727,4378088,2,34
4834612,4378081,2,72
8079727,4378089,2,27
4834612,4378080,2,72
5396937,4378126,2,119
7932104,4378105,2,53
4834591,4378082,2,141
4834654,4378082,2,117
1997,4378088,2,259
5397305,4378126,2,119
7946477,4378118,2,136
4834611,4378126,2,72
7946477,4378117,2,13
4378110,3813524,2,104
4378110,3813525,2,101
4834670,4378126,2,72
7946464,4378111,2,106
4314846,4378081,2,69
4314846,4378080,2,69
3730060,4378081,2,51
3730060,4378080,2,51
2186,4378088,2,259
4284910,4378116,2,25
7946513,4378082,2,123
1998,4378088,2,319
4377749,4378118,2,32
4314846,4378126,2,69
4284912,5409389,2,144
7921305,4378086,2,43
7921045,4378109,2,106
3730059,4378126,2,67
8079726,4378088,2,34
7946512,4378082,2,137
8451996,4378126,2,51
7275459,4378088,2,105
4314827,4378118,2,32
7946464,4378094,2,106
7946400,4378089,2,90
7946400,4378088,2,49
8079726,4378089,2,27
4377747,4378118,2,140
4390969,4378082,2,141
7275685,4378081,2,51
7275685,4378080,2,51
5396938,4378081,2,119
4834611,4378081,2,72
3754270,4378108,2,93
5396938,4378080,2,119
4284911,4378116,2,45
7946514,4378082,2,123
4834669,4378080,2,72
4834669,4378081,2,72
3730060,4378126,2,51
7946468,4378113,2,58
4284910,5409389,2,127
3754271,4378084,2,72
7275572,4378095,2,120
7921047,4378091,2,97
7945927,4378088,2,105
3730055,4378112,2,120
4834611,4378080,2,72
4314825,4378118,2,140
7275572,4378112,2,120
7932106,4378105,2,29
8452242,4378126,2,51
4314828,4378118,2,40
3730057,4378082,2,22
7275685,4378126,2,51
5396938,4378126,2,119
7013398,4378086,2,51
7946400,4378105,2,90
3754268,4378091,2,87
4377777,4378126,2,43
5397305,4378081,2,119
5397305,4378080,2,119
4377776,4378080,2,18
7946476,4378118,2,140
4377776,4378081,2,18
7921307,4378087,2,27
7921308,4378089,2,58
8451996,4378080,2,51
8451996,4378081,2,51
8079727,4378105,2,27
4834673,4378082,2,117
4314826,4378118,2,136
5138195,4378105,2,65
4314826,4378117,2,13
7932106,4378089,2,29
7932106,4378088,2,80
3730055,4378095,2,120
7275570,4378082,2,22
7013397,4378107,2,87
7921045,4378092,2,106
4378093,3813524,2,104
7932102,4378106,2,50
4378093,3813525,2,101
7013448,4378091,2,52
7013397,4378091,2,87
4284910,5408981,2,127
3730059,4378081,2,67
3730059,4378080,2,67
4377748,4378117,2,13
7932105,4378105,2,29
4377748,4378118,2,136
7921308,4378105,2,58
7946453,4378082,2,117
3754270,4378085,2,93
2185,4378088,2,259
7932105,4378089,2,29
7275568,4378080,2,67
7275568,4378081,2,67
7946483,4378082,2,117
7275568,4378126,2,67
4377777,4378080,2,43
7921044,4378093,2,67
4377777,4378081,2,43
7921303,4378084,2,33
7275567,4378126,2,51
4314847,4378081,2,69
7932105,4378088,2,80
8079726,4378105,2,27
7013448,4378107,2,52
4314847,4378080,2,69
3754281,4378084,2,84
4377750,4378118,2,40
7946478,4378118,2,32
4834616,4378082,2,117
3754284,4378107,2,53
4284909,4378117,2,129
4284912,5408981,2,144
8452242,4378080,2,51
8452242,4378081,2,51
3754284,4378091,2,53
7946479,4378118,2,40
4284911,5409389,2,125
7921300,4378083,2,9
7275567,4378080,2,51
7275567,4378081,2,51
