route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1721784,13000146,10030001461217342,,100,0,
1721784,3000148,10030001481217342,,100,0,
1721784,3000149,10030001491217342,,100,0,
1721784,3000151,10030001511217342,,100,0,
1721784,3000153,10030001531217342,,100,0,
1721784,3000154,10030001541217342,,100,0,
1721784,3048429,10030484291217342,,100,0,
1721784,3048430,10030484301217342,,100,0,
1721784,3048431,10030484311217342,,100,0,
1721784,3048432,10030484321217342,,100,0,
1721784,3048433,10030484331217342,,100,0,
1721784,3000148,10130001481217342,,101,0,
1721784,3000149,10130001491217342,,101,0,
1721784,3000151,10130001511217342,,101,0,
1721784,3000153,10130001531217342,,101,0,
1721784,3000154,10130001541217342,,101,0,
1721784,3048429,10130484291217342,,101,0,
1721784,3048430,10130484301217342,,101,0,
1721784,3048431,10130484311217342,,101,0,
1721784,3048432,10130484321217342,,101,0,
1721784,3048433,10130484331217342,,101,0,
1721784,3000148,10230001481217342,,102,0,
1721784,3000149,10230001491217342,,102,0,
1721784,3000151,10230001511217342,,102,0,
1721784,3000153,10230001531217342,,102,0,
1721784,3000154,10230001541217342,,102,0,
1721784,3048429,10230484291217342,,102,0,
1721784,3048430,10230484301217342,,102,0,
1721784,3048431,10230484311217342,,102,0,
1721784,3048432,10230484321217342,,102,0,
1721784,3048433,10230484331217342,,102,0,
1721784,3000146,1030001461217342,,10,0,
1721784,3000148,1030001481217342,,10,0,
1721784,3000149,1030001491217342,,10,0,
1721784,3000151,1030001511217342,,10,0,
1721784,3000153,1030001531217342,,10,0,
1721784,3000154,1030001541217342,,10,0,
1721784,3048428,1030484281217342,,10,0,
1721784,3048429,1030484291217342,,10,0,
1721784,3048430,1030484301217342,,10,0,
1721784,3048431,1030484311217342,,10,0,
1721784,3048432,1030484321217342,,10,0,
1721784,3048433,1030484331217342,,10,0,
1721784,3000148,10330001481217342,,103,0,
1721784,3000149,10330001491217342,,103,0,
1721784,3000151,10330001511217342,,103,0,
1721784,3000153,10330001531217342,,103,0,
1721784,3000154,10330001541217342,,103,0,
1721784,3048429,10330484291217342,,103,0,
1721784,3048430,10330484301217342,,103,0,
1721784,3048431,10330484311217342,,103,0,
1721784,3048432,10330484321217342,,103,0,
1721784,3048433,10330484331217342,,103,0,
1721784,3000148,10430001481217342,,104,0,
1721784,3000149,10430001491217342,,104,0,
1721784,13000151,10430001511217342,,104,0,
1721784,3000153,10430001531217342,,104,0,
1721784,3000154,10430001541217342,,104,0,
1721784,3048429,10430484291217342,,104,0,
1721784,3048430,10430484301217342,,104,0,
1721784,3048431,10430484311217342,,104,0,
1721784,3048432,10430484321217342,,104,0,
1721784,3048433,10430484331217342,,104,0,
1721784,3000148,10530001481217342,,105,0,
1721784,3000149,10530001491217342,,105,0,
1721784,13000151,10530001511217342,,105,0,
1721784,3000153,10530001531217342,,105,0,
1721784,3000154,10530001541217342,,105,0,
1721784,3048429,10530484291217342,,105,0,
1721784,3048430,10530484301217342,,105,0,
1721784,3048431,10530484311217342,,105,0,
1721784,3048432,10530484321217342,,105,0,
1721784,3048433,10530484331217342,,105,0,
1721784,3000148,10630001481217342,,106,0,
1721784,3000149,10630001491217342,,106,0,
1721784,13000151,10630001511217342,,106,0,
1721784,3000153,10630001531217342,,106,0,
1721784,3000154,10630001541217342,,106,0,
1721784,3048429,10630484291217342,,106,0,
1721784,3048430,10630484301217342,,106,0,
1721784,13048431,10630484311217342,,106,0,
1721784,3048432,10630484321217342,,106,0,
1721784,3048433,10630484331217342,,106,0,
1721784,3000148,10730001481217342,,107,0,
1721784,3000149,10730001491217342,,107,0,
1721784,13000151,10730001511217342,,107,0,
1721784,3000153,10730001531217342,,107,0,
1721784,3000154,10730001541217342,,107,0,
1721784,3048429,10730484291217342,,107,0,
1721784,3048430,10730484301217342,,107,0,
1721784,13048431,10730484311217342,,107,0,
1721784,3048432,10730484321217342,,107,0,
1721784,3048433,10730484331217342,,107,0,
1721784,3000148,10830001481217342,,108,0,
1721784,3000149,10830001491217342,,108,0,
1721784,13000151,10830001511217342,,108,0,
1721784,3000153,10830001531217342,,108,0,
1721784,3000154,10830001541217342,,108,0,
1721784,3048429,10830484291217342,,108,0,
1721784,3048430,10830484301217342,,108,0,
1721784,13048431,10830484311217342,,108,0,
1721784,3048432,10830484321217342,,108,0,
1721784,3048433,10830484331217342,,108,0,
1721784,3000148,10930001481217342,,109,0,
1721784,3000149,10930001491217342,,109,0,
1721784,3000153,10930001531217342,,109,0,
1721784,3000154,10930001541217342,,109,0,
1721784,3048429,10930484291217342,,109,0,
1721784,3048430,10930484301217342,,109,0,
1721784,13048431,10930484311217342,,109,0,
1721784,3048432,10930484321217342,,109,0,
1721784,3048433,10930484331217342,,109,0,
1721784,3000148,11030001481217342,,110,0,
1721784,3000149,11030001491217342,,110,0,
1721784,3000153,11030001531217342,,110,0,
1721784,3000154,11030001541217342,,110,0,
1721784,3048429,11030484291217342,,110,0,
1721784,3048430,11030484301217342,,110,0,
1721784,13048431,11030484311217342,,110,0,
1721784,3048432,11030484321217342,,110,0,
1721784,3048433,11030484331217342,,110,0,
1721784,3000148,11130001481217342,,111,0,
1721784,3000149,11130001491217342,,111,0,
1721784,3000153,11130001531217342,,111,0,
1721784,3000154,11130001541217342,,111,0,
1721784,3048429,11130484291217342,,111,0,
1721784,3048430,11130484301217342,,111,0,
1721784,3048432,11130484321217342,,111,0,
1721784,3048433,11130484331217342,,111,0,
1721784,3000148,11230001481217342,,112,0,
1721784,3000149,11230001491217342,,112,0,
1721784,3000153,11230001531217342,,112,0,
1721784,3000154,11230001541217342,,112,0,
1721784,3048429,11230484291217342,,112,0,
1721784,3048430,11230484301217342,,112,0,
1721784,3048432,11230484321217342,,112,0,
1721784,3048433,11230484331217342,,112,0,
1721784,3000146,1130001461217342,,11,0,
1721784,3000148,1130001481217342,,11,0,
1721784,3000149,1130001491217342,,11,0,
1721784,3000151,1130001511217342,,11,0,
1721784,3000153,1130001531217342,,11,0,
1721784,3000154,1130001541217342,,11,0,
1721784,3048428,1130484281217342,,11,0,
1721784,3048429,1130484291217342,,11,0,
1721784,3048430,1130484301217342,,11,0,
1721784,3048431,1130484311217342,,11,0,
