route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2179067,13108309,1031083092178341,,10,0,
2179067,13108311,1031083112178341,,10,0,
2179067,13108309,1131083092178341,,11,0,
2179067,13108311,1131083112178341,,11,0,
2179067,13108309,1231083092178341,,12,0,
2179067,13108311,1231083112178341,,12,0,
2179067,13108309,131083092178341,,1,0,
2179067,13108311,131083112178341,,1,0,
2179067,13108309,1331083092178341,,13,0,
2179067,13108311,1331083112178341,,13,0,
2179067,13108309,1431083092178341,,14,0,
2179067,13108311,1431083112178341,,14,0,
2179067,13108309,1531083092178341,,15,0,
2179067,13108309,231083092178341,,2,0,
2179067,13108311,231083112178341,,2,0,
2179067,13108309,331083092178341,,3,0,
2179067,13108311,331083112178341,,3,0,
2179067,13108309,431083092178341,,4,0,
2179067,13108311,431083112178341,,4,0,
2179067,13108309,531083092178341,,5,0,
2179067,13108311,531083112178341,,5,0,
2179067,13108309,631083092178341,,6,0,
2179067,13108311,631083112178341,,6,0,
2179067,13108309,731083092178341,,7,0,
2179067,13108311,731083112178341,,7,0,
2179067,13108309,831083092178341,,8,0,
2179067,13108311,831083112178341,,8,0,
2179067,13108309,931083092178341,,9,0,
2179067,13108311,931083112178341,,9,0,
2179067,13108309,131083092178340,,1,0,
2179067,13108311,131083112178340,,1,0,
2179067,13108309,231083092178340,,2,0,
2179067,13108311,231083112178340,,2,0,
2179067,13108309,331083092178340,,3,0,
2179067,13108311,331083112178340,,3,0,
2179067,3108309,131083092178342,,1,0,
2179067,3108310,131083102178342,,1,0,
2179067,3108311,131083112178342,,1,0,
2179067,13108309,231083092178342,,2,0,
2179067,13108311,231083112178342,,2,0,
2179067,13108309,131083092178345,,1,0,
2179067,13108310,131083102178345,,1,0,
2179067,13108311,131083112178345,,1,0,
2179067,13108309,231083092178345,,2,0,
2179067,13108310,231083102178345,,2,0,
2179067,13108311,231083112178345,,2,0,
2179067,13108311,331083112178345,,3,0,
2179068,13108309,1031083092178343,,10,1,
2179068,13108311,1031083112178343,,10,1,
2179068,13108309,1131083092178343,,11,1,
2179068,13108311,1131083112178343,,11,1,
2179068,13108309,1231083092178343,,12,1,
2179068,13108311,1231083112178343,,12,1,
2179068,13108309,131083092178343,,1,1,
2179068,13108311,131083112178343,,1,1,
2179068,13108309,1331083092178343,,13,1,
2179068,13108311,1331083112178343,,13,1,
2179068,13108309,231083092178343,,2,1,
2179068,13108311,231083112178343,,2,1,
2179068,13108309,331083092178343,,3,1,
2179068,13108311,331083112178343,,3,1,
2179068,13108309,431083092178343,,4,1,
2179068,13108311,431083112178343,,4,1,
2179068,13108309,531083092178343,,5,1,
2179068,13108311,531083112178343,,5,1,
2179068,13108309,631083092178343,,6,1,
2179068,13108311,631083112178343,,6,1,
2179068,13108309,731083092178343,,7,1,
2179068,13108311,731083112178343,,7,1,
2179068,13108309,831083092178343,,8,1,
2179068,13108311,831083112178343,,8,1,
2179068,13108309,931083092178343,,9,1,
2179068,13108311,931083112178343,,9,1,
2179068,13108309,131083092178338,,1,1,
2179068,13108309,131083092178339,,1,1,
2179068,13108310,131083102178339,,1,1,
2179068,13108311,131083112178339,,1,1,
2179068,13108309,231083092178339,,2,1,
2179068,13108310,231083102178339,,2,1,
2179068,13108311,231083112178339,,2,1,
2179068,13108309,331083092178339,,3,1,
2179068,13108310,331083102178339,,3,1,
2179068,13108311,331083112178339,,3,1,
2179068,13108311,431083112178339,,4,1,
2179068,13108311,531083112178339,,5,1,
2179068,3108309,131083092178344,,1,1,
2179068,3108311,131083112178344,,1,1,
2179068,3108309,231083092178344,,2,1,
2179068,3108311,231083112178344,,2,1,
2179068,13108309,331083092178344,,3,1,
2179068,13108311,331083112178344,,3,1,
2179068,13108309,431083092178344,,4,1,
2179068,13108311,431083112178344,,4,1,
2179068,13108309,531083092178344,,5,1,
2179069,13108312,1031083122178346,,10,0,
2179069,13108312,131083122178346,,1,0,
2179069,13108312,231083122178346,,2,0,
2179069,13108312,331083122178346,,3,0,
2179069,13108312,431083122178346,,4,0,
2179069,13108312,531083122178346,,5,0,
2179069,13108312,631083122178346,,6,0,
2179069,13108312,731083122178346,,7,0,
2179069,13108312,831083122178346,,8,0,
2179069,13108312,931083122178346,,9,0,
2179069,13108312,1031083122178347,,10,0,
2179069,13108312,1131083122178347,,11,0,
2179069,13108312,1231083122178347,,12,0,
2179069,13108312,131083122178347,,1,0,
2179069,13108312,1331083122178347,,13,0,
2179069,13108312,1431083122178347,,14,0,
2179069,13108312,231083122178347,,2,0,
2179069,13108312,331083122178347,,3,0,
2179069,13108312,431083122178347,,4,0,
2179069,13108312,531083122178347,,5,0,
2179069,13108312,631083122178347,,6,0,
2179069,13108312,731083122178347,,7,0,
2179069,13108312,831083122178347,,8,0,
2179069,13108312,931083122178347,,9,0,
2179070,13108312,1031083122178348,,10,1,
2179070,13108312,1131083122178348,,11,1,
2179070,13108312,1231083122178348,,12,1,
2179070,3108312,131083122178348,,1,1,
2179070,13108312,1331083122178348,,13,1,
2179070,13108312,1431083122178348,,14,1,
2179070,13108312,1531083122178348,,15,1,
2179070,3108312,231083122178348,,2,1,
2179070,13108312,331083122178348,,3,1,
2179070,13108312,431083122178348,,4,1,
2179070,13108312,531083122178348,,5,1,
2179070,13108312,631083122178348,,6,1,
2179070,13108312,731083122178348,,7,1,
2179070,13108312,831083122178348,,8,1,
2179070,13108312,931083122178348,,9,1,
2179070,13108312,131083122178349,,1,1,
2179070,13108312,231083122178349,,2,1,
2179070,13108312,331083122178349,,3,1,
2179070,13108312,431083122178349,,4,1,
2179070,13108312,531083122178349,,5,1,
2179070,13108312,631083122178349,,6,1,
2179070,13108312,731083122178349,,7,1,
2179070,13108312,831083122178349,,8,1,
2179070,13108312,931083122178349,,9,1,
