service_id,date,exception_type
3087070,20191101,1
3087070,20191102,1
3087070,20191103,1
3087070,20191109,1
3087070,20191110,1
3087070,20191111,1
3087070,20191116,1
3087070,20191117,1
3087070,20191123,1
3087070,20191124,1
3087070,20191130,1
3087070,20191201,1
3087070,20191207,1
3087070,20191208,1
3087070,20191214,1
3087070,20191215,1
3087070,20191221,1
3087070,20191222,1
3087070,20191228,1
3087070,20191229,1
3087070,20191231,1
3087071,20200101,1
13087071,20200102,1
13087070,20191102,1
13087070,20191103,1
13087070,20191104,1
13087070,20191110,1
13087070,20191111,1
13087070,20191112,1
13087070,20191117,1
13087070,20191118,1
13087070,20191124,1
13087070,20191125,1
13087070,20191201,1
13087070,20191202,1
13087070,20191208,1
13087070,20191209,1
13087070,20191215,1
13087070,20191216,1
13087070,20191222,1
13087070,20191223,1
13087070,20191229,1
13087070,20191230,1
13087070,20200101,1
3087087,20200101,1
3087069,20191029,1
3087069,20191030,1
3087069,20191031,1
3087069,20191104,1
3087069,20191105,1
3087069,20191106,1
3087069,20191107,1
3087069,20191108,1
3087069,20191112,1
3087069,20191113,1
3087069,20191114,1
3087069,20191115,1
3087069,20191118,1
3087069,20191119,1
3087069,20191120,1
3087069,20191121,1
3087069,20191122,1
3087069,20191125,1
3087069,20191126,1
3087069,20191127,1
3087069,20191128,1
3087069,20191129,1
3087069,20191202,1
3087069,20191203,1
3087069,20191204,1
3087069,20191205,1
3087069,20191206,1
3087069,20191209,1
3087069,20191210,1
3087069,20191211,1
3087069,20191212,1
3087069,20191213,1
3087069,20191216,1
3087069,20191217,1
3087069,20191218,1
3087069,20191219,1
3087069,20191220,1
3087069,20191223,1
3087069,20191224,1
3087069,20191225,1
3087069,20191226,1
3087069,20191227,1
3087069,20191230,1
13087069,20191030,1
13087069,20191031,1
13087069,20191101,1
13087069,20191105,1
13087069,20191106,1
13087069,20191107,1
13087069,20191108,1
13087069,20191109,1
13087069,20191113,1
13087069,20191114,1
13087069,20191115,1
13087069,20191116,1
13087069,20191119,1
13087069,20191120,1
13087069,20191121,1
13087069,20191122,1
13087069,20191123,1
13087069,20191126,1
13087069,20191127,1
13087069,20191128,1
13087069,20191129,1
13087069,20191130,1
13087069,20191203,1
13087069,20191204,1
13087069,20191205,1
13087069,20191206,1
13087069,20191207,1
13087069,20191210,1
13087069,20191211,1
13087069,20191212,1
13087069,20191213,1
13087069,20191214,1
13087069,20191217,1
13087069,20191218,1
13087069,20191219,1
13087069,20191220,1
13087069,20191221,1
13087069,20191224,1
13087069,20191225,1
13087069,20191226,1
13087069,20191227,1
13087069,20191228,1
13087069,20191231,1
13087087,20200102,1
