service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13108310,0,0,0,0,0,0,0,20200102,20200102
13108311,0,0,0,0,0,0,0,20191124,20200101
3108309,0,0,0,0,0,0,0,20191122,20191230
13108309,0,0,0,0,0,0,0,20191123,20191231
3108310,0,0,0,0,0,0,0,20200101,20200101
13108312,0,0,0,0,0,0,0,20200102,20200102
3108312,0,0,0,0,0,0,0,20200101,20200101
3108311,0,0,0,0,0,0,0,20191123,20191231
