service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2999937,0,0,0,0,0,0,0,20191122,20191216
3105329,0,0,0,0,0,0,0,20191223,20200221
2999935,0,0,0,0,0,0,0,20191124,20191215
13105330,0,0,0,0,0,0,0,20191222,20200329
3105326,0,0,0,0,0,0,0,20200112,20200329
12999929,0,0,0,0,0,0,0,20191125,20191216
2999939,0,0,0,0,0,0,0,20191123,20191214
3105328,0,0,0,0,0,0,0,20191217,20200331
3105327,0,0,0,0,0,0,0,20191222,20200223
13105333,0,0,0,0,0,0,0,20191223,20200224
3105332,0,0,0,0,0,0,0,20200112,20200329
13105334,0,0,0,0,0,0,0,20191218,20200401
3105333,0,0,0,0,0,0,0,20191222,20200223
13105331,0,0,0,0,0,0,0,20191229,20200223
3105334,0,0,0,0,0,0,0,20191217,20200331
3105335,0,0,0,0,0,0,0,20191223,20200221
13105332,0,0,0,0,0,0,0,20200113,20200330
13105337,0,0,0,0,0,0,0,20191229,20200223
3105330,0,0,0,0,0,0,0,20191221,20200328
13105335,0,0,0,0,0,0,0,20191224,20200222
3105331,0,0,0,0,0,0,0,20191228,20200222
13105336,0,0,0,0,0,0,0,20191222,20200329
12999931,0,0,0,0,0,0,0,20191123,20191217
12999933,0,0,0,0,0,0,0,20191124,20191215
12999935,0,0,0,0,0,0,0,20191125,20191216
12999937,0,0,0,0,0,0,0,20191123,20191217
12999939,0,0,0,0,0,0,0,20191124,20191215
3105337,0,0,0,0,0,0,0,20191228,20200222
3105336,0,0,0,0,0,0,0,20191221,20200328
2999929,0,0,0,0,0,0,0,20191124,20191215
13105329,0,0,0,0,0,0,0,20191224,20200222
13105328,0,0,0,0,0,0,0,20191218,20200401
2999931,0,0,0,0,0,0,0,20191122,20191216
2999933,0,0,0,0,0,0,0,20191123,20191214
13105327,0,0,0,0,0,0,0,20191223,20200224
13105326,0,0,0,0,0,0,0,20200113,20200330
