from_stop_id,to_stop_id,transfer_type,min_transfer_time
7512889,6456094,2,7
7512889,6456093,2,47
6456077,5121484,2,27
6187514,6456132,2,22
7512886,6456097,2,117
4009353,6456109,2,65
6456113,8092769,2,46
6187512,6456131,2,86
6456077,8072696,2,27
6456077,8072695,2,11
4015737,6456082,2,121
4023328,6456097,2,40
7512892,6456087,2,40
6456116,8092768,2,37
4015927,6456145,2,71
6217351,6456136,2,64
6217351,6456138,2,144
6217351,6456139,2,93
8303828,6456082,2,10
5020454,6456092,2,136
5020454,6456090,2,34
6456145,8072712,2,56
6217347,6456132,2,22
4024926,6456126,2,138
6187503,6456126,2,11
7376239,6456112,2,124
6456077,8072712,2,11
7376239,6456111,2,99
7069339,6456142,2,76
6456126,6456073,2,114
4015925,6456101,2,7
7069339,6456143,2,76
4015903,6456078,2,46
4015903,6456079,2,56
6187515,6456132,2,138
6195739,6456142,2,97
6187515,6456133,2,116
6195739,6456143,2,97
7275562,6456082,2,121
6456126,6456030,2,138
2369,6456126,2,270
6217336,6456127,2,11
2369,6456127,2,258
7512890,6456091,2,40
6217356,6456142,2,97
7069334,6456131,2,86
7714245,6456135,2,60
6217356,6456143,2,97
3877794,6456143,2,89
4024926,6456127,2,135
3877794,6456142,2,89
6217355,6456140,2,20
4025255,6456143,2,66
4025255,6456142,2,66
6456094,8092782,2,36
6456145,6449047,2,79
6456091,8092783,2,40
6217349,6456134,2,60
4023395,6456093,2,26
4023395,6456094,2,48
6217338,6456129,2,28
6456127,6456030,2,135
7714247,6456137,2,144
5020458,6456091,2,131
7714247,6456139,2,53
6456114,8092770,2,46
4009353,6456110,2,73
6456081,8092795,2,69
6217350,6456137,2,64
6456111,8092771,2,103
6456124,8092760,2,134
7512837,6456089,2,34
8303826,6456145,2,59
4023300,6456094,2,54
5158045,6456077,2,82
4024917,6456120,2,128
1830,6456126,2,270
1830,6456127,2,258
7170688,6456082,2,121
6578353,6456135,2,101
4023397,6456091,2,131
6578353,6456134,2,46
6456117,8092765,2,81
6456079,8092797,2,25
4024927,6456128,2,75
4024917,6456119,2,85
6456118,8092768,2,138
6578340,6456142,2,66
6456145,6449066,2,56
4024927,6456129,2,105
6578340,6456143,2,66
6456118,8092766,2,81
6578343,6456143,2,76
6456093,8092782,2,24
6456112,8092772,2,62
6578343,6456142,2,76
6456093,8092781,2,54
6456112,8092771,2,70
6217345,6456130,2,86
7512834,6456093,2,24
6456077,6449066,2,11
6456119,8092766,2,142
6456145,6456052,2,79
6456125,8092760,2,142
7512890,6456089,2,136
7512834,6456094,2,36
6456145,6456051,2,67
7069313,6456141,2,20
4024095,6456140,2,108
4024095,6456143,2,65
6456119,8092764,2,108
4024095,6456142,2,65
4472784,6456077,2,77
7512835,6456091,2,40
7714249,6456143,2,76
5158046,6456077,2,77
6217337,6456126,2,11
7714249,6456142,2,76
6456124,8092759,2,42
6456145,5121484,2,79
