route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2139530,13068448,1030684482048585,,10,0,
2139530,3087120,1030871202048585,,10,0,
2139530,13087121,1030871212048585,,10,0,
2139530,13087122,1030871222048585,,10,0,
2139530,13068448,1130684482048585,,11,0,
2139530,3087120,1130871202048585,,11,0,
2139530,13087121,1130871212048585,,11,0,
2139530,13087122,1130871222048585,,11,0,
2139530,13068448,1230684482048585,,12,0,
2139530,3087120,1230871202048585,,12,0,
2139530,13087121,1230871212048585,,12,0,
2139530,13087122,1230871222048585,,12,0,
2139530,3068448,130684482048585,,1,0,
2139530,3087120,130871202048585,,1,0,
2139530,3087121,130871212048585,,1,0,
2139530,3087122,130871222048585,,1,0,
2139530,13068448,1330684482048585,,13,0,
2139530,3087120,1330871202048585,,13,0,
2139530,13087121,1330871212048585,,13,0,
2139530,13087122,1330871222048585,,13,0,
2139530,13068448,1430684482048585,,14,0,
2139530,3087120,1430871202048585,,14,0,
2139530,13087121,1430871212048585,,14,0,
2139530,13087122,1430871222048585,,14,0,
2139530,13068448,1530684482048585,,15,0,
2139530,3087120,1530871202048585,,15,0,
2139530,13087121,1530871212048585,,15,0,
2139530,13087122,1530871222048585,,15,0,
2139530,13068448,1630684482048585,,16,0,
2139530,3087120,1630871202048585,,16,0,
2139530,13087121,1630871212048585,,16,0,
2139530,13087122,1630871222048585,,16,0,
2139530,13068448,1730684482048585,,17,0,
2139530,3087120,1730871202048585,,17,0,
2139530,13087121,1730871212048585,,17,0,
2139530,13087122,1730871222048585,,17,0,
2139530,13068448,1830684482048585,,18,0,
2139530,3087120,1830871202048585,,18,0,
2139530,13087121,1830871212048585,,18,0,
2139530,13087122,1830871222048585,,18,0,
2139530,13068448,1930684482048585,,19,0,
2139530,3087120,1930871202048585,,19,0,
2139530,13087121,1930871212048585,,19,0,
2139530,13087122,1930871222048585,,19,0,
2139530,13068448,2030684482048585,,20,0,
2139530,3087120,2030871202048585,,20,0,
2139530,13087121,2030871212048585,,20,0,
2139530,13087122,2030871222048585,,20,0,
2139530,13068448,2130684482048585,,21,0,
2139530,3087120,2130871202048585,,21,0,
2139530,13087121,2130871212048585,,21,0,
2139530,13087122,2130871222048585,,21,0,
2139530,13068448,2230684482048585,,22,0,
2139530,3087120,2230871202048585,,22,0,
2139530,13087121,2230871212048585,,22,0,
2139530,13087122,2230871222048585,,22,0,
2139530,13068448,230684482048585,,2,0,
2139530,3087120,230871202048585,,2,0,
2139530,13087121,230871212048585,,2,0,
2139530,13087122,230871222048585,,2,0,
2139530,13068448,2330684482048585,,23,0,
2139530,13087121,2330871212048585,,23,0,
2139530,13087122,2330871222048585,,23,0,
2139530,13068448,2430684482048585,,24,0,
2139530,13087121,2430871212048585,,24,0,
2139530,13087122,2430871222048585,,24,0,
2139530,13068448,2530684482048585,,25,0,
2139530,13087121,2530871212048585,,25,0,
2139530,13087122,2530871222048585,,25,0,
2139530,13068448,2630684482048585,,26,0,
2139530,13087121,2630871212048585,,26,0,
2139530,13087122,2630871222048585,,26,0,
