from_stop_id,to_stop_id,transfer_type,min_transfer_time
6783415,6741254,2,70
6741427,6741226,2,56
6741427,6741225,2,39
7714442,6741225,2,52
7714442,6741226,2,33
7714400,6741222,2,70
6741224,7260984,2,17
6741224,7260985,2,13
7714398,6741225,2,62
7714398,6741226,2,20
6741644,6741226,2,0
6783416,6741240,2,27
6783413,6741254,2,117
6741644,6741225,2,79
6783413,6741255,2,66
6741292,6741227,2,116
6741680,6741247,2,79
7848746,6741249,2,94
5158018,6741240,2,27
6783417,6741239,2,27
6741680,6741248,2,27
6783420,6741241,2,32
6783418,7161670,2,32
4798997,6741236,2,113
4798997,6741235,2,91
5158024,6741234,2,140
6742165,6741245,2,100
6742165,6741246,2,100
6742165,6741247,2,112
6742129,6741243,2,108
6783414,6741255,2,67
6742129,6741244,2,117
6783414,7161674,2,61
7161673,6741255,2,66
7161673,6741254,2,117
4798996,6741235,2,88
4798996,6741236,2,111
4000560,6741219,2,11
6741685,6741252,2,94
6741685,6741253,2,94
6748620,6741225,2,66
4000558,6741217,2,20
6748620,6741226,2,13
5158019,7161674,2,117
4000558,6741216,2,20
6741679,6741247,2,86
6741257,6741226,2,88
6741257,6741225,2,40
6742136,6741247,2,86
4146240,6741228,2,65
7714445,6741222,2,70
4146240,6741227,2,80
7714446,6741256,2,19
4472726,7161674,2,66
5158021,6741235,2,115
5158021,6741236,2,131
6783464,6741238,2,70
6741426,6741226,2,87
4000561,6741218,2,11
4799013,6741233,2,133
6741426,6741225,2,39
4799013,6741232,2,23
4799013,6741231,2,45
4798995,6741232,2,23
4798995,6741233,2,133
6742135,6741248,2,86
4211760,6741227,2,88
4211760,6741228,2,83
4472723,7161670,2,32
6741645,6741226,2,56
6741645,6741225,2,39
6095576,6741241,2,32
4798995,6741231,2,45
6783464,7161674,2,117
7176244,6741236,2,139
4798994,6741233,2,141
7714441,6741226,2,20
4146239,6741227,2,62
5158016,6741241,2,32
4146239,6741228,2,74
4472790,6741240,2,27
4798994,6741231,2,39
4798994,6741232,2,20
7176244,6741235,2,119
7714441,6741225,2,62
5158022,6741235,2,119
5158022,6741236,2,139
7714400,6741256,2,65
4472725,6741238,2,70
6741226,140078,2,198
6741226,140079,2,198
6741225,7260986,2,24
4472789,6741254,2,70
6741225,7260987,2,39
6741676,6741252,2,53
6742128,6741244,2,128
6741676,6741253,2,53
6741676,6741251,2,131
6742128,6741243,2,120
5158093,6741254,2,70
4472728,6741235,2,115
4472728,6741236,2,131
5158017,6741239,2,27
6741258,6741225,2,39
6741293,6741226,2,56
6741258,6741226,2,56
6741293,6741225,2,39
7161669,7161670,2,32
6741678,6741250,2,94
4211759,6741227,2,116
6741225,140079,2,250
6748619,6741225,2,39
6748619,6741226,2,56
6741225,140078,2,250
7170696,6741239,2,27
5158020,7161674,2,66
7714445,6741256,2,65
7714443,6741223,2,18
5158019,6741238,2,70
7714444,6741224,2,18
6741226,7260987,2,76
6741226,7260986,2,81
6741223,7260985,2,18
6741223,7260984,2,9
7714399,6741223,2,18
4472725,7161674,2,117
6741677,6741249,2,94
4799012,6741232,2,20
4799012,6741231,2,39
4799012,6741233,2,141
