service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
12946294,0,0,0,0,0,0,0,20191224,20191231
12946293,0,0,0,0,0,0,0,20191126,20191220
2946300,0,0,0,0,0,0,0,20191122,20191220
12946290,0,0,0,0,0,0,0,20191125,20191230
2946301,0,0,0,0,0,0,0,20191227,20191227
2946302,0,0,0,0,0,0,0,20191224,20191231
12946297,0,0,0,0,0,0,0,20191124,20191229
12946302,0,0,0,0,0,0,0,20191225,20200101
12946300,0,0,0,0,0,0,0,20191123,20191221
12946301,0,0,0,0,0,0,0,20191228,20191228
2946290,0,0,0,0,0,0,0,20191124,20191229
13108499,0,0,0,0,0,0,0,20200103,20200417
13108500,0,0,0,0,0,0,0,20200105,20200517
13108501,0,0,0,0,0,0,0,20200111,20200521
13108502,0,0,0,0,0,0,0,20200104,20200418
3108498,0,0,0,0,0,0,0,20200106,20200519
3108499,0,0,0,0,0,0,0,20200102,20200416
3108496,0,0,0,0,0,0,0,20200412,20200508
3108497,0,0,0,0,0,0,0,20200101,20200517
3108502,0,0,0,0,0,0,0,20200103,20200417
3108500,0,0,0,0,0,0,0,20200104,20200516
3108501,0,0,0,0,0,0,0,20200110,20200520
2946297,0,0,0,0,0,0,0,20191123,20191228
13108497,0,0,0,0,0,0,0,20200102,20200518
13108498,0,0,0,0,0,0,0,20200107,20200520
2946293,0,0,0,0,0,0,0,20191125,20191219
2946294,0,0,0,0,0,0,0,20191223,20191230
13108496,0,0,0,0,0,0,0,20200413,20200509
