service_id,date,exception_type
12946294,20191224,1
12946294,20191227,1
12946294,20191231,1
12946293,20191126,1
12946293,20191127,1
12946293,20191128,1
12946293,20191129,1
12946293,20191203,1
12946293,20191204,1
12946293,20191205,1
12946293,20191206,1
12946293,20191210,1
12946293,20191211,1
12946293,20191212,1
12946293,20191213,1
12946293,20191217,1
12946293,20191218,1
12946293,20191219,1
12946293,20191220,1
2946300,20191122,1
2946300,20191129,1
2946300,20191206,1
2946300,20191213,1
2946300,20191220,1
12946290,20191125,1
12946290,20191202,1
12946290,20191209,1
12946290,20191216,1
12946290,20191223,1
12946290,20191226,1
12946290,20191230,1
2946301,20191227,1
2946302,20191224,1
2946302,20191231,1
12946297,20191124,1
12946297,20191201,1
12946297,20191208,1
12946297,20191215,1
12946297,20191222,1
12946297,20191229,1
12946302,20191225,1
12946302,20200101,1
12946300,20191123,1
12946300,20191130,1
12946300,20191207,1
12946300,20191214,1
12946300,20191221,1
12946301,20191228,1
2946290,20191124,1
2946290,20191201,1
2946290,20191208,1
2946290,20191215,1
2946290,20191222,1
2946290,20191225,1
2946290,20191229,1
13108499,20200103,1
13108499,20200211,1
13108499,20200212,1
13108499,20200213,1
13108499,20200214,1
13108499,20200218,1
13108499,20200219,1
13108499,20200220,1
13108499,20200221,1
13108499,20200407,1
13108499,20200408,1
13108499,20200409,1
13108499,20200410,1
13108499,20200415,1
13108499,20200416,1
13108499,20200417,1
13108500,20200105,1
13108500,20200112,1
13108500,20200119,1
13108500,20200126,1
13108500,20200202,1
13108500,20200209,1
13108500,20200216,1
13108500,20200223,1
13108500,20200301,1
13108500,20200308,1
13108500,20200315,1
13108500,20200322,1
13108500,20200329,1
13108500,20200405,1
13108500,20200412,1
13108500,20200419,1
13108500,20200426,1
13108500,20200503,1
13108500,20200510,1
13108500,20200517,1
13108501,20200111,1
13108501,20200118,1
13108501,20200125,1
13108501,20200201,1
13108501,20200208,1
13108501,20200229,1
13108501,20200307,1
13108501,20200314,1
13108501,20200321,1
13108501,20200328,1
13108501,20200404,1
13108501,20200425,1
13108501,20200501,1
13108501,20200508,1
13108501,20200516,1
13108501,20200521,1
13108502,20200104,1
13108502,20200215,1
13108502,20200222,1
13108502,20200411,1
13108502,20200418,1
3108498,20200106,1
3108498,20200107,1
3108498,20200108,1
3108498,20200109,1
3108498,20200113,1
3108498,20200114,1
3108498,20200115,1
3108498,20200116,1
3108498,20200120,1
3108498,20200121,1
3108498,20200122,1
3108498,20200123,1
3108498,20200127,1
3108498,20200128,1
3108498,20200129,1
3108498,20200130,1
3108498,20200203,1
3108498,20200204,1
3108498,20200205,1
3108498,20200206,1
3108498,20200224,1
3108498,20200225,1
3108498,20200226,1
3108498,20200227,1
3108498,20200302,1
3108498,20200303,1
3108498,20200304,1
3108498,20200305,1
3108498,20200309,1
3108498,20200310,1
3108498,20200311,1
