from_stop_id,to_stop_id,transfer_type,min_transfer_time
4016804,8367367,2,138
5150802,5276844,2,21
5158053,4016798,2,18
5150802,5276845,2,30
5158053,4016799,2,79
4016804,8367369,2,18
5150786,4016829,2,25
7676446,4016810,2,72
5150845,4016827,2,54
7946119,4016800,2,59
7676470,4016829,2,25
4016043,4016798,2,100
4015689,4016840,2,73
4472754,4016840,2,69
4016028,4016798,2,61
4016840,4036723,2,69
4016840,4036724,2,62
4016798,7176417,2,45
4016798,7176418,2,45
4016043,4016799,2,42
5158055,4016840,2,69
5150843,4016829,2,25
4016834,5020414,2,104
4016800,8367362,2,82
4015687,4016798,2,61
7169032,8367373,2,108
4015690,4016798,2,89
4016800,8367363,2,74
4016804,8367377,2,141
4015881,4016798,2,61
4016800,4015820,2,78
4016800,4015821,2,77
4015726,4016800,2,86
4016834,8367372,2,19
5081735,4016837,2,122
4016834,8367373,2,104
7676463,4016823,2,31
7676463,4016824,2,45
7661334,4016810,2,36
4015686,4016798,2,79
4016803,8367369,2,141
4015686,4016799,2,37
4015688,4016800,2,71
4016803,8367368,2,138
7946118,4016840,2,62
4015728,4016798,2,107
7676458,4016832,2,130
5081737,4016803,2,109
7169032,7176426,2,19
4016029,4016798,2,30
7946063,4016800,2,47
5081737,4016804,2,61
4016801,8367379,2,15
7170836,5020418,2,18
4016839,8367365,2,15
4016798,4015823,2,12
4016029,4016799,2,65
7676464,4016825,2,135
7676452,4016814,2,22
4016798,4015822,2,61
7676464,4016823,2,15
7676464,4016824,2,31
4472753,4016799,2,37
5081738,7170836,2,107
7946064,4016798,2,61
5081737,7170836,2,50
4472753,4016798,2,79
4016803,5020420,2,102
7676465,4016827,2,143
7170676,5020414,2,66
7170676,5020415,2,51
4016799,1947,2,213
5081738,4016837,2,55
5150859,5276845,2,30
4016803,5020419,2,113
4016803,5020418,2,138
4016803,5020417,2,141
7946120,4016798,2,61
4016837,8367368,2,141
4016837,8367369,2,141
4016837,8367367,2,18
5158056,4016840,2,62
4015725,4016800,2,71
4015723,4016799,2,37
4016835,8367373,2,117
5081738,4016804,2,114
4015723,4016798,2,79
5158055,4016800,2,59
5081738,4016803,2,69
7170836,8367377,2,141
4016799,4015823,2,58
5150859,5276844,2,21
4016802,8367378,2,15
4016820,8303812,2,139
4016835,5020416,2,51
7661359,4016810,2,36
5150844,4016830,2,25
4016835,5020414,2,117
4472755,4016840,2,62
7676467,4016828,2,54
5081735,4016804,2,78
5081735,4016803,2,109
4015724,4016798,2,61
7676451,4016815,2,22
4015880,4016798,2,91
7169032,5020414,2,108
4015880,4016799,2,46
4016799,7176417,2,75
4015726,4016840,2,73
5081735,7170836,2,94
4016799,7176418,2,75
7170836,8367368,2,18
7676449,4016813,2,18
7170836,8367367,2,141
7676449,4016812,2,3
7946118,4016800,2,47
5081736,4016837,2,96
4016840,4015820,2,81
4015688,4016840,2,57
7676468,4016827,2,25
7170676,8367371,2,51
7676468,4016828,2,45
7946119,4016840,2,69
4016838,8367366,2,15
4016840,4015821,2,78
4016798,4036722,2,18
4016798,4036721,2,18
4016798,2202,2,198
7661359,4016809,2,56
7170676,8367373,2,66
7676471,5276844,2,45
4016799,2202,2,213
4015689,4016800,2,86
5150787,4016830,2,25
5150803,5276845,2,30
5150803,5276844,2,21
4016044,4016799,2,65
4016044,4016798,2,30
7661308,4016810,2,40
4015725,4016840,2,57
7946063,4016840,2,62
4016799,4036721,2,79
5158054,4016798,2,79
4016799,4036722,2,79
5158054,4016799,2,37
4472752,4016799,2,79
4472752,4016798,2,18
4016834,7176425,2,19
4015691,4016798,2,107
7676457,4016832,2,92
4016807,7176435,2,55
7676448,5276845,2,45
4016803,8367377,2,18
7676447,4016809,2,55
5150860,5276844,2,21
5150860,5276845,2,30
5081736,4016803,2,77
4016840,8367362,2,87
4016819,8303813,2,130
7661334,4016809,2,56
4016840,8367363,2,74
4016819,8303812,2,135
4016840,8367364,2,17
4016837,5020420,2,84
7661308,4016809,2,55
7676469,4016830,2,25
4016800,8367380,2,17
4016800,4036724,2,47
4016800,4036723,2,59
4016798,1947,2,198
7946121,4016799,2,79
5150789,4016828,2,54
7946121,4016798,2,18
5081737,4016837,2,104
7676450,4016813,2,7
4472755,4016800,2,47
4016837,5020419,2,95
7676450,4016812,2,17
4016837,5020417,2,141
4016837,5020418,2,141
5150788,4016827,2,54
4015727,4016798,2,89
5158056,4016800,2,47
4016834,5020463,2,19
4016835,8367370,2,51
4016804,5020417,2,18
7676447,4016810,2,40
4472754,4016800,2,59
5150846,4016828,2,54
