from_stop_id,to_stop_id,transfer_type,min_transfer_time
3619405,5478423,2,84
3619405,5478422,2,39
3619423,6401891,2,135
3619406,7946031,2,28
3619424,3718026,2,36
3619408,3619394,2,8
3619408,3619395,2,90
3619413,7275736,2,66
3619413,7275735,2,36
3619431,3718090,2,112
3619430,3718023,2,120
3619425,3718114,2,13
3619405,3619432,2,39
3619413,4036228,2,45
3619426,4036235,2,102
3619423,3619450,2,19
3619423,3619452,2,135
3619405,1904,2,205
3619430,8219751,2,120
3619423,4180941,2,85
3619430,3743468,2,120
3619422,8219756,2,74
3619407,4036225,2,28
3619405,3619837,2,113
3619419,3743478,2,29
3619422,3743507,2,19
3619431,3718072,2,112
3619426,8219753,2,102
3619426,8219752,2,122
3619427,3718075,2,128
3619427,3718076,2,130
3619431,3743502,2,112
3619427,4036234,2,130
3619425,6401810,2,119
3619425,3619452,2,119
3619408,3619633,2,84
3619423,8219756,2,85
3619422,3718115,2,74
3619417,3743514,2,143
3619417,3743513,2,143
3619420,3743509,2,35
3619423,4036233,2,19
3619418,3743511,2,29
3619427,4036177,2,128
3619424,4614424,2,36
3619405,2300,2,205
3619425,3743472,2,36
3619420,4036179,2,35
3619419,4036231,2,29
3619421,3743510,2,35
3619424,3718114,2,48
3619426,3718113,2,126
3619410,3619635,2,61
3619404,7946029,2,23
3619429,4036235,2,139
3619424,6401810,2,108
3619413,3687020,2,66
3619425,4614423,2,36
3619409,4036226,2,84
3619427,3718027,2,130
3619405,4036224,2,39
3619413,3687019,2,36
3619415,4036229,2,65
3619427,3718026,2,128
3619430,3718072,2,120
3619425,3718027,2,36
3619427,3743472,2,130
3619427,3743471,2,128
3619417,3619444,2,143
3619427,4614423,2,130
3619410,4036184,2,61
3619424,4180940,2,36
3619427,4614424,2,128
3619406,5478460,2,80
3619423,6401772,2,135
3619409,3619632,2,84
3619423,3743508,2,19
3619411,3619438,2,61
3619423,3718115,2,85
3619414,4036182,2,65
3619410,3619439,2,61
3619408,4036185,2,84
3619429,3743470,2,139
3619418,4036180,2,29
3619421,3619448,2,35
3619421,3743476,2,35
3619412,3619441,2,45
3619431,3718023,2,112
3619405,3619629,2,92
3619407,3619434,2,28
3619430,4036236,2,120
3619423,3718028,2,85
3619411,3619634,2,61
3619412,4036183,2,45
3619426,4180939,2,122
3619415,3619442,2,65
3619411,4036227,2,61
3619431,3743468,2,112
3619423,6401886,2,85
3619407,3619630,2,28
3619406,3619435,2,28
3619405,7898874,2,56
3619416,4036181,2,143
3619417,3743480,2,143
3619404,4036224,2,18
3619423,6401810,2,135
3619431,4036236,2,112
3619409,3619395,2,19
3619426,4614425,2,139
3619409,3619394,2,87
3619429,3743504,2,139
3619424,4036177,2,36
3619404,3619390,2,116
3619404,3619391,2,39
3619426,4036176,2,122
3619407,4036186,2,50
3619425,3743506,2,36
3619429,3718089,2,139
3619404,3619670,2,39
3619418,3743477,2,29
3619417,4036230,2,143
3619404,7946047,2,18
3619412,3687020,2,89
3619421,4036232,2,35
3619404,1904,2,197
3619429,3718074,2,139
3619425,6401891,2,119
3619425,3718076,2,36
3619404,7898874,2,23
3619407,3619392,2,28
3619404,7898873,2,39
3619412,7275736,2,89
3619412,7275735,2,58
3619429,8219753,2,139
3619425,8219755,2,36
3619424,3743505,2,36
3619408,7946033,2,84
3619417,3743479,2,143
3619424,3743471,2,36
3619425,3718088,2,36
3619408,3619437,2,84
3619406,3619631,2,28
3619427,3718114,2,122
3619431,8219751,2,112
3619422,3743473,2,19
3619422,3718077,2,74
3619430,3718090,2,120
3619425,6401772,2,119
3619414,3619443,2,65
3619430,3743502,2,120
3619405,7946047,2,39
3619424,8219754,2,36
3619404,3619433,2,39
3619427,8219755,2,130
3619420,3619449,2,35
3619427,8219754,2,128
3619426,3743503,2,122
3619406,4036186,2,80
3619418,3619447,2,29
3619426,3743504,2,102
3619426,3718073,2,122
3619426,3718074,2,102
3619425,4036234,2,36
3619422,4180941,2,74
3619424,3718075,2,36
3619413,3619636,2,36
3619427,4180940,2,128
3619406,3619393,2,28
3619423,3718077,2,85
3619404,3619838,2,39
3619404,3619837,2,82
3619413,3619637,2,66
3619424,6401891,2,108
3619422,4036178,2,19
3619423,3743474,2,19
3619416,3619445,2,143
3619413,3619440,2,45
3619404,5478423,2,84
3619404,3619629,2,62
3619404,5478422,2,18
3619426,3743469,2,122
3619427,3743506,2,130
3619423,4614465,2,85
3619427,3743505,2,128
3619407,5478460,2,50
3619405,7946029,2,56
3619409,3619436,2,84
3619412,3687019,2,58
3619422,3619451,2,19
3619427,3718088,2,130
3619419,3619446,2,29
3619412,3619637,2,89
3619412,3619636,2,58
3619420,3743475,2,35
3619404,2300,2,197
3619426,3718025,2,102
3619426,3718089,2,102
3619422,3718028,2,74
3619426,3718024,2,122
3619405,3619390,2,144
3619426,3743470,2,102
3619429,3718025,2,139
3619407,7946030,2,28
3619422,6401886,2,74
3619409,7946032,2,84
3619422,4614465,2,74
3619424,6401772,2,108
3619424,3619452,2,108
3619419,3743512,2,29
