from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150744,6741683,2,72
6741258,6741644,2,56
6783405,6741660,2,27
6741670,6742147,2,23
6783404,6741659,2,27
5150744,6741684,2,72
6741671,6742148,2,23
6741678,7848746,2,94
6783406,7305106,2,45
6741426,6741645,2,30
6783406,7305107,2,54
6741426,6741644,2,88
4146231,6741649,2,131
6741672,6742145,2,53
6741644,6741226,2,0
4146238,6741648,2,55
4146238,6741647,2,16
4146232,6741649,2,112
6783407,7305107,2,88
6741644,6741225,2,79
6741605,6741648,2,41
6741645,7260986,2,27
6741644,140079,2,198
6741644,7714398,2,20
6741644,140078,2,198
6741645,7260987,2,19
6741646,7260989,2,48
6741680,6741247,2,79
6741645,6741226,2,56
6741645,6741225,2,39
4146231,6741650,2,122
6741257,6741644,2,88
6741673,6742146,2,53
6741257,6741645,2,30
6741645,140079,2,211
6741680,6741248,2,27
6741645,140078,2,211
6741291,6741647,2,41
6741260,6741648,2,41
6741261,6741647,2,41
5157984,6741684,2,72
5157984,6741683,2,72
6741668,6742151,2,137
6741429,6741646,2,48
6783409,6741658,2,132
6741676,6741252,2,53
6741645,7714442,2,22
6741676,6741253,2,53
6783408,6741658,2,140
6741645,7714441,2,36
6741676,6741251,2,131
6783403,6741662,2,103
6741679,6742135,2,86
6741293,6741644,2,56
6783403,6741661,2,97
6741644,7260987,2,76
6741644,7260986,2,81
6783403,6741659,2,119
4146237,6741648,2,45
4146237,6741647,2,25
6741647,4211757,2,41
6741678,6741250,2,94
6741656,4799001,2,93
6741656,4799000,2,82
6741680,6742135,2,79
6741680,6742136,2,27
6741648,4211758,2,41
4472702,6741684,2,72
6741655,4799001,2,112
4472702,6741683,2,72
6741644,7714441,2,20
6741655,4799000,2,101
6741644,7714442,2,33
5150743,6741683,2,72
6783407,7305106,2,78
5150743,6741684,2,72
6748619,6741644,2,56
6741667,6742150,2,137
4146232,6741650,2,107
6748620,6741644,2,13
6741685,6741252,2,94
4472703,6741683,2,72
6741677,6741249,2,94
6748620,6741645,2,42
4472703,6741684,2,72
6741685,6741253,2,94
5157985,6741684,2,72
5157985,6741683,2,72
6741427,6741644,2,56
6741645,7714398,2,36
6741679,6741247,2,86
