route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2178878,13087068,1030870681884718,,10,0,
2178878,13087068,1130870681884718,,11,0,
2178878,13087068,1230870681884718,,12,0,
2178878,13087067,130870671884718,,1,0,
2178878,13087068,130870681884718,,1,0,
2178878,13087068,1330870681884718,,13,0,
2178878,13087067,230870671884718,,2,0,
2178878,13087068,230870681884718,,2,0,
2178878,13087067,330870671884718,,3,0,
2178878,13087068,330870681884718,,3,0,
2178878,13087067,430870671884718,,4,0,
2178878,13087068,430870681884718,,4,0,
2178878,13087067,530870671884718,,5,0,
2178878,13087068,530870681884718,,5,0,
2178878,13087067,630870671884718,,6,0,
2178878,13087068,630870681884718,,6,0,
2178878,13087067,730870671884718,,7,0,
2178878,13087068,730870681884718,,7,0,
2178878,13087067,830870671884718,,8,0,
2178878,13087068,830870681884718,,8,0,
2178878,13087067,930870671884718,,9,0,
2178878,13087068,930870681884718,,9,0,
2178878,3087067,130870671826453,,1,0,
2178878,13087067,230870671826453,,2,0,
2178878,13087067,330870671826453,,3,0,
2178878,13087067,130870671884714,,1,0,
2178878,13087068,130870681884714,,1,0,
2178878,13087090,130870901884714,,1,0,
2178878,13087068,230870681884714,,2,0,
2178878,13087090,230870901884714,,2,0,
2178878,13087068,330870681884714,,3,0,
2178878,13087090,330870901884714,,3,0,
2178878,13087068,430870681884714,,4,0,
2178878,13087090,430870901884714,,4,0,
2178878,13087090,530870901884714,,5,0,
2178878,13087090,630870901884714,,6,0,
2178878,13087090,730870901884714,,7,0,
2178878,13087090,830870901884714,,8,0,
2178878,13087090,930870901884714,,9,0,
2178878,13087067,130870671884715,,1,0,
2178878,3087068,130870681826451,,1,0,
2178878,13087068,230870681826451,,2,0,
2178878,13087068,330870681826451,,3,0,
2178878,13087068,430870681826451,,4,0,
2178878,13087068,130870681884719,,1,0,
2178878,13087068,230870681884719,,2,0,
2178879,13087067,1030870671884716,,10,1,
2178879,13087068,1030870681884716,,10,1,
2178879,13087068,1130870681884716,,11,1,
2178879,13087068,1230870681884716,,12,1,
2178879,13087067,130870671884716,,1,1,
2178879,13087068,130870681884716,,1,1,
2178879,13087068,1330870681884716,,13,1,
2178879,13087068,1430870681884716,,14,1,
2178879,13087068,1530870681884716,,15,1,
2178879,13087067,230870671884716,,2,1,
2178879,13087068,230870681884716,,2,1,
2178879,13087067,330870671884716,,3,1,
2178879,13087068,330870681884716,,3,1,
2178879,13087067,430870671884716,,4,1,
2178879,13087068,430870681884716,,4,1,
2178879,13087067,530870671884716,,5,1,
2178879,13087068,530870681884716,,5,1,
2178879,13087067,630870671884716,,6,1,
2178879,13087068,630870681884716,,6,1,
2178879,13087067,730870671884716,,7,1,
2178879,13087068,730870681884716,,7,1,
2178879,13087067,830870671884716,,8,1,
2178879,13087068,830870681884716,,8,1,
2178879,13087067,930870671884716,,9,1,
2178879,13087068,930870681884716,,9,1,
2178879,13087067,130870671826447,,1,1,
2178879,13087068,130870681826447,,1,1,
2178879,13087067,230870671826447,,2,1,
2178879,13087068,230870681826447,,2,1,
2178879,3087067,130870671884717,,1,1,
2178879,3087068,130870681884717,,1,1,
2178879,3087090,130870901884717,,1,1,
2178879,13087067,230870671884717,,2,1,
2178879,13087068,230870681884717,,2,1,
2178879,3087090,230870901884717,,2,1,
2178879,13087068,330870681884717,,3,1,
2178879,3087090,330870901884717,,3,1,
2178879,13087068,430870681884717,,4,1,
2178879,13087090,430870901884717,,4,1,
2178879,13087090,530870901884717,,5,1,
2178898,13087077,1030870771959263,,10,0,
2178898,13087077,1130870771959263,,11,0,
2178898,13087077,1230870771959263,,12,0,
2178898,13087077,130870771959263,,1,0,
2178898,13087077,1330870771959263,,13,0,
2178898,13087077,1430870771959263,,14,0,
2178898,13087077,1530870771959263,,15,0,
2178898,13087077,1630870771959263,,16,0,
2178898,13087077,1730870771959263,,17,0,
2178898,13087077,1830870771959263,,18,0,
2178898,13087077,1930870771959263,,19,0,
