from_stop_id,to_stop_id,transfer_type,min_transfer_time
7945950,2253,2,221
1826,7945978,2,243
7945952,7991687,2,99
7931719,7945952,2,24
8079725,7945975,2,68
1826,7945974,2,440
7275552,7946012,2,97
8079725,7945976,2,61
1826,7945975,2,225
2363,7945952,2,243
2363,7945953,2,211
8079725,7945977,2,99
7946000,8399875,2,85
1826,7945976,2,211
6217403,7946000,2,85
1826,7945977,2,213
2363,7945954,2,405
7932210,7946018,2,96
7946001,2029,2,218
7931730,7945990,2,12
7946018,4045007,2,102
7945933,4036666,2,97
7945960,5138202,2,108
7945948,2464,2,214
7945975,2366,2,405
7945976,1827,2,391
7945975,2364,2,405
4677619,7945933,2,69
7945976,1825,2,391
7946001,2028,2,218
7945952,7991686,2,65
7945954,7376191,2,102
7945954,7376192,2,102
7946000,2084,2,261
7275296,7946000,2,50
7945960,7945931,2,18
7945952,7991676,2,65
7945972,7922527,2,73
4473149,7946018,2,100
7945953,7946284,2,61
7945978,7946343,2,65
7945977,3887780,2,35
7931730,7945989,2,26
7945990,7931788,2,12
7945990,7931789,2,23
8321636,7945997,2,11
7945961,7275461,2,137
7945976,7931549,2,61
7945961,3813519,2,111
7946004,4473178,2,52
7946017,2162,2,205
7945954,7899560,2,102
7945961,3813518,2,105
7946004,4473177,2,64
7946004,8357876,2,52
7945954,7899561,2,102
7946004,8357877,2,64
4677618,7945933,2,97
7945938,7305036,2,107
7945976,7931541,2,105
8079725,7945953,2,61
7945956,7376186,2,97
7653707,7946007,2,56
7653707,7946008,2,77
7275296,7946014,2,72
7931716,7946018,2,97
3754279,7945960,2,55
7945942,2043,2,205
3754279,7945962,2,70
7945968,8219642,2,36
7946018,7922555,2,34
4677616,7946010,2,22
4677616,7946011,2,22
7945965,7376183,2,20
7932280,7945978,2,65
3813037,7945979,2,49
7945955,5122001,2,82
7932280,7945977,2,84
7945978,7376193,2,99
7945962,7945872,2,54
2413,7945961,2,218
7945993,7931982,2,56
2413,7945960,2,276
7986260,7945944,2,45
2413,7945962,2,262
7945942,2162,2,205
7945962,3813518,2,106
4037251,7946018,2,102
7946018,7275664,2,96
7946018,7275666,2,99
7945955,7922528,2,73
3343757,7945946,2,231
7932211,7946018,2,96
7945989,7932010,2,49
6673102,7945962,2,94
6673102,7945961,2,54
6673102,7945960,2,108
7945989,7931984,2,75
7920914,7945978,2,65
7920914,7945977,2,84
7946017,2043,2,205
7946001,2030,2,218
7946002,2149,2,234
7946002,2147,2,234
7946002,2148,2,234
8321713,7946017,2,11
7945970,8219640,2,97
7945986,7931794,2,75
7921312,7945973,2,82
7945986,7931793,2,101
7921312,7945972,2,66
7945977,7946284,2,99
7945980,3887781,2,49
6904255,7945985,2,19
7945976,7899562,2,71
8007405,7945941,2,30
7275170,7945962,2,94
7275170,7945961,2,54
7275170,7945960,2,108
7945938,5018183,2,88
7932280,7945952,2,65
7945981,2253,2,210
7945961,7945872,2,26
7945971,8219641,2,97
7945973,2203,2,181
7945937,8357876,2,52
7945937,8357877,2,64
7945990,7931984,2,60
7931730,7945946,2,12
7376277,7946003,2,59
7945973,8219638,2,91
7945963,7376183,2,108
7376277,7946004,2,64
7945963,7376181,2,56
7945995,7913236,2,74
7945995,7913235,2,104
7986325,7945992,2,53
7945973,8219639,2,82
7945978,7899562,2,99
7986325,7945991,2,50
1786,7946009,2,236
1786,7946008,2,268
7945968,7922531,2,36
1786,7946007,2,257
7946010,7933307,2,35
7714278,7945932,2,54
7946010,7933308,2,54
7921312,7945955,2,82
7714274,7946013,2,93
7945946,7931789,2,23
2363,7945974,2,440
7945946,7931788,2,12
2363,7945976,2,211
2363,7945975,2,225
7946002,2028,2,234
7946002,2029,2,234
7945934,7691433,2,93
7945959,7945873,2,56
2363,7945977,2,213
2363,7945978,2,243
7714372,7945932,2,30
7945953,7899562,2,71
7627545,7945961,2,137
7945954,7922555,2,34
7945955,7376188,2,73
7946000,7911750,2,85
7946000,4037215,2,55
7946002,2030,2,234
7946000,4037216,2,50
8079724,7945977,2,32
7945985,1719,2,207
7986260,7945993,2,26
7986260,7945994,2,45
7945986,1719,2,214
7945960,8219651,2,108
7931753,7945977,2,84
7945978,7991676,2,65
7945978,4037037,2,99
7946013,7691433,2,93
7986325,7945945,2,53
7931753,7945978,2,65
3754274,7945959,2,56
7945975,7931549,2,68
7945938,2030,2,234
7945976,7946284,2,61
7945964,7376180,2,56
7945975,7931542,2,18
7945975,1827,2,405
7945975,7931541,2,97
7945975,1825,2,405
7945938,2028,2,234
7945938,2029,2,234
7945966,7376185,2,18
7945975,7991687,2,81
7714371,7946011,2,14
7714371,7946010,2,14
7931729,7945946,2,71
7945972,2203,2,225
7945997,2162,2,194
4022899,7945939,2,72
3754274,7945964,2,56
7945978,7991687,2,99
7653708,7946013,2,93
7945978,7991686,2,65
7945964,5138200,2,56
7945955,7946371,2,82
2363,7946018,2,405
7945976,7376190,2,18
7945972,8219638,2,64
7945976,7376193,2,71
7945972,8219639,2,66
7945962,7275430,2,94
8007405,7945998,2,89
7945954,5121372,2,96
7945952,3887780,2,24
7945978,2364,2,423
7945978,2366,2,423
7945965,8219646,2,20
7946003,8357876,2,39
7946003,8357877,2,59
7945954,5121374,2,96
7376278,7946004,2,52
7945976,7922523,2,105
7946014,8399875,2,94
7945959,5138200,2,56
7376278,7946003,2,39
7945971,7946399,2,23
7714372,7946010,2,30
8367274,7945981,2,93
7714372,7946011,2,30
8367274,7945982,2,84
7945976,7922525,2,18
2040,7945963,2,253
2040,7945965,2,197
4023264,7945932,2,22
7945956,8219641,2,97
7945956,5122000,2,23
7945953,7376190,2,18
7275297,7945939,2,90
7945953,7376193,2,71
7945975,7991677,2,68
7946010,4459235,2,54
7946002,2545,2,234
7945977,7931549,2,99
3812978,7945950,2,25
7946001,8399872,2,100
7899734,7946017,2,84
7946014,7911750,2,94
7714374,7945933,2,80
3812980,7945949,2,79
7945952,7946343,2,65
7945951,3887811,2,82
8079723,7945952,2,32
1786,7945935,2,268
7013404,7945963,2,106
7945959,7376180,2,56
7946004,3749703,2,52
7945952,1825,2,423
7946004,3749704,2,64
7945975,7922523,2,97
7945975,7922524,2,18
8079723,7945978,2,32
7945953,7922525,2,18
7945953,7922523,2,105
7945975,7376193,2,81
7945955,8219639,2,82
7945955,8219638,2,91
7945952,2366,2,423
1735,7945962,2,262
7945952,2364,2,423
1735,7945960,2,276
7013403,7945965,2,92
1735,7945961,2,218
7945964,7275432,2,56
7945997,2043,2,194
7945952,1827,2,423
7945973,7946371,2,82
7945960,7376178,2,108
7946004,7691429,2,24
7945963,7275433,2,56
8367274,7945950,2,84
4473147,7945952,2,65
7931719,7945978,2,24
7945954,8219631,2,97
7945954,8219632,2,97
3812979,7945981,2,25
7945978,1827,2,423
