service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2978842,0,0,0,0,0,0,0,20191223,20191230
13045452,0,0,0,0,0,0,0,20191125,20191230
13045453,0,0,0,0,0,0,0,20191126,20191220
13045454,0,0,0,0,0,0,0,20191222,20191229
13045455,0,0,0,0,0,0,0,20191124,20191215
13045456,0,0,0,0,0,0,0,20191123,20191221
3045453,0,0,0,0,0,0,0,20191125,20191219
3045452,0,0,0,0,0,0,0,20191124,20191229
3045455,0,0,0,0,0,0,0,20191123,20191214
3045454,0,0,0,0,0,0,0,20191221,20191228
3045456,0,0,0,0,0,0,0,20191122,20191220
2978848,0,0,0,0,0,0,0,20191224,20191231
12978848,0,0,0,0,0,0,0,20191225,20200101
12978842,0,0,0,0,0,0,0,20191224,20191231
