from_stop_id,to_stop_id,transfer_type,min_transfer_time
3442553,5604540,2,144
7627538,3729702,2,121
7627540,3729701,2,27
5067432,3681977,2,18
7627539,3729702,2,91
3442551,3729701,2,52
3682015,5221799,2,54
8219719,3681970,2,121
8219672,3681977,2,18
6682626,3682003,2,18
3681967,5221799,2,54
8219657,3681970,2,8
3682008,5121768,2,67
3729702,5122021,2,8
7627541,3681967,2,54
3682008,5121769,2,53
3681970,5122078,2,121
3681970,5122079,2,91
3442552,3729701,2,75
3729704,5370713,2,101
7661295,3682004,2,144
6682586,3681977,2,18
3681969,5370716,2,27
3619168,3682009,2,112
7627537,3729704,2,101
3681972,5221747,2,108
3729704,5122077,2,101
3682010,5221795,2,101
7627551,3729704,2,108
3729701,5221798,2,27
8219718,3682010,2,101
3729704,5221747,2,108
8219720,3681970,2,91
7627537,3682010,2,101
5067582,3682004,2,60
3729701,5122080,2,27
7627540,3681969,2,27
8219718,3729704,2,101
3682008,5121990,2,67
3619136,5604540,2,144
3442551,3682017,2,52
8219659,3729704,2,108
7627540,3682017,2,27
3682010,5122077,2,101
4687371,3682003,2,18
5067581,3681976,2,60
3729699,5370717,2,54
7627538,3681970,2,121
3682008,5121989,2,53
3681969,5221798,2,27
3681970,5370715,2,91
3682017,5221798,2,27
8219719,3729702,2,121
3681970,5370714,2,121
3729702,5221745,2,8
8219657,3729702,2,8
8219722,3729699,2,54
3619147,3682004,2,60
7627539,3681970,2,91
3681972,5122023,2,108
3619143,3681975,2,28
3681970,5221796,2,121
3681970,5221797,2,91
8219722,3682015,2,54
3681967,5370717,2,54
3682015,5370717,2,54
3682010,5221747,2,108
3729702,5370714,2,121
3442552,3682017,2,75
3729702,5370715,2,91
3619144,3681975,2,88
3619148,3681976,2,60
3681972,5221795,2,101
7312144,3681975,2,28
3729701,5370716,2,27
7627537,3681972,2,101
3681970,5122021,2,8
7627541,3682015,2,54
3909088,3682003,2,31
8219721,3681969,2,27
3682008,2276,2,214
3729704,5122023,2,108
3681972,5370713,2,101
8219718,3681972,2,101
3619143,3682005,2,65
7312145,3681975,2,88
3729699,5221799,2,54
3729702,5122079,2,91
7627551,3682010,2,108
8219671,3682003,2,18
3729702,5122078,2,121
3682017,5122080,2,27
3682010,5122023,2,108
3619168,3681971,2,112
3682008,1880,2,214
6682585,3681977,2,81
3682010,5370713,2,101
3729699,5122081,2,54
3442551,3681969,2,52
3619134,5604540,2,108
3729704,5221795,2,101
3729702,5221796,2,121
3729702,5221797,2,91
8219659,3681972,2,108
8219720,3729702,2,91
3682017,5370716,2,27
3619168,3729703,2,112
8219659,3682010,2,108
3619167,3682008,2,128
8219722,3681967,2,54
8219721,3682017,2,27
3681970,5221745,2,8
8219721,3729701,2,27
3682015,5122081,2,54
3619135,5604540,2,86
3442552,3681969,2,75
3681972,5122077,2,101
3681973,5121767,2,139
7312153,3682006,2,18
7627551,3681972,2,108
3681967,5122081,2,54
3681973,5121766,2,133
7627541,3729699,2,54
3681969,5122080,2,27
7627549,3681970,2,8
3909088,3681977,2,48
4687372,3681977,2,18
7312144,3682005,2,65
5067447,3682003,2,18
3682007,5121766,2,133
6682585,3682003,2,67
3682007,5121767,2,139
7627549,3729702,2,8
