service_id,date,exception_type
2946254,20191102,1
2946254,20191109,1
2946254,20191116,1
2946254,20191123,1
2946254,20191130,1
2946254,20191207,1
2946254,20191214,1
2946254,20191221,1
2946254,20191228,1
2946250,20191029,1
2946250,20191030,1
2946250,20191031,1
2946250,20191223,1
2946250,20191224,1
2946250,20191226,1
2946250,20191227,1
2946250,20191230,1
2946250,20191231,1
2946247,20191104,1
2946247,20191105,1
2946247,20191106,1
2946247,20191107,1
2946247,20191108,1
2946247,20191112,1
2946247,20191113,1
2946247,20191114,1
2946247,20191115,1
2946247,20191118,1
2946247,20191119,1
2946247,20191120,1
2946247,20191121,1
2946247,20191122,1
2946247,20191125,1
2946247,20191126,1
2946247,20191127,1
2946247,20191128,1
2946247,20191129,1
2946247,20191202,1
2946247,20191203,1
2946247,20191204,1
2946247,20191205,1
2946247,20191206,1
2946247,20191209,1
2946247,20191210,1
2946247,20191211,1
2946247,20191212,1
2946247,20191213,1
2946247,20191216,1
2946247,20191217,1
2946247,20191218,1
2946247,20191219,1
2946247,20191220,1
2946246,20191029,1
2946246,20191030,1
2946246,20191031,1
2946246,20191223,1
2946246,20191224,1
2946246,20191226,1
2946246,20191227,1
2946246,20191230,1
2946246,20191231,1
2946257,20191104,1
2946257,20191105,1
2946257,20191106,1
2946257,20191107,1
2946257,20191108,1
2946257,20191112,1
2946257,20191113,1
2946257,20191114,1
2946257,20191115,1
2946257,20191118,1
2946257,20191119,1
2946257,20191120,1
2946257,20191121,1
2946257,20191122,1
2946257,20191125,1
2946257,20191126,1
2946257,20191127,1
2946257,20191128,1
2946257,20191129,1
2946257,20191202,1
2946257,20191203,1
2946257,20191204,1
2946257,20191205,1
2946257,20191206,1
2946257,20191209,1
2946257,20191210,1
2946257,20191211,1
2946257,20191212,1
2946257,20191213,1
2946257,20191216,1
2946257,20191217,1
2946257,20191218,1
2946257,20191219,1
2946257,20191220,1
