from_stop_id,to_stop_id,transfer_type,min_transfer_time
7991804,7946308,2,64
7946091,7991797,2,94
7991819,7275141,2,72
7991804,7946309,2,81
7991784,4035734,2,58
7991819,7275140,2,63
7991801,1849,2,229
7991783,4035735,2,76
7991804,5018188,2,77
7991817,8357915,2,50
7991791,3952750,2,62
7991819,4211804,2,63
7991819,4211805,2,72
7991792,4035733,2,99
7991807,8379446,2,7
7991814,7176247,2,82
7991813,8007412,2,104
7946066,7991783,2,106
7991786,3750040,2,99
7899559,7991794,2,38
7899559,7991795,2,42
7991784,4035711,2,97
7899523,7991795,2,103
3741056,7991792,2,99
7899523,7991794,2,77
7899523,7991792,2,90
7991804,2224140,2,53
7991804,2224141,2,53
7991804,7921091,2,81
7991819,4045033,2,63
7991778,5355394,2,72
1675,7991824,2,402
1675,7991823,2,268
7991791,2235,2,242
7991794,3749676,2,38
7991804,7900220,2,81
7991794,3749675,2,53
7991804,7900221,2,64
7991802,7931378,2,84
7991830,4035734,2,89
7991832,5355395,2,108
7946069,7991828,2,18
4037271,7991820,2,73
3741055,7991793,2,90
7991781,5761276,2,18
7991805,4008282,2,28
7991806,2336,2,226
7653689,7991810,2,7
7991793,7945907,2,77
7991793,7945906,2,90
7932278,7991810,2,99
7991824,1676,2,282
7899524,7991792,2,99
4037271,7991819,2,72
7991824,1674,2,402
7991817,7899128,2,50
2213,7991820,2,281
7653689,7991809,2,82
7653689,7991808,2,77
7991809,7913224,2,27
7991785,7931428,2,102
7991785,7931427,2,89
7991804,2053,2,217
7991814,5138223,2,87
8033025,7991817,2,60
7991801,7931949,2,106
7991801,7931948,2,106
7991792,4035726,2,90
7991795,7945894,2,103
7991813,4036754,2,104
7991818,1800,2,270
7991794,8357850,2,53
7991794,8357851,2,38
7991810,4037204,2,107
7932231,7991808,2,83
7991817,8007362,2,102
7991801,2316,2,229
7991801,7931950,2,104
4037272,7991797,2,94
7991803,1971,2,195
7653692,7991807,2,67
7991803,1972,2,195
7991816,2316,2,273
7932231,7991809,2,89
7991813,4036755,2,87
7991802,2447,2,215
7991791,7945905,2,104
7991813,4036657,2,87
7991813,5018186,2,30
7991813,5018187,2,30
7991812,4008205,2,28
7991797,4045032,2,49
7991809,1982,2,196
7991809,1980,2,196
7899407,7991819,2,72
7946066,7991831,2,60
7991806,7913223,2,94
7991802,4036655,2,84
7991796,2212,2,217
7991832,5355352,2,124
7991782,5761277,2,18
3741095,7991791,2,104
7991820,5018142,2,73
7991793,7931516,2,53
7991804,4459242,2,81
7991806,1869,2,226
7991793,4035728,2,103
7991823,1676,2,388
7991823,1674,2,268
7991811,7913223,2,42
7991793,4035725,2,90
2485,7991823,2,268
2485,7991824,2,402
7991793,4035727,2,77
3741051,7991792,2,86
7899525,7991791,2,92
3741051,7991794,2,90
3741051,7991793,2,50
7991808,4008208,2,49
7991795,3749675,2,45
7991795,3749676,2,42
7991821,1910,2,255
7991795,3747906,2,42
7991795,3747905,2,50
7991804,5018223,2,81
7991792,7932137,2,90
7991801,3749682,2,65
7991801,3749683,2,47
7991795,7932138,2,32
7991829,7932124,2,85
7991829,7932123,2,72
7932278,7991809,2,15
7932278,7991808,2,25
7991795,7932137,2,103
7653690,7991810,2,67
7991805,8379520,2,28
7991792,7932144,2,99
7899406,7991819,2,63
7991780,4035709,2,112
7991785,3750040,2,50
3343764,7991808,2,199
3343764,7991809,2,196
7653690,7991808,2,20
7946070,7991786,2,81
7653690,7991809,2,29
7991814,4008202,2,66
2077,7991820,2,281
7991804,2102,2,217
7991814,4008203,2,66
7991814,8379441,2,66
7991814,8379442,2,66
7991813,7176246,2,30
7991791,4035724,2,104
7991808,4037204,2,36
7991813,7176245,2,30
7991814,5018188,2,82
7991810,1982,2,245
7991821,7945906,2,99
8033026,7991799,2,94
7991786,7932124,2,61
7991786,7932123,2,65
7991797,4211802,2,49
3343767,7991813,2,270
7946134,7991819,2,63
7991810,1980,2,245
7991806,8379445,2,94
7991797,4211803,2,94
3343767,7991804,2,285
3343768,7991804,2,285
7899558,7991793,2,90
3741052,7991794,2,38
3741052,7991795,2,42
7899405,7991797,2,49
7991785,7932123,2,89
7991781,7932147,2,133
7991828,3750027,2,81
7991793,7932138,2,77
7991793,7932139,2,103
3343770,7991802,2,215
7991793,7932136,2,90
7991831,7932121,2,76
7991785,7932124,2,102
7991813,8379441,2,19
7991813,8379442,2,19
7991813,8379443,2,87
7991779,7932118,2,142
7991779,7932119,2,82
7991809,4037204,2,27
1846,7991804,2,285
7991784,3750041,2,104
3343768,7991813,2,270
7991824,2484,2,402
7899458,7991797,2,94
1846,7991813,2,270
7946067,7991830,2,30
7991795,8357850,2,45
7991814,1971,2,227
7991824,2486,2,282
7946065,7991783,2,90
7991795,8357851,2,42
