service_id,date,exception_type
3000020,20191229,1
3107436,20200102,1
3107436,20200210,1
3107436,20200211,1
3107436,20200212,1
3107436,20200213,1
3107436,20200217,1
3107436,20200218,1
3107436,20200219,1
3107436,20200220,1
3107436,20200406,1
3107436,20200407,1
3107436,20200408,1
3107436,20200409,1
3107436,20200414,1
3107436,20200415,1
3107436,20200416,1
3107435,20200101,1
3107435,20200105,1
3107435,20200112,1
3107435,20200119,1
3107435,20200126,1
3107435,20200202,1
3107435,20200209,1
3107435,20200216,1
3107435,20200223,1
3107435,20200301,1
3107435,20200308,1
3107435,20200315,1
3107435,20200322,1
3107435,20200329,1
3107435,20200405,1
3107435,20200412,1
3107435,20200413,1
3107435,20200419,1
3107435,20200426,1
3107435,20200501,1
3107435,20200503,1
3107435,20200508,1
3107435,20200510,1
3107435,20200517,1
3000021,20191223,1
3000021,20191226,1
3000021,20191230,1
13000019,20191125,1
13000019,20191202,1
13000019,20191209,1
13000019,20191216,1
13000019,20191223,1
13000019,20191226,1
3000019,20191124,1
3000019,20191201,1
3000019,20191208,1
3000019,20191215,1
3000019,20191222,1
3000019,20191225,1
13107439,20200112,1
13107439,20200119,1
13107439,20200126,1
13107439,20200202,1
13107439,20200209,1
13107439,20200301,1
13107439,20200308,1
13107439,20200315,1
13107439,20200322,1
13107439,20200329,1
13107439,20200405,1
13107439,20200426,1
13107439,20200503,1
13107439,20200510,1
13107439,20200517,1
13107438,20200109,1
13107438,20200116,1
13107438,20200123,1
13107438,20200130,1
13107438,20200206,1
13107438,20200227,1
13107438,20200305,1
13107438,20200312,1
13107438,20200319,1
13107438,20200326,1
13107438,20200402,1
13107438,20200423,1
13107438,20200430,1
13107438,20200507,1
13107438,20200514,1
13107438,20200521,1
13107437,20200107,1
13107437,20200108,1
13107437,20200110,1
13107437,20200114,1
13107437,20200115,1
13107437,20200117,1
13107437,20200121,1
13107437,20200122,1
13107437,20200124,1
13107437,20200128,1
13107437,20200129,1
13107437,20200131,1
13107437,20200204,1
13107437,20200205,1
13107437,20200207,1
13107437,20200225,1
13107437,20200226,1
13107437,20200228,1
13107437,20200303,1
13107437,20200304,1
13107437,20200306,1
13107437,20200310,1
13107437,20200311,1
13107437,20200313,1
13107437,20200317,1
13107437,20200318,1
13107437,20200320,1
13107437,20200324,1
13107437,20200325,1
13107437,20200327,1
13107437,20200331,1
13107437,20200401,1
13107437,20200403,1
13107437,20200421,1
13107437,20200422,1
13107437,20200424,1
13107437,20200428,1
13107437,20200429,1
13107437,20200501,1
13107437,20200505,1
13107437,20200506,1
13107437,20200508,1
13107437,20200512,1
13107437,20200513,1
13107437,20200515,1
13107437,20200519,1
13107437,20200520,1
13107436,20200103,1
13107436,20200211,1
13107436,20200212,1
13107436,20200213,1
13107436,20200214,1
13107436,20200218,1
13107436,20200219,1
13107436,20200220,1
13107436,20200221,1
13107436,20200407,1
13107436,20200408,1
13107436,20200409,1
13107436,20200410,1
13107436,20200415,1
13107436,20200416,1
13107436,20200417,1
13107435,20200102,1
13107435,20200106,1
13107435,20200113,1
13107435,20200120,1
13107435,20200127,1
13107435,20200203,1
13107435,20200210,1
13107435,20200217,1
13107435,20200224,1
13107435,20200302,1
13107435,20200309,1
13107435,20200316,1
13107435,20200323,1
13107435,20200330,1
13107435,20200406,1
13107435,20200413,1
13107435,20200414,1
13107435,20200420,1
13107435,20200427,1
13107435,20200502,1
13107435,20200504,1
13107435,20200509,1
13107435,20200511,1
13107435,20200518,1
3000022,20191125,1
3000022,20191126,1
3000022,20191128,1
3000022,20191202,1
3000022,20191203,1
3000022,20191205,1
3000022,20191209,1
3000022,20191210,1
3000022,20191212,1
3000022,20191216,1
3000022,20191217,1
3000022,20191219,1
13000025,20191229,1
13000026,20191123,1
13000026,20191130,1
13000026,20191207,1
13000026,20191214,1
13000026,20191221,1
3000023,20191127,1
3000023,20191204,1
3000023,20191211,1
3000023,20191218,1
13107440,20200105,1
13107440,20200216,1
13107440,20200223,1
13107440,20200412,1
13107440,20200419,1
3107445,20200110,1
3107445,20200117,1
3107445,20200124,1
3107445,20200131,1
3107445,20200207,1
3107445,20200228,1
3107445,20200306,1
3107445,20200313,1
3107445,20200320,1
3107445,20200327,1
3107445,20200403,1
3107445,20200424,1
3107445,20200515,1
13107441,20200111,1
13107441,20200118,1
13107441,20200125,1
13107441,20200201,1
13107441,20200208,1
13107441,20200229,1
13107441,20200307,1
13107441,20200314,1
13107441,20200321,1
13107441,20200328,1
13107441,20200404,1
13107441,20200425,1
13107441,20200516,1
3000024,20191123,1
3000024,20191130,1
3000024,20191207,1
3000024,20191214,1
3000024,20191221,1
13000027,20191225,1
13000027,20191228,1
13000027,20200101,1
3107444,20200108,1
3107444,20200115,1
3107444,20200122,1
3107444,20200129,1
3107444,20200205,1
3107444,20200226,1
3107444,20200304,1
3107444,20200311,1
3107444,20200318,1
3107444,20200325,1
3107444,20200401,1
3107444,20200422,1
3107444,20200429,1
3107444,20200506,1
3107444,20200513,1
3107444,20200520,1
13107442,20200104,1
13107442,20200215,1
13107442,20200222,1
13107442,20200411,1
13107442,20200418,1
3000025,20191228,1
3107443,20200106,1
3107443,20200107,1
3107443,20200109,1
3107443,20200113,1
3107443,20200114,1
3107443,20200116,1
3107443,20200120,1
3107443,20200121,1
3107443,20200123,1
3107443,20200127,1
3107443,20200128,1
3107443,20200130,1
3107443,20200203,1
3107443,20200204,1
3107443,20200206,1
3107443,20200224,1
3107443,20200225,1
3107443,20200227,1
3107443,20200302,1
3107443,20200303,1
3107443,20200305,1
3107443,20200309,1
3107443,20200310,1
