service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2976514,0,0,0,0,0,0,0,20191124,20191229
2976512,0,0,0,0,0,0,0,20191224,20191231
2976511,0,0,0,0,0,0,0,20191122,20191220
2976510,0,0,0,0,0,0,0,20191123,20191228
12976508,0,0,0,0,0,0,0,20191126,20191220
12976519,0,0,0,0,0,0,0,20191225,20200101
12976518,0,0,0,0,0,0,0,20191123,20191221
12976509,0,0,0,0,0,0,0,20191224,20191231
12976517,0,0,0,0,0,0,0,20191124,20191229
2976515,0,0,0,0,0,0,0,20191125,20191219
12976516,0,0,0,0,0,0,0,20191224,20191231
2976516,0,0,0,0,0,0,0,20191223,20191230
12976515,0,0,0,0,0,0,0,20191126,20191220
2976517,0,0,0,0,0,0,0,20191123,20191228
2976508,0,0,0,0,0,0,0,20191125,20191219
12976514,0,0,0,0,0,0,0,20191125,20191230
2976518,0,0,0,0,0,0,0,20191122,20191220
2976509,0,0,0,0,0,0,0,20191223,20191230
12976438,0,0,0,0,0,0,0,20191125,20191230
2976519,0,0,0,0,0,0,0,20191224,20191231
2976438,0,0,0,0,0,0,0,20191124,20191229
12976512,0,0,0,0,0,0,0,20191225,20200101
12976511,0,0,0,0,0,0,0,20191123,20191221
12976510,0,0,0,0,0,0,0,20191124,20191229
