service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3108138,0,0,0,0,0,0,0,20191228,20200104
3108137,0,0,0,0,0,0,0,20191123,20200125
3108118,0,0,0,0,0,0,0,20191223,20200103
3108136,0,0,0,0,0,0,0,20191127,20200129
3108117,0,0,0,0,0,0,0,20191124,20200126
3108135,0,0,0,0,0,0,0,20191122,20200131
3062024,0,0,0,0,0,0,0,20191225,20191225
3108134,0,0,0,0,0,0,0,20191223,20200103
3108133,0,0,0,0,0,0,0,20191124,20200126
3108132,0,0,0,0,0,0,0,20191228,20200104
3108131,0,0,0,0,0,0,0,20191123,20200125
3108130,0,0,0,0,0,0,0,20191127,20200129
3062029,0,0,0,0,0,0,0,20191225,20191225
3108127,0,0,0,0,0,0,0,20191124,20200126
3108126,0,0,0,0,0,0,0,20191228,20200104
3108129,0,0,0,0,0,0,0,20191122,20200131
3108128,0,0,0,0,0,0,0,20191223,20200103
3108123,0,0,0,0,0,0,0,20191122,20200131
3108122,0,0,0,0,0,0,0,20191228,20200104
3108125,0,0,0,0,0,0,0,20191123,20200125
3108124,0,0,0,0,0,0,0,20191127,20200129
3062019,0,0,0,0,0,0,0,20191225,20191225
3108121,0,0,0,0,0,0,0,20191123,20200125
3108120,0,0,0,0,0,0,0,20191127,20200129
3108119,0,0,0,0,0,0,0,20191122,20200131
