service_id,date,exception_type
2957571,20191029,1
2957571,20191030,1
2957571,20191031,1
2957571,20191223,1
2957571,20191224,1
2957571,20191226,1
2957571,20191227,1
2957571,20191230,1
2957571,20191231,1
2957570,20191104,1
2957570,20191105,1
2957570,20191106,1
2957570,20191107,1
2957570,20191108,1
2957570,20191112,1
2957570,20191113,1
2957570,20191114,1
2957570,20191115,1
2957570,20191118,1
2957570,20191119,1
2957570,20191120,1
2957570,20191121,1
2957570,20191122,1
2957570,20191125,1
2957570,20191126,1
2957570,20191127,1
2957570,20191128,1
2957570,20191129,1
2957570,20191202,1
2957570,20191203,1
2957570,20191204,1
2957570,20191205,1
2957570,20191206,1
2957570,20191209,1
2957570,20191210,1
2957570,20191211,1
2957570,20191212,1
2957570,20191213,1
2957570,20191216,1
2957570,20191217,1
2957570,20191218,1
2957570,20191219,1
2957570,20191220,1
2957574,20191029,1
2957574,20191030,1
2957574,20191031,1
2957574,20191223,1
2957574,20191224,1
2957574,20191226,1
2957574,20191227,1
2957574,20191230,1
2957574,20191231,1
2957573,20191104,1
2957573,20191105,1
2957573,20191106,1
2957573,20191107,1
2957573,20191108,1
2957573,20191112,1
2957573,20191113,1
2957573,20191114,1
2957573,20191115,1
2957573,20191118,1
2957573,20191119,1
2957573,20191120,1
2957573,20191121,1
2957573,20191122,1
2957573,20191125,1
2957573,20191126,1
2957573,20191127,1
2957573,20191128,1
2957573,20191129,1
2957573,20191202,1
2957573,20191203,1
2957573,20191204,1
2957573,20191205,1
2957573,20191206,1
2957573,20191209,1
2957573,20191210,1
2957573,20191211,1
2957573,20191212,1
2957573,20191213,1
2957573,20191216,1
2957573,20191217,1
2957573,20191218,1
2957573,20191219,1
2957573,20191220,1
