service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13108420,0,0,0,0,0,0,0,20191209,20200113
3108427,0,0,0,0,0,0,0,20191124,20200126
3108428,0,0,0,0,0,0,0,20191208,20200112
3108429,0,0,0,0,0,0,0,20191125,20200130
13108429,0,0,0,0,0,0,0,20191126,20200131
13108428,0,0,0,0,0,0,0,20191209,20200113
13108427,0,0,0,0,0,0,0,20191125,20200127
13108426,0,0,0,0,0,0,0,20191225,20200104
13108425,0,0,0,0,0,0,0,20191123,20200201
3108431,0,0,0,0,0,0,0,20191123,20200125
13108424,0,0,0,0,0,0,0,20191124,20200126
3108430,0,0,0,0,0,0,0,20191223,20200102
13108423,0,0,0,0,0,0,0,20191224,20200103
3108433,0,0,0,0,0,0,0,20191224,20200103
13108422,0,0,0,0,0,0,0,20191126,20200131
3108432,0,0,0,0,0,0,0,20191122,20200131
13108430,0,0,0,0,0,0,0,20191224,20200103
13108431,0,0,0,0,0,0,0,20191124,20200126
13108432,0,0,0,0,0,0,0,20191123,20200201
3108419,0,0,0,0,0,0,0,20191124,20200126
3108426,0,0,0,0,0,0,0,20191224,20200103
3108425,0,0,0,0,0,0,0,20191122,20200131
3108424,0,0,0,0,0,0,0,20191123,20200125
3108423,0,0,0,0,0,0,0,20191223,20200102
3108422,0,0,0,0,0,0,0,20191125,20200130
13108433,0,0,0,0,0,0,0,20191225,20200104
3108420,0,0,0,0,0,0,0,20191208,20200112
13108419,0,0,0,0,0,0,0,20191125,20200127
