stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3619920,,"RUE DE LILLE","163 AVENUE DE LA REPUBLIQUE - 94046",48.80751530813747,2.4465479290850816,0,
3619921,,"RUE DE MARSEILLE","188-190 AVENUE DE LA REPUBLIQUE - 94046",48.8085087940974,2.4509860647156647,0,
3619928,,"LOUIS FLICHE","AVENUE DE VERDUN - 94046",48.80764356796923,2.4623326343241865,0,
3619929,,"MAISONS-ALFORT - ALFORTVILLE RER","RUE FLEUTIAUX - 94046",48.80170746252592,2.427120352683719,0,
3619926,,"PLANETES","FACE 40 RUE DANIELLE CASANOVA - 94046",48.80920283908823,2.458090794440443,0,
3619927,,"LOUIS FLICHE","AVENUE DE VERDUN - 94046",48.80764356796923,2.4623326343241865,0,
5944775,,"HUGO - BLUM","31-33 RUE VICTOR HUGO - 94046",48.80046006629337,2.4360433254631566,0,
3619924,,"PONT DE MAISONS-ALFORT","FACE 2 RUE DE VENUS - 94046",48.809556539237605,2.4549210064796254,0,
3619925,,"PLANETES","28-30 RUE DANIELLE CASANOVA - 94046",48.80847577963164,2.4571501852467024,0,
5944774,,"HUGO - BLUM","34 RUE VICTOR HUGO - 94046",48.800388411797904,2.4357438710791275,0,
3619922,,"RUE DE MARSEILLE","203-205 AVENUE DE LA REPUBLIQUE - 94046",48.80853636695173,2.4503465723981237,0,
3619923,,"PONT DE MAISONS-ALFORT","212 AVENUE DE LA REPUBLIQUE - 94046",48.809081950256626,2.453123721150605,0,
3619932,,"MAIRIE DE MAISONS-ALFORT","FACE 10 AVENUE DE LA REPUBLIQUE - 94046",48.80102123483813,2.431200824049608,0,
3619931,,"MAIRIE DE MAISONS-ALFORT","FACE 5 AVENUE DE LA REPUBLIQUE - 94046",48.80124540222661,2.4318679035505806,0,
3619930,,"MAISONS-ALFORT - ALFORTVILLE RER","RUE FLEUTIAUX - 94046",48.80170746252592,2.427120352683719,0,
3619939,,"REPUBLIQUE - GENERAL LECLERC","217 AVENUE DU GENERAL LECLERC - 94046",48.805524382090894,2.4416861410299107,0,
3619938,,"LES JUILLIOTTES-METRO","R DU 18 JUIN 1940 - 94046",48.803959387648305,2.44294837928452,0,
3619937,,"LES JUILLIOTTES-METRO","R DU 18 JUIN 1940 - 94046",48.8039322790836,2.443111599652133,0,
3619936,,"COLLEGE DE STAEL","81 RUE VICTOR HUGO - 94046",48.79977164185796,2.4422868047721535,0,
3619935,,"COLLEGE DE STAEL","FACE 81 RUE VICTOR HUGO - 94046",48.799609752657105,2.4424089237628346,0,
3619910,,"REPUBLIQUE - GENERAL LECLERC","89 AVENUE DE LA REPUBLIQUE - 94046",48.80545399557705,2.4399443425477574,0,
3619915,,"GABRIEL PERI","20 AVENUE GAMBETTA - 94046",48.81004937608928,2.436864439987811,0,
3619916,,"GABRIEL PERI","29-27 AVENUE GAMBETTA - 94046",48.810156451066995,2.437789984433616,0,
3619917,,"RENE COTY","FACE 67 AVENUE GAMBETTA - 94046",48.80993660161347,2.4425795286496297,0,
3619918,,"RENE COTY","69 AVENUE GAMBETTA - 94046",48.81002608092642,2.4430287706765292,0,
3619911,,"CECILE","179 AVENUE DU GENERAL LECLERC - 94046",48.80734290991733,2.4382199658929267,0,
3619912,,"CECILE","36 AVENUE DU GENERAL LECLERC - 94046",48.80774850682101,2.4368600252046866,0,
3619913,,"STADE-METRO","149-151 AVENUE DU GENERAL LECLERC - 94046",48.80911631720834,2.4348487169483812,0,
3619914,,"STADE-METRO","FACE 149 AVENUE DU GENERAL LECLERC - 94046",48.80902672915068,2.434494750157377,0,
3619941,,"CECILE","179 AVENUE DU GENERAL LECLERC - 94046",48.80734290991733,2.4382199658929267,0,
