from_stop_id,to_stop_id,transfer_type,min_transfer_time
7676470,4016829,2,25
7676458,8303811,2,72
7676458,8303810,2,45
5150803,7676448,2,21
7676426,7946332,2,36
7676437,1874,2,265
7676433,1959,2,185
5150859,7676471,2,30
7676435,4016611,2,107
8069914,7676421,2,99
8069914,7676422,2,99
5150860,7676471,2,30
8069923,7676435,2,77
8069923,7676434,2,127
7661331,7676441,2,22
7275124,7676429,2,18
7676421,7691390,2,63
7676463,4016823,2,31
7899394,7676473,2,16
7676463,4016824,2,45
8033052,7676436,2,38
7676421,7714411,2,99
7676438,5091989,2,26
7676436,5091986,2,50
7676436,5091985,2,50
7676458,4016832,2,130
7661323,7676474,2,11
7676436,5091987,2,137
7275119,7676432,2,18
5150860,7676448,2,21
7676473,4211793,2,72
7676473,4211794,2,47
7676430,4211785,2,27
7275115,7676437,2,137
7275115,7676436,2,35
7661356,7676441,2,22
7676452,4016814,2,22
7661329,7676436,2,137
7676434,4211781,2,107
7661348,7676474,2,11
5355390,7676440,2,117
5355390,7676441,2,129
7676443,5091993,2,75
7275129,7676423,2,72
7676443,5091992,2,74
7676436,4211779,2,35
7676465,4016827,2,143
7676472,4758992,2,101
7676432,4016612,2,99
7661354,7676436,2,137
7676432,4016616,2,47
5158031,7676456,2,126
7676426,7931451,2,36
5158031,7676457,2,102
7676436,4758992,2,92
7661334,7676447,2,59
5158031,7676458,2,61
7661334,7676446,2,56
7275128,7676425,2,48
5150802,7676471,2,30
8069924,7676436,2,35
8069924,7676437,2,137
5158031,7676455,2,117
8033051,7676472,2,22
7676428,7946336,2,72
8033052,7676472,2,63
7676428,7946335,2,49
7275116,7676472,2,22
7661313,7676437,2,122
7275117,7676434,2,107
7661332,7676443,2,58
7661333,7676445,2,20
7661313,7676436,2,108
5150846,7676468,2,25
5150787,7676470,2,25
7676457,8303811,2,112
7676473,7714381,2,103
7676422,7691389,2,63
7275125,7676426,2,36
5150846,7676465,2,143
7676457,8303810,2,86
8033039,7676423,2,97
7676433,4016616,2,49
7676437,4016617,2,137
7676433,4016612,2,81
7676427,7647735,2,96
7661312,7676438,2,26
7676435,4211782,2,107
7676472,4016608,2,134
7676422,7691390,2,63
7676427,7647734,2,56
7676449,4016813,2,18
7661322,7676421,2,57
7676449,4016812,2,3
7661322,7676422,2,57
7676429,4211788,2,18
7676468,4016827,2,25
7676472,1874,2,207
7676436,4211780,2,14
7676468,4016828,2,45
7676441,4016601,2,111
7661347,7676422,2,57
7676432,4211783,2,18
7676428,7931454,2,49
7676472,5091987,2,115
7676437,4016609,2,115
7661347,7676421,2,57
7676437,4016608,2,45
7676472,5091985,2,22
7676437,4016607,2,69
7676472,5091986,2,22
7899393,7676473,2,27
7676441,4016602,2,111
7275129,7676473,2,72
7676472,4211779,2,22
8069924,7676472,2,22
7676437,4211780,2,124
7676472,7176284,2,70
8033040,7676423,2,72
7676472,7176283,2,63
7676457,4016832,2,92
7676437,4211777,2,58
2420,7676423,2,256
7676448,5276845,2,45
7676421,7691389,2,63
8033041,7676422,2,99
7676427,7946331,2,36
8033041,7676421,2,99
7676422,7714382,2,99
7676437,4211778,2,49
5150844,7676470,2,25
7676437,4211779,2,137
7676436,2270,2,198
8069922,7676435,2,107
7676436,7176284,2,62
7676436,7176283,2,38
7661330,7676439,2,26
7676426,4211789,2,36
7661329,7676472,2,115
7676436,4758946,2,32
7676427,7931450,2,36
4472786,7676458,2,72
4472786,7676457,2,108
7676441,5091990,2,22
4472786,7676456,2,89
7676437,4016597,2,49
4472786,7676455,2,77
7676437,4016598,2,58
5150786,7676469,2,25
7676472,4211780,2,40
7676434,4016610,2,107
7676446,4016810,2,72
7661321,7676423,2,72
7275118,7676435,2,107
7676432,1959,2,198
7661358,7676445,2,20
7275116,7676436,2,35
7275120,7676433,2,18
7275116,7676437,2,137
7676437,4017049,2,124
7275127,7676424,2,48
5150843,7676469,2,25
7676423,7714409,2,50
7275122,7676431,2,27
7676440,5091991,2,22
7676426,7647734,2,68
7676433,4211784,2,18
7676424,7647735,2,75
7661313,7676472,2,128
5150789,7676468,2,25
5150789,7676465,2,143
7676464,4016825,2,135
7899459,7676473,2,90
7676423,7714381,2,50
7676464,4016823,2,15
7676464,4016824,2,31
5150845,7676467,2,54
7661359,7676446,2,56
7676440,4016601,2,100
7676440,4016602,2,100
5150845,7676468,2,45
7661359,7676447,2,59
5150868,7676455,2,117
5150868,7676458,2,61
1742,7676423,2,256
5150868,7676457,2,102
7676423,7714410,2,50
5150868,7676456,2,126
8033050,7676435,2,77
7676437,2270,2,265
8033050,7676434,2,127
7676431,4211786,2,27
7275130,7676423,2,97
7676439,5091988,2,26
7676427,7691393,2,31
7676436,1874,2,198
7676427,7691392,2,85
2420,7676473,2,215
7676472,2270,2,207
7676455,8303811,2,84
7676455,8303810,2,108
7676436,4017049,2,14
8033040,7676473,2,72
8033039,7676473,2,47
7676425,4211791,2,92
7676425,4211792,2,48
7676472,4016617,2,42
7676424,4211791,2,52
5355389,7676440,2,130
5355389,7676441,2,143
7676433,2214,2,185
7275115,7676472,2,22
7676456,8303810,2,116
7275121,7676430,2,27
7676456,8303811,2,97
7676467,4016828,2,54
8069925,7676436,2,38
7661357,7676443,2,58
7676422,7714411,2,99
7676451,4016815,2,22
7676423,4211794,2,97
7676423,4211793,2,72
5150803,7676471,2,30
7676428,4211787,2,18
5150788,7676468,2,45
7661311,7676440,2,22
5150802,7676448,2,21
7676472,4017013,2,101
7676437,4758946,2,108
7275126,7676427,2,36
7676437,4758947,2,49
7676427,4211790,2,36
7676437,4758948,2,58
5150859,7676448,2,21
7676437,4017012,2,49
7676437,4017011,2,58
8033049,7676435,2,107
7676426,7691392,2,99
7676426,7691393,2,67
7676471,5276844,2,45
7676473,7714409,2,103
1742,7676473,2,215
7676442,5091992,2,108
7275130,7676473,2,47
7676472,4017049,2,40
5355388,7676440,2,22
7676442,5091993,2,102
7661355,7676439,2,26
