from_stop_id,to_stop_id,transfer_type,min_transfer_time
7985549,4009086,2,31
6591441,4009098,2,73
7985549,4009085,2,107
5944496,4009050,2,90
3972555,4009059,2,16
7985556,4009057,2,90
4035564,4009092,2,51
7985546,4009052,2,58
6575219,4009099,2,95
4000541,4009067,2,135
7260969,4009067,2,12
7931359,4009099,2,77
4035797,4009086,2,128
5944527,4009086,2,54
4036958,4009090,2,135
7985497,4009055,2,121
7899545,4009097,2,73
4035797,4009085,2,53
7985553,4009056,2,48
7568959,4009045,2,117
7899546,4009045,2,87
3972548,4009054,2,94
6591443,4009099,2,61
3972548,4009055,2,16
6748608,4009074,2,62
5761301,4009067,2,74
6640089,4009042,2,11
4009060,4035700,2,119
7985526,4009099,2,26
7985550,4009085,2,133
7899542,4009041,2,42
4658209,4009086,2,98
4658209,4009085,2,71
7921005,4009042,2,121
7260969,4009073,2,121
4658258,4009085,2,53
7985497,4009054,2,31
6591767,4009098,2,73
4658258,4009086,2,128
5747212,4009051,2,120
7932038,4009099,2,21
6830735,4009098,2,98
4758991,4009080,2,18
7714428,4009073,2,16
6591766,4009042,2,115
7568980,4009047,2,60
7568963,4009095,2,134
7921009,4009097,2,67
7985487,4009083,2,103
7932110,4009059,2,103
4658258,4009054,2,97
5747214,4009090,2,16
7985497,4009085,2,133
4658258,4009055,2,35
6748607,4009073,2,121
6575222,4009042,2,115
7568974,4009045,2,124
7568974,4009044,2,38
7985527,4009041,2,42
5761300,4009067,2,135
7568960,4009044,2,108
6591769,4009099,2,61
7568960,4009045,2,26
5761302,4009067,2,67
3731633,4009090,2,16
4798987,4009073,2,63
7714428,4009067,2,135
5747215,4009049,2,11
7568972,4009098,2,124
7931358,4009041,2,33
7985552,4009055,2,19
4211770,4009067,2,111
7985552,4009054,2,107
4000542,4009067,2,74
7985487,4009057,2,90
6748607,4009067,2,12
7932110,4009081,2,86
7985547,4009087,2,17
5944495,4009089,2,104
4036959,4009051,2,120
7921008,4009043,2,90
7568975,4009096,2,123
7568975,4009095,2,12
4798987,4009067,2,57
3731629,4009092,2,10
7985550,4009054,2,31
7985550,4009055,2,121
5944495,4009090,2,116
6640088,4009099,2,5
7568971,4009098,2,100
6591440,4009098,2,49
4211812,4009073,2,16
4036958,4009050,2,135
4036958,4009051,2,73
6591767,4009042,2,11
5944493,4009088,2,58
6748606,4009067,2,118
6591834,4009098,2,49
4758971,4009081,2,12
4035564,4009048,2,50
7714391,4009073,2,16
5944497,4009090,2,16
8007447,4009090,2,16
4798986,4009073,2,87
6575221,4009098,2,73
6575220,4009099,2,16
7985551,4009086,2,138
7985551,4009085,2,15
7568981,4009092,2,51
7568980,4009093,2,68
4211812,4009067,2,135
5944500,4009092,2,51
4009080,4035700,2,123
7985544,4009051,2,120
7714391,4009067,2,135
7985503,4009051,2,104
7899543,4009099,2,60
4758972,4009081,2,58
3687660,4009041,2,35
7899546,4009096,2,36
4035797,4009054,2,97
7932037,4009041,2,27
7899546,4009095,2,112
7985499,4009053,2,17
4035797,4009055,2,35
4798986,4009067,2,33
7568960,4009095,2,7
7921008,4009097,2,95
7568960,4009096,2,131
8007443,4009092,2,10
3972551,4009083,2,16
4799005,4009073,2,63
7985543,4009090,2,135
8007445,4009091,2,11
7985602,4009089,2,4
7568964,4009097,2,48
4658209,4009054,2,66
4658209,4009055,2,51
7921026,4009099,2,61
4000543,4009067,2,67
6591558,4009099,2,61
3731633,4009051,2,125
3972555,4009081,2,12
4799005,4009067,2,57
3687659,4009041,2,49
6591559,4009042,2,11
6591766,4009098,2,49
7647707,4009041,2,73
7568975,4009044,2,100
3731631,4009091,2,11
1891,4009092,2,193
7568975,4009045,2,21
7932038,4009041,2,33
3731632,4009049,2,11
7985556,4009083,2,103
4758972,4009059,2,38
6575222,4009098,2,49
7985527,4009099,2,5
7985545,4009088,2,58
8007450,4009051,2,73
8007450,4009050,2,135
7568969,4009098,2,53
4036961,4009090,2,16
3731630,4009048,2,10
7568973,4009097,2,90
6591443,4009042,2,136
6748608,4009066,2,88
6591443,4009041,2,103
7985551,4009054,2,110
7985551,4009055,2,17
7899545,4009043,2,92
7899539,4009045,2,86
7899539,4009044,2,9
7985526,4009041,2,30
8007447,4009051,2,125
2055,4009055,2,196
2055,4009054,2,224
6640090,4009098,2,49
5944524,4009092,2,10
5747218,4009092,2,10
4036965,4009092,2,10
8007449,4009051,2,120
7899539,4009096,2,45
6640088,4009041,2,42
7899539,4009095,2,112
6591559,4009098,2,73
7899541,4009042,2,126
3972553,4009082,2,79
2430,4009041,2,278
2431,4009041,2,278
3908816,4009080,2,102
7985500,4009052,2,58
5944499,4009048,2,125
7921007,4009042,2,126
7985490,4009056,2,135
4009059,4035701,2,80
4009059,4035700,2,137
4036962,4009049,2,11
3972556,4009081,2,18
3731636,4009050,2,135
7568969,4009042,2,135
8007444,4009048,2,10
7985553,4009084,2,92
3731636,4009051,2,73
7568981,4009048,2,50
5944500,4009048,2,50
6591558,4009042,2,136
6591558,4009041,2,103
2462,4009067,2,197
6591834,4009042,2,115
7985528,4009098,2,84
7985494,4009054,2,107
7985494,4009055,2,19
7985525,4009041,2,42
1753,4009041,2,278
2287,4009048,2,202
5944497,4009051,2,125
7568974,4009096,2,14
7568986,4009095,2,91
7932109,4009081,2,109
3687660,4009099,2,16
7568965,4009097,2,95
4036961,4009051,2,125
5747213,4009050,2,16
1717,4009067,2,197
7921009,4009043,2,106
3908816,4009059,2,142
5747211,4009090,2,135
2462,4009073,2,213
1891,4009048,2,202
8007450,4009090,2,135
3741083,4009077,2,120
2104,4009054,2,224
3908816,4009060,2,104
5944526,4009087,2,17
7985543,4009051,2,73
7985543,4009050,2,135
3731635,4009051,2,120
4758971,4009059,2,13
7985494,4009086,2,133
4036963,4009091,2,11
7647707,4009099,2,104
1717,4009073,2,213
2104,4009055,2,196
7260970,4009067,2,74
7568973,4009043,2,81
3972549,4009084,2,135
6640087,4009041,2,84
6575219,4009041,2,56
6591441,4009042,2,11
5747213,4009051,2,116
