from_stop_id,to_stop_id,transfer_type,min_transfer_time
4015882,4015686,2,126
7946121,4015880,2,110
7946121,4015881,2,79
4015881,4016044,2,65
4015881,4016043,2,42
4015893,5158042,2,100
4015893,5158041,2,78
4015901,8072695,2,44
4015901,8072696,2,71
4015927,6456145,2,71
4015905,5027603,2,22
4015913,8072730,2,37
4015881,4016798,2,61
4023401,4015916,2,94
4023401,4015917,2,99
4015881,2202,2,213
4015880,7176418,2,119
4015880,7176417,2,119
4015927,1662797,2,247
7946120,4015880,2,46
4015927,1662798,2,247
4015913,8072713,2,32
4015916,6456060,2,94
4015925,6456101,2,7
4015927,8072675,2,61
4015903,6456078,2,46
4015903,6456079,2,56
4015903,8092796,2,56
4015901,5121484,2,71
4015901,8072675,2,71
7275522,4015926,2,110
4015887,5020425,2,136
4015903,8092799,2,138
4015903,8092797,2,46
4015899,8303825,2,27
4015899,8303824,2,23
4015894,8303822,2,68
4015894,8303823,2,84
4015901,6448956,2,60
4015910,4015740,2,48
4015901,6448957,2,60
4015910,4015741,2,55
4015916,6456043,2,62
7275522,4015910,2,48
7275522,4015911,2,79
4015901,6448958,2,71
4015900,4472744,2,23
4015908,5020441,2,89
4015889,5775614,2,98
4015907,5020439,2,122
4015920,7512876,2,49
4015920,7512877,2,138
4015882,5158054,2,126
4015880,4016798,2,91
4015880,4016799,2,46
4023400,4015916,2,62
4015882,1947,2,302
4015890,5020427,2,126
4015893,8303823,2,99
4015893,8303822,2,81
4015917,6456060,2,99
4015927,5121484,2,61
4015926,4015703,2,110
4023400,4015917,2,61
4015881,4036722,2,79
4015881,4036721,2,79
4015901,6456077,2,53
4015926,4015740,2,110
4015880,4036721,2,110
4015925,6456102,2,21
4015881,4016029,2,65
4015927,8072712,2,69
4015880,4036722,2,110
4015887,5020462,2,87
4015921,7512877,2,130
4015921,7512876,2,29
4015881,5158053,2,79
4015880,4015686,2,80
4015881,5158054,2,37
4015880,4015687,2,46
4015900,5158043,2,23
4015924,6456101,2,7
4015924,6456102,2,21
4015927,8072696,2,61
4015927,8072695,2,69
4015910,4015704,2,55
4015910,4015703,2,48
4015921,7512886,2,117
4015920,7512886,2,117
4015920,7512887,2,40
4015921,7512887,2,50
4015901,8092799,2,6
4015901,8092798,2,19
4015921,6456098,2,50
4015880,4016029,2,108
4015880,4015823,2,95
4015880,4016028,2,46
4015880,4015822,2,46
4015912,8072713,2,32
4015927,8092799,2,88
4015900,8303825,2,36
4015927,5158045,2,64
4015900,8303824,2,45
7275521,4015910,2,55
4015927,8092798,2,79
4015899,4472745,2,23
7275521,4015911,2,65
4015901,6449066,2,44
4015911,4015741,2,65
4015911,4015740,2,79
4015909,5020440,2,89
4015901,7168623,2,42
4023328,4015920,2,40
4023328,4015921,2,50
4015882,4472753,2,126
4015921,6456097,2,60
4015927,6456077,2,77
4015881,4472753,2,37
4015881,4472752,2,79
4015927,6448956,2,86
4015880,4016044,2,108
4015927,6448957,2,86
4015880,4016043,2,28
4015912,5020449,2,34
4015923,6456099,2,20
4015927,6448958,2,61
4015912,8072730,2,43
4015913,5020449,2,40
4015913,5020448,2,98
4015920,6456098,2,40
4015882,4015723,2,126
7946064,4015880,2,46
4015901,6456145,2,21
4015901,6456051,2,53
4015880,5158053,2,110
4015901,5121515,2,44
4015889,5775600,2,81
4015901,6456052,2,71
4015927,6456051,2,77
4015881,4015686,2,37
4015927,6456052,2,61
4015901,8072712,2,44
4015880,1947,2,239
4015899,5158044,2,23
4015880,5158054,2,80
4015903,8303827,2,108
4015903,8303826,2,101
4015927,7168623,2,64
4015881,7176417,2,75
4015881,7176418,2,75
4015907,4677649,2,122
4015907,4677648,2,141
4015917,6456043,2,61
4015911,5020444,2,82
4015927,5121515,2,69
4015880,4015724,2,46
4015911,5020442,2,30
4015880,4015723,2,80
4015911,4015703,2,79
4015911,4015704,2,65
4015927,8303826,2,125
4015927,8303827,2,124
4015881,4015823,2,58
4015907,4677647,2,141
4015893,4472742,2,78
4023305,4015921,2,117
4015893,4472743,2,100
4023305,4015920,2,117
4015927,6449066,2,69
4015901,5158046,2,81
4015901,5158045,2,42
4015894,5158042,2,76
4015880,4472752,2,110
4015880,4472753,2,80
4015881,4015723,2,37
4015910,5020443,2,30
4015894,5158041,2,54
4015910,5020444,2,85
4015922,6456100,2,20
4015890,5775614,2,126
4015902,5027603,2,124
4015881,1947,2,213
4015901,6449047,2,71
4015894,4472742,2,54
4015914,5020451,2,140
4015880,2202,2,239
4015914,5020452,2,140
4015901,4472784,2,81
4015894,4472743,2,76
4023304,4015921,2,130
4023304,4015920,2,138
4015890,5775600,2,119
4015882,2202,2,302
4015927,6449047,2,61
4015889,5020427,2,98
