trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10029786691881467,22:30:00,22:30:00,6251679,1,,
10029786691881467,22:32:00,22:32:00,6251681,2,,
10029786691881467,22:33:00,22:33:00,6251683,3,,
10029786691881467,22:33:00,22:33:00,6251685,4,,
10029786691881467,22:35:00,22:35:00,6251687,5,,
10029786691881467,22:36:00,22:36:00,6251689,6,,
10029786691881467,22:38:00,22:38:00,6251691,7,,
10029786691881467,22:39:00,22:39:00,6251693,8,,
10029786691881467,22:41:00,22:41:00,6251695,9,,
10029786691881467,22:44:00,22:44:00,6251697,10,,
10029786691881467,22:44:00,22:44:00,6251699,11,,
10029786691881467,22:45:00,22:45:00,6251701,12,,
10029786691881467,22:46:00,22:46:00,6251703,13,,
10029786691881467,22:47:00,22:47:00,6251705,14,,
10029786691881467,22:47:00,22:47:00,6251707,15,,
10029786691881467,22:48:00,22:48:00,6251709,16,,
10029786691881467,22:51:00,22:51:00,6251711,17,,
10029786691881467,22:52:00,22:52:00,6251713,18,,
10029786691881467,22:53:00,22:53:00,6251715,19,,
10029786691881467,22:54:00,22:54:00,6251717,20,,
10029786691881467,22:55:00,22:55:00,6251719,21,,
10029786691881467,22:57:00,22:57:00,6251721,22,,
10029786691881467,22:59:00,22:59:00,6251722,23,,
10029786691881467,22:59:00,22:59:00,6251724,24,,
10029786691881467,23:00:00,23:00:00,6251726,25,,
10029786691881467,23:00:00,23:00:00,6251728,26,,
10029786691881467,23:01:00,23:01:00,6251729,27,,
10029786691881467,23:01:00,23:01:00,6251731,28,,
10029786691881467,23:02:00,23:02:00,6251733,29,,
10029786691881467,23:02:00,23:02:00,6251735,30,,
10029786691881467,23:03:00,23:03:00,6251737,31,,
10029786691881467,23:03:00,23:03:00,6251739,32,,
10029786691881467,23:06:00,23:06:00,6251741,33,,
10029786701881467,00:00:00,00:00:00,6251679,1,,
10029786701881467,00:01:00,00:01:00,6251681,2,,
10029786701881467,00:02:00,00:02:00,6251683,3,,
10029786701881467,00:03:00,00:03:00,6251685,4,,
10029786701881467,00:04:00,00:04:00,6251687,5,,
10029786701881467,00:06:00,00:06:00,6251689,6,,
10029786701881467,00:07:00,00:07:00,6251691,7,,
10029786701881467,00:08:00,00:08:00,6251693,8,,
10029786701881467,00:09:00,00:09:00,6251695,9,,
10029786701881467,00:11:00,00:11:00,6251697,10,,
10029786701881467,00:11:00,00:11:00,6251699,11,,
10029786701881467,00:12:00,00:12:00,6251701,12,,
10029786701881467,00:13:00,00:13:00,6251703,13,,
10029786701881467,00:14:00,00:14:00,6251705,14,,
10029786701881467,00:14:00,00:14:00,6251707,15,,
10029786701881467,00:15:00,00:15:00,6251709,16,,
10029786701881467,00:17:00,00:17:00,6251711,17,,
10029786701881467,00:18:00,00:18:00,6251713,18,,
10029786701881467,00:19:00,00:19:00,6251715,19,,
10029786701881467,00:20:00,00:20:00,6251717,20,,
10029786701881467,00:22:00,00:22:00,6251719,21,,
10029786701881467,00:24:00,00:24:00,6251721,22,,
10029786701881467,00:25:00,00:25:00,6251722,23,,
10029786701881467,00:25:00,00:25:00,6251724,24,,
10029786701881467,00:26:00,00:26:00,6251726,25,,
10029786701881467,00:27:00,00:27:00,6251728,26,,
10029786701881467,00:27:00,00:27:00,6251729,27,,
10029786701881467,00:29:00,00:29:00,6251731,28,,
10029786701881467,00:29:00,00:29:00,6251733,29,,
10029786701881467,00:30:00,00:30:00,6251735,30,,
10029786701881467,00:31:00,00:31:00,6251737,31,,
10029786701881467,00:31:00,00:31:00,6251739,32,,
10029786701881467,00:34:00,00:34:00,6251741,33,,
10031082651881467,22:30:00,22:30:00,6251679,1,,
10031082651881467,22:32:00,22:32:00,6251681,2,,
10031082651881467,22:33:00,22:33:00,6251683,3,,
10031082651881467,22:34:00,22:34:00,6251685,4,,
10031082651881467,22:35:00,22:35:00,6251687,5,,
10031082651881467,22:36:00,22:36:00,6251689,6,,
10031082651881467,22:38:00,22:38:00,6251691,7,,
10031082651881467,22:39:00,22:39:00,6251693,8,,
10031082651881467,22:41:00,22:41:00,6251695,9,,
10031082651881467,22:44:00,22:44:00,6251697,10,,
10031082651881467,22:44:00,22:44:00,6251699,11,,
10031082651881467,22:45:00,22:45:00,6251701,12,,
10031082651881467,22:46:00,22:46:00,6251703,13,,
10031082651881467,22:47:00,22:47:00,6251705,14,,
10031082651881467,22:47:00,22:47:00,6251707,15,,
10031082651881467,22:48:00,22:48:00,6251709,16,,
10031082651881467,22:51:00,22:51:00,6251711,17,,
10031082651881467,22:52:00,22:52:00,6251713,18,,
10031082651881467,22:53:00,22:53:00,6251715,19,,
10031082651881467,22:54:00,22:54:00,6251717,20,,
10031082651881467,22:55:00,22:55:00,6251719,21,,
10031082651881467,22:57:00,22:57:00,6251721,22,,
10031082651881467,22:59:00,22:59:00,6251722,23,,
10031082651881467,22:59:00,22:59:00,6251724,24,,
10031082651881467,23:00:00,23:00:00,6251726,25,,
10031082651881467,23:00:00,23:00:00,6251728,26,,
10031082651881467,23:01:00,23:01:00,6251729,27,,
10031082651881467,23:01:00,23:01:00,6251731,28,,
10031082651881467,23:02:00,23:02:00,6251733,29,,
10031082651881467,23:02:00,23:02:00,6251735,30,,
10031082651881467,23:03:00,23:03:00,6251737,31,,
10031082651881467,23:03:00,23:03:00,6251739,32,,
10031082651881467,23:06:00,23:06:00,6251741,33,,
10031082661881467,00:00:00,00:00:00,6251679,1,,
10031082661881467,00:02:00,00:02:00,6251681,2,,
10031082661881467,00:02:00,00:02:00,6251683,3,,
10031082661881467,00:03:00,00:03:00,6251685,4,,
10031082661881467,00:04:00,00:04:00,6251687,5,,
10031082661881467,00:06:00,00:06:00,6251689,6,,
10031082661881467,00:07:00,00:07:00,6251691,7,,
10031082661881467,00:08:00,00:08:00,6251693,8,,
10031082661881467,00:09:00,00:09:00,6251695,9,,
10031082661881467,00:11:00,00:11:00,6251697,10,,
10031082661881467,00:11:00,00:11:00,6251699,11,,
10031082661881467,00:12:00,00:12:00,6251701,12,,
10031082661881467,00:13:00,00:13:00,6251703,13,,
10031082661881467,00:14:00,00:14:00,6251705,14,,
10031082661881467,00:14:00,00:14:00,6251707,15,,
10031082661881467,00:15:00,00:15:00,6251709,16,,
10031082661881467,00:17:00,00:17:00,6251711,17,,
10031082661881467,00:18:00,00:18:00,6251713,18,,
10031082661881467,00:19:00,00:19:00,6251715,19,,
10031082661881467,00:20:00,00:20:00,6251717,20,,
10031082661881467,00:22:00,00:22:00,6251719,21,,
10031082661881467,00:24:00,00:24:00,6251721,22,,
10031082661881467,00:25:00,00:25:00,6251722,23,,
10031082661881467,00:25:00,00:25:00,6251724,24,,
10031082661881467,00:26:00,00:26:00,6251726,25,,
10031082661881467,00:27:00,00:27:00,6251728,26,,
10031082661881467,00:27:00,00:27:00,6251729,27,,
10031082661881467,00:29:00,00:29:00,6251731,28,,
10031082661881467,00:29:00,00:29:00,6251733,29,,
10031082661881467,00:30:00,00:30:00,6251735,30,,
10031082661881467,00:31:00,00:31:00,6251737,31,,
10031082661881467,00:31:00,00:31:00,6251739,32,,
10031082661881467,00:34:00,00:34:00,6251741,33,,
10129786691881467,23:00:00,23:00:00,6251679,1,,
10129786691881467,23:01:00,23:01:00,6251681,2,,
10129786691881467,23:02:00,23:02:00,6251683,3,,
10129786691881467,23:03:00,23:03:00,6251685,4,,
10129786691881467,23:04:00,23:04:00,6251687,5,,
10129786691881467,23:05:00,23:05:00,6251689,6,,
10129786691881467,23:07:00,23:07:00,6251691,7,,
10129786691881467,23:08:00,23:08:00,6251693,8,,
10129786691881467,23:10:00,23:10:00,6251695,9,,
10129786691881467,23:13:00,23:13:00,6251697,10,,
10129786691881467,23:13:00,23:13:00,6251699,11,,
10129786691881467,23:14:00,23:14:00,6251701,12,,
10129786691881467,23:15:00,23:15:00,6251703,13,,
10129786691881467,23:16:00,23:16:00,6251705,14,,
10129786691881467,23:16:00,23:16:00,6251707,15,,
10129786691881467,23:17:00,23:17:00,6251709,16,,
10129786691881467,23:20:00,23:20:00,6251711,17,,
10129786691881467,23:21:00,23:21:00,6251713,18,,
10129786691881467,23:22:00,23:22:00,6251715,19,,
10129786691881467,23:23:00,23:23:00,6251717,20,,
10129786691881467,23:24:00,23:24:00,6251719,21,,
10129786691881467,23:26:00,23:26:00,6251721,22,,
10129786691881467,23:27:00,23:27:00,6251722,23,,
10129786691881467,23:27:00,23:27:00,6251724,24,,
10129786691881467,23:28:00,23:28:00,6251726,25,,
10129786691881467,23:28:00,23:28:00,6251728,26,,
10129786691881467,23:29:00,23:29:00,6251729,27,,
10129786691881467,23:29:00,23:29:00,6251731,28,,
10129786691881467,23:30:00,23:30:00,6251733,29,,
10129786691881467,23:30:00,23:30:00,6251735,30,,
10129786691881467,23:31:00,23:31:00,6251737,31,,
10129786691881467,23:31:00,23:31:00,6251739,32,,
10129786691881467,23:34:00,23:34:00,6251741,33,,
10129786701881467,00:30:00,00:30:00,6251679,1,,
10129786701881467,00:31:00,00:31:00,6251681,2,,
10129786701881467,00:32:00,00:32:00,6251683,3,,
10129786701881467,00:33:00,00:33:00,6251685,4,,
10129786701881467,00:34:00,00:34:00,6251687,5,,
10129786701881467,00:36:00,00:36:00,6251689,6,,
10129786701881467,00:37:00,00:37:00,6251691,7,,
10129786701881467,00:38:00,00:38:00,6251693,8,,
10129786701881467,00:39:00,00:39:00,6251695,9,,
10129786701881467,00:41:00,00:41:00,6251697,10,,
10129786701881467,00:41:00,00:41:00,6251699,11,,
10129786701881467,00:42:00,00:42:00,6251701,12,,
10129786701881467,00:43:00,00:43:00,6251703,13,,
10129786701881467,00:44:00,00:44:00,6251705,14,,
10129786701881467,00:44:00,00:44:00,6251707,15,,
10129786701881467,00:45:00,00:45:00,6251709,16,,
10129786701881467,00:47:00,00:47:00,6251711,17,,
10129786701881467,00:48:00,00:48:00,6251713,18,,
10129786701881467,00:49:00,00:49:00,6251715,19,,
10129786701881467,00:50:00,00:50:00,6251717,20,,
10129786701881467,00:51:00,00:51:00,6251719,21,,
10129786701881467,00:53:00,00:53:00,6251721,22,,
10129786701881467,00:54:00,00:54:00,6251722,23,,
10129786701881467,00:54:00,00:54:00,6251724,24,,
10129786701881467,00:55:00,00:55:00,6251726,25,,
10129786701881467,00:56:00,00:56:00,6251728,26,,
10129786701881467,00:56:00,00:56:00,6251729,27,,
10129786701881467,00:58:00,00:58:00,6251731,28,,
10129786701881467,00:58:00,00:58:00,6251733,29,,
10129786701881467,00:59:00,00:59:00,6251735,30,,
10129786701881467,01:00:00,01:00:00,6251737,31,,
10129786701881467,01:00:00,01:00:00,6251739,32,,
