from_stop_id,to_stop_id,transfer_type,min_transfer_time
4016068,6456048,2,38
6456052,8072712,2,29
6456049,8072718,2,45
6456050,8072676,2,34
5020456,6456040,2,38
5020456,6456041,2,143
4024923,6456032,2,20
2369,6456030,2,251
4024168,6456027,2,35
6456049,8072711,2,72
7512834,6456040,2,38
6456036,8092774,2,68
7512834,6456041,2,143
6456049,6448959,2,108
4472784,6456051,2,77
4472784,6456052,2,61
7512833,6456040,2,6
6456054,8072694,2,95
6187507,6456075,2,16
6456039,8092780,2,23
6456054,8072697,2,129
6217337,6456030,2,135
7275257,6456035,2,70
4023300,6456062,2,24
6456049,8072727,2,21
4023403,6456044,2,39
7714321,6456074,2,135
7376257,6456076,2,107
7714320,6456074,2,114
7376240,6456035,2,70
4023301,6456040,2,41
7275275,6456076,2,107
6195713,6456076,2,157
1829,6456028,2,184
4023395,6456062,2,38
6456126,6456073,2,114
4015916,6456060,2,94
6456049,6448960,2,72
6187503,6456030,2,135
6456052,8092799,2,76
7512873,6456041,2,131
6456126,6456030,2,138
7376258,6456076,2,107
6456050,8072697,2,34
1830,6456030,2,251
6456067,8092771,2,95
6456051,6449066,2,11
6456050,8072694,2,8
4023397,6456062,2,143
6456067,8092772,2,99
4015751,6456058,2,131
6217339,6456073,2,144
4015707,6456045,2,130
5020455,6456041,2,131
7275274,6456027,2,139
6456065,8092775,2,43
7275520,6456046,2,60
6456053,6449051,2,125
6456053,8072693,2,121
6456053,8072694,2,35
5775568,6456027,2,61
6456054,8072676,2,129
6456052,1662797,2,218
6456052,1662798,2,218
4024196,6456027,2,21
6456127,6456030,2,135
4015751,6456045,2,91
6187502,6456073,2,114
7714233,6456075,2,144
4016085,6456058,2,131
6456051,5121484,2,27
4023299,6456040,2,143
4015705,6456046,2,60
6456054,6448959,2,129
4015916,6456043,2,62
4023402,6456059,2,39
7275257,6456067,2,124
4016736,6456027,2,26
6456053,6449049,2,34
6456064,8092777,2,78
7275563,6456045,2,130
2369,6456073,2,251
4016066,6456053,2,129
4023400,6456060,2,36
6187504,6456029,2,23
6456054,5121485,2,129
6456062,8092781,2,36
6456054,5121486,2,95
4009358,6456034,2,34
6456035,8092772,2,103
4016066,6456050,2,95
4024925,6456030,2,31
6456055,8072728,2,6
1913,6456027,2,269
6456049,5121486,2,72
7275275,6456027,2,139
6456049,5121485,2,108
4016064,6456053,2,125
4024791,6456027,2,22
6456066,8092773,2,68
4023405,6456045,2,48
6456145,6456052,2,79
6456145,6456051,2,67
4016066,6456049,2,22
4024168,6456076,2,126
4024197,6456076,2,92
6217342,6456075,2,86
6456050,8072702,2,58
7376243,6456034,2,108
4009355,6456035,2,94
4015917,6456060,2,99
7275256,6456035,2,95
6456052,6449066,2,29
7376257,6456027,2,139
5020459,6456061,2,27
6456093,6456062,2,24
4016069,6456055,2,38
5158045,6456051,2,82
5158045,6456052,2,89
1830,6456073,2,251
6456052,8092798,2,83
7376240,6456067,2,124
7376258,6456027,2,139
4009355,6456067,2,21
6456050,8072717,2,72
6456050,8072718,2,58
6456050,8072711,2,8
6456050,6448959,2,34
6456052,6448956,2,32
6456052,6448957,2,32
4015744,6456045,2,130
4015742,6456046,2,60
7512833,6456062,2,35
4022918,6456076,2,201
6187508,6456075,2,86
6217340,6456028,2,16
4009357,6456068,2,134
5158046,6456051,2,77
6456049,8072702,2,45
6456094,6456040,2,48
5158046,6456052,2,61
6456053,6448962,2,125
6456053,6448960,2,34
6456127,6456073,2,112
4016073,6456057,2,60
6217341,6456075,2,16
4009356,6456035,2,47
4024926,6456073,2,31
6456055,8072716,2,38
6456050,8072727,2,94
6456051,8072712,2,11
6456077,6456052,2,27
6456054,8072711,2,95
4023300,6456040,2,26
6456052,8072695,2,29
6456052,5121515,2,29
4022918,6456027,2,42
6456056,8072729,2,6
