from_stop_id,to_stop_id,transfer_type,min_transfer_time
4364030,4614682,2,133
7635633,3685728,2,134
4199377,4364002,2,56
4364045,6263581,2,63
4199377,4364001,2,56
4364045,6263580,2,35
4364037,3616908,2,22
3687736,3616899,2,99
7635634,3685838,2,134
6591810,3687739,2,25
4109787,4364033,2,23
5231586,4364003,2,85
5231635,4364002,2,127
4364019,3685725,2,122
4364019,3685726,2,122
4364035,4614588,2,141
4364021,6263590,2,45
4109811,4364034,2,40
4364021,6263591,2,45
4109811,4364035,2,72
3687732,3685726,2,122
4364044,3685835,2,33
3687732,3685725,2,122
4364044,3685834,2,39
4364018,3685728,2,64
6591742,4364023,2,21
5991376,4364018,2,64
3688543,4364013,2,68
3688543,4364014,2,91
3687737,3616901,2,103
3687738,4614682,2,133
3687732,3685834,2,115
3688543,3687729,2,68
3687732,3685835,2,122
5231635,4364001,2,127
4364019,3685834,2,115
4364019,3685835,2,122
6591578,3687739,2,45
6591811,3687738,2,133
5231640,4364012,2,75
6591732,3687739,2,45
6591737,3687736,2,99
3687726,6263565,2,69
4364032,4614680,2,26
3687738,3616903,2,133
4364039,3616910,2,60
3687726,6263567,2,98
4364027,3616898,2,99
6591735,4364028,2,103
4364002,1873,2,252
4364002,4036617,2,56
4492570,6263593,2,56
3687682,4492570,2,101
5231586,3687724,2,85
6591731,4364033,2,13
6591731,4364032,2,26
4364039,4614675,2,27
4364028,4614684,2,103
4364038,4614674,2,27
4364007,6263567,2,98
5231634,4492570,2,101
4364007,6263565,2,69
4364037,4614677,2,22
3687732,3446793,2,104
7635633,3685838,2,134
4364029,3616900,2,103
6591808,4364036,2,22
3688577,3687729,2,66
4364037,4614778,2,22
6591576,4364029,2,103
4364023,3616894,2,21
6591738,4364027,2,99
4364039,4614586,2,27
4364028,3616901,2,103
4364039,4614585,2,67
4199377,4492570,2,56
4364039,3616911,2,54
3687733,3446791,2,33
4364021,6682646,2,38
4364032,4614681,2,22
4364032,3616905,2,26
5991381,3687731,2,134
4364001,4459281,2,101
3687736,4614686,2,99
4364026,4614686,2,99
4364001,4459282,2,127
3687732,6263582,2,139
4364032,3616904,2,22
3687732,6263583,2,93
3687725,6263564,2,75
4364026,3446798,2,106
4364026,3446797,2,55
6591731,3687739,2,25
4364042,4614583,2,39
6401825,3687733,2,42
6591573,4364023,2,21
4492570,6263560,2,41
4364021,3446792,2,33
3687731,3685778,2,134
4364044,3685726,2,33
5231588,4364002,2,56
4364042,4614780,2,39
5231588,4364001,2,56
7635634,3685728,2,134
5231637,4364006,2,75
6591733,3687738,2,133
6591579,4364035,2,30
4364045,3685836,2,63
4364044,3685725,2,33
6591809,4364034,2,30
4364038,3616910,2,65
4364038,4614585,2,40
4364038,3616911,2,45
5231638,4364008,2,98
4364020,6263591,2,36
4364020,6263590,2,36
4364023,6263589,2,21
4109787,3687739,2,34
3687739,4614681,2,45
5231588,4492570,2,56
3687739,4614680,2,25
4364018,3685783,2,64
4364033,4614681,2,31
4364033,4614680,2,13
4364036,4614676,2,22
4364035,3616906,2,30
5991376,7635633,2,134
4492570,4036617,2,56
5991376,7635634,2,134
6591810,4364032,2,26
4364033,3616905,2,13
6591810,4364033,2,13
4364033,3616904,2,31
5231636,4364004,2,85
4364027,3446798,2,8
4364027,3446797,2,90
3687739,3616904,2,45
3687739,3616905,2,25
4364001,2269,2,252
5231583,3687727,2,134
4109800,4364034,2,40
4364034,3616907,2,30
6591736,4364029,2,103
4109800,4364035,2,72
4199339,4492570,2,25
4364041,4614671,2,83
4364041,4614672,2,93
5231641,4364014,2,25
4364042,4614672,2,39
3687733,6682646,2,9
3687733,6682647,2,33
4364004,6263561,2,85
4364031,4614683,2,133
6591728,4364037,2,22
3687682,4364001,2,101
3687682,4364002,2,101
5231585,4364005,2,75
5231582,4364011,2,75
6591735,3687737,2,103
4199339,4364001,2,25
6591577,4364031,2,133
4199339,4364002,2,25
3687734,6263588,2,21
6591726,4364038,2,65
3687731,3685833,2,134
6591726,4364039,2,60
5231581,3687729,2,25
4364002,6263593,2,56
4364044,3446794,2,93
4109810,3687739,2,34
6591725,4364039,2,54
5231584,4364007,2,98
6591725,4364038,2,45
5231581,4364013,2,25
3687680,4492570,2,69
6591580,4364037,2,22
6401824,4364021,2,27
4364001,6263560,2,41
6401824,4364020,2,42
6591812,3687737,2,103
6591815,3687734,2,21
6591578,4364032,2,22
6591578,4364033,2,31
5991382,4364019,2,119
4492570,4459281,2,101
4492570,4459282,2,127
5991382,3687732,2,119
6401825,4364021,2,27
6591815,4364022,2,21
3687731,3685724,2,134
3687732,3685779,2,122
6401825,4364020,2,42
3687733,6263591,2,36
3687733,6263590,2,36
6591729,4364034,2,30
6591733,4364030,2,133
4364019,3685779,2,122
4364019,6263582,2,139
4109810,4364033,2,23
7635633,3685783,2,134
4364019,6263583,2,93
5231584,3687726,2,98
4364001,1873,2,252
5231639,4364010,2,134
4364017,3685833,2,134
4492570,1873,2,252
4364044,3685779,2,33
6591812,4364028,2,103
4364002,2269,2,252
3687736,3446798,2,106
3687736,3446797,2,55
4364002,4459281,2,101
4364002,4459282,2,127
4364022,6263588,2,21
4109786,4364033,2,13
4364017,3685778,2,134
4109786,4364032,2,26
3715236,4364041,2,83
4364035,4614679,2,30
5231583,4364009,2,134
4364003,6263562,2,85
4364005,6263564,2,75
6401807,3687733,2,42
4364001,6640123,2,127
4364045,3685780,2,63
4364001,6640122,2,127
4364022,3616895,2,21
4364018,3685838,2,64
6401901,4364044,2,93
4364030,3616903,2,133
4364020,3446791,2,33
6591575,4364027,2,99
4492570,2269,2,252
4364017,3685724,2,134
6401807,4364020,2,42
4364039,4614779,2,27
6401807,4364021,2,27
6591581,4364038,2,65
6591581,4364039,2,60
4364020,6682647,2,33
4364020,6682646,2,9
4364002,6640122,2,127
4364002,6640123,2,127
4492570,6640122,2,127
4492570,6640123,2,127
4364006,6263563,2,75
6591807,4364039,2,54
6591807,4364038,2,45
3687724,6263562,2,85
4364029,4614685,2,103
4364031,3616902,2,133
5231582,3687728,2,75
6591737,4364026,2,99
5991382,4364044,2,27
6591734,4364031,2,133
4364044,6263582,2,48
4364026,3616899,2,99
3688577,4364014,2,78
6591741,4364022,2,21
3688577,4364013,2,66
6591730,4364035,2,30
6591813,3687736,2,99
6591727,4364036,2,22
6591811,4364030,2,133
4364036,3616909,2,22
4364008,6263565,2,79
4364002,6263560,2,41
4364027,4614687,2,99
4364037,4614632,2,22
5231634,4364001,2,101
5231634,4364002,2,101
4364001,4036617,2,56
5991381,4364017,2,134
4364041,4614582,2,83
4364041,4614583,2,93
4364001,6263593,2,56
3687737,4614684,2,103
5231585,3687725,2,75
6591813,4364026,2,99
6401824,3687733,2,42
4364019,3446793,2,104
7635634,3685783,2,134
6591732,4364032,2,22
5231635,4492570,2,127
6591732,4364033,2,31
4364034,4614678,2,30
3687734,3616895,2,21
4364041,4614780,2,93
6591741,3687734,2,21
4364035,4614777,2,141
4109786,3687739,2,25
6401806,4364044,2,93
3687680,4364002,2,69
3687680,4364001,2,69
