service_id,date,exception_type
3108049,20191124,1
3108049,20191201,1
3108049,20191208,1
3108049,20191215,1
3108049,20200112,1
3108049,20200119,1
3108049,20200126,1
3033559,20191224,1
3033559,20191231,1
3108056,20191227,1
3108056,20200103,1
3108054,20191228,1
3108054,20200104,1
3108055,20191122,1
3108055,20191129,1
3108055,20191206,1
3108055,20191213,1
3108055,20191220,1
3108055,20200110,1
3108055,20200117,1
3108055,20200124,1
3108055,20200131,1
3108052,20191223,1
3108052,20191226,1
3108052,20191230,1
3108052,20200102,1
3108053,20191123,1
3108053,20191130,1
3108053,20191207,1
3108053,20191214,1
3108053,20191221,1
3108053,20200111,1
3108053,20200118,1
3108053,20200125,1
3108050,20191222,1
3108050,20191225,1
3108050,20191229,1
3108050,20200101,1
3108050,20200105,1
3108051,20191125,1
3108051,20191126,1
3108051,20191127,1
3108051,20191128,1
3108051,20191202,1
3108051,20191203,1
3108051,20191204,1
3108051,20191205,1
3108051,20191209,1
3108051,20191210,1
3108051,20191211,1
3108051,20191212,1
3108051,20191216,1
3108051,20191217,1
3108051,20191218,1
3108051,20191219,1
3108051,20200106,1
3108051,20200107,1
3108051,20200108,1
3108051,20200109,1
3108051,20200113,1
3108051,20200114,1
3108051,20200115,1
3108051,20200116,1
3108051,20200120,1
3108051,20200121,1
3108051,20200122,1
3108051,20200123,1
3108051,20200127,1
3108051,20200128,1
3108051,20200129,1
3108051,20200130,1
13108049,20191125,1
13108049,20191202,1
13108049,20191209,1
13108049,20191216,1
13108049,20200113,1
13108049,20200120,1
13108049,20200127,1
13108055,20191123,1
13108055,20191130,1
13108055,20191207,1
13108055,20191214,1
13108055,20191221,1
13108055,20200111,1
13108055,20200118,1
13108055,20200125,1
13108055,20200201,1
13108056,20191228,1
13108056,20200104,1
13108051,20191126,1
13108051,20191127,1
13108051,20191128,1
13108051,20191129,1
13108051,20191203,1
13108051,20191204,1
13108051,20191205,1
13108051,20191206,1
13108051,20191210,1
13108051,20191211,1
13108051,20191212,1
13108051,20191213,1
13108051,20191217,1
13108051,20191218,1
13108051,20191219,1
13108051,20191220,1
13108051,20200107,1
13108051,20200108,1
13108051,20200109,1
13108051,20200110,1
13108051,20200114,1
13108051,20200115,1
13108051,20200116,1
13108051,20200117,1
13108051,20200121,1
13108051,20200122,1
13108051,20200123,1
13108051,20200124,1
13108051,20200128,1
13108051,20200129,1
13108051,20200130,1
13108051,20200131,1
13108052,20191224,1
13108052,20191227,1
13108052,20191231,1
13108052,20200103,1
13108053,20191124,1
13108053,20191201,1
13108053,20191208,1
13108053,20191215,1
13108053,20191222,1
13108053,20200112,1
13108053,20200119,1
13108053,20200126,1
13108054,20191229,1
13108054,20200105,1
13033559,20191225,1
13033559,20200101,1
13108050,20191223,1
13108050,20191226,1
13108050,20191230,1
13108050,20200102,1
13108050,20200106,1
