route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1040914,3048598,130485980929735,,1,0,
884809,3048599,130485990881779,,1,0,
884809,3048599,230485990881779,,2,0,
884809,3048599,330485990881779,,3,0,
884809,3048599,430485990881779,,4,0,
884809,3048599,530485990881779,,5,0,
884809,3048599,630485990881779,,6,0,
884809,3048599,730485990881779,,7,0,
884809,3048599,130485990929734,,1,0,
884809,3048599,230485990929734,,2,0,
884809,3048599,330485990929734,,3,0,
884809,3048599,430485990929734,,4,0,
884809,3048599,530485990929734,,5,0,
884809,3048599,630485990929734,,6,0,
884809,3048599,730485990929734,,7,0,
884809,3048599,830485990929734,,8,0,
933332,3048601,1030486011589777,,10,0,
933332,3048601,1130486011589777,,11,0,
933332,3048601,1230486011589777,,12,0,
933332,3048600,130486001589777,,1,0,
933332,3048601,130486011589777,,1,0,
933332,3048600,230486001589777,,2,0,
933332,3048601,230486011589777,,2,0,
933332,3048600,330486001589777,,3,0,
933332,3048601,330486011589777,,3,0,
933332,3048600,430486001589777,,4,0,
933332,3048601,430486011589777,,4,0,
933332,3048600,530486001589777,,5,0,
933332,3048601,530486011589777,,5,0,
933332,3048600,630486001589777,,6,0,
933332,3048601,630486011589777,,6,0,
933332,3048600,730486001589777,,7,0,
933332,3048601,730486011589777,,7,0,
933332,3048600,830486001589777,,8,0,
933332,3048601,830486011589777,,8,0,
933332,3048601,930486011589777,,9,0,
933332,3048601,1030486011589778,,10,0,
933332,3048601,1130486011589778,,11,0,
933332,3048601,1230486011589778,,12,0,
933332,3048600,130486001589778,,1,0,
933332,3048601,130486011589778,,1,0,
933332,3048600,230486001589778,,2,0,
933332,3048601,230486011589778,,2,0,
933332,3048600,330486001589778,,3,0,
933332,3048601,330486011589778,,3,0,
933332,3048600,430486001589778,,4,0,
933332,3048601,430486011589778,,4,0,
933332,3048600,530486001589778,,5,0,
933332,3048601,530486011589778,,5,0,
933332,3048600,630486001589778,,6,0,
933332,3048601,630486011589778,,6,0,
933332,3048600,730486001589778,,7,0,
933332,3048601,730486011589778,,7,0,
933332,3048601,830486011589778,,8,0,
933332,3048601,930486011589778,,9,0,
