trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10031042012177231,18:40:00,18:40:00,8399858,1,,
10031042012177231,18:41:00,18:41:00,8399860,2,,
10031042012177231,18:42:00,18:42:00,8399861,3,,
10031042012177231,18:43:00,18:43:00,8399863,4,,
10031042012177231,18:47:00,18:47:00,8399864,5,,
10031042012177231,18:49:00,18:49:00,8399866,6,,
10031042012177231,18:50:00,18:50:00,8399868,7,,
10031042012177231,18:51:00,18:51:00,8399870,8,,
10031042012177231,18:53:00,18:53:00,8399872,9,,
10031042012177231,18:55:00,18:55:00,8399874,10,,
10031042012177231,18:57:00,18:57:00,8399876,11,,
10031042012177231,18:59:00,18:59:00,8399878,12,,
10031042012177231,19:01:00,19:01:00,8399880,13,,
10031042012177231,19:05:00,19:05:00,8399882,14,,
10031042012177231,19:07:00,19:07:00,8399884,15,,
10031042012177231,19:08:00,19:08:00,8399886,16,,
10031042012177231,19:10:00,19:10:00,8399888,17,,
10031042012177231,19:12:00,19:12:00,8399890,18,,
10031042012177231,19:13:00,19:13:00,8399891,19,,
10031042012177231,19:14:00,19:14:00,8399892,20,,
10031042012177231,19:16:00,19:16:00,8399893,21,,
10031042012177231,19:18:00,19:18:00,8399894,22,,
10031042012177231,19:19:00,19:19:00,8399895,23,,
10031042012177231,19:22:00,19:22:00,8399897,24,,
10031042012177231,19:23:00,19:23:00,8399898,25,,
10031042012177231,19:26:00,19:26:00,8399899,26,,
10031042012177231,19:28:00,19:28:00,8399901,27,,
10031042012177231,19:29:00,19:29:00,8399903,28,,
10031042022177231,18:40:00,18:40:00,8399858,1,,
10031042022177231,18:41:00,18:41:00,8399860,2,,
10031042022177231,18:42:00,18:42:00,8399861,3,,
10031042022177231,18:43:00,18:43:00,8399863,4,,
10031042022177231,18:47:00,18:47:00,8399864,5,,
10031042022177231,18:49:00,18:49:00,8399866,6,,
10031042022177231,18:50:00,18:50:00,8399868,7,,
10031042022177231,18:51:00,18:51:00,8399870,8,,
10031042022177231,18:53:00,18:53:00,8399872,9,,
10031042022177231,18:55:00,18:55:00,8399874,10,,
10031042022177231,18:57:00,18:57:00,8399876,11,,
10031042022177231,18:59:00,18:59:00,8399878,12,,
10031042022177231,19:01:00,19:01:00,8399880,13,,
10031042022177231,19:05:00,19:05:00,8399882,14,,
10031042022177231,19:07:00,19:07:00,8399884,15,,
10031042022177231,19:08:00,19:08:00,8399886,16,,
10031042022177231,19:10:00,19:10:00,8399888,17,,
10031042022177231,19:12:00,19:12:00,8399890,18,,
10031042022177231,19:13:00,19:13:00,8399891,19,,
10031042022177231,19:14:00,19:14:00,8399892,20,,
10031042022177231,19:16:00,19:16:00,8399893,21,,
10031042022177231,19:18:00,19:18:00,8399894,22,,
10031042022177231,19:19:00,19:19:00,8399895,23,,
10031042022177231,19:22:00,19:22:00,8399897,24,,
10031042022177231,19:23:00,19:23:00,8399898,25,,
10031042022177231,19:26:00,19:26:00,8399899,26,,
10031042022177231,19:28:00,19:28:00,8399901,27,,
10031042022177231,19:29:00,19:29:00,8399903,28,,
10031042032177231,19:31:00,19:31:00,8399858,1,,
10031042032177231,19:31:00,19:31:00,8399860,2,,
10031042032177231,19:32:00,19:32:00,8399861,3,,
10031042032177231,19:33:00,19:33:00,8399863,4,,
10031042032177231,19:35:00,19:35:00,8399864,5,,
10031042032177231,19:36:00,19:36:00,8399866,6,,
10031042032177231,19:37:00,19:37:00,8399868,7,,
10031042032177231,19:39:00,19:39:00,8399870,8,,
10031042032177231,19:41:00,19:41:00,8399872,9,,
10031042032177231,19:43:00,19:43:00,8399874,10,,
10031042032177231,19:46:00,19:46:00,8399876,11,,
