service_id,date,exception_type
2999828,20191208,1
2999828,20191215,1
2999828,20191222,1
13107639,20200105,1
13107639,20200112,1
13107639,20200119,1
13107639,20200126,1
13107639,20200202,1
13107639,20200209,1
13107639,20200216,1
13107639,20200223,1
13107639,20200301,1
13107639,20200308,1
13107639,20200315,1
13107639,20200322,1
13107639,20200329,1
13107639,20200405,1
13107639,20200412,1
13107639,20200419,1
13107639,20200426,1
13107639,20200503,1
13107639,20200510,1
13107639,20200517,1
2999825,20191122,1
2999825,20191125,1
2999825,20191126,1
2999825,20191127,1
2999825,20191128,1
2999825,20191129,1
2999825,20191202,1
2999825,20191203,1
2999825,20191204,1
2999825,20191205,1
2999825,20191206,1
2999825,20191209,1
2999825,20191210,1
2999825,20191211,1
2999825,20191212,1
2999825,20191213,1
2999825,20191216,1
2999825,20191217,1
2999825,20191218,1
2999825,20191219,1
2999825,20191220,1
2999825,20191223,1
2999825,20191224,1
2999825,20191226,1
2999825,20191227,1
2999825,20191230,1
2999825,20191231,1
2999827,20191124,1
2999827,20191201,1
2999827,20191225,1
2999827,20191229,1
12999830,20191123,1
12999830,20191126,1
12999830,20191127,1
12999830,20191128,1
12999830,20191129,1
12999830,20191130,1
12999830,20191203,1
12999830,20191204,1
12999830,20191205,1
12999830,20191206,1
12999830,20191207,1
12999830,20191210,1
12999830,20191211,1
12999830,20191212,1
12999830,20191213,1
12999830,20191214,1
12999830,20191217,1
12999830,20191218,1
12999830,20191219,1
12999830,20191220,1
12999830,20191221,1
12999830,20191224,1
12999830,20191225,1
12999830,20191227,1
12999830,20191228,1
12999830,20191231,1
12999830,20200101,1
2999826,20191123,1
2999826,20191130,1
2999826,20191207,1
2999826,20191214,1
2999826,20191221,1
2999826,20191228,1
12999831,20191124,1
12999831,20191201,1
12999831,20191208,1
12999831,20191215,1
12999831,20191222,1
12999831,20191229,1
3107633,20200104,1
3107633,20200111,1
3107633,20200118,1
3107633,20200125,1
3107633,20200201,1
3107633,20200208,1
3107633,20200215,1
3107633,20200222,1
3107633,20200229,1
3107633,20200307,1
3107633,20200314,1
3107633,20200321,1
3107633,20200328,1
3107633,20200404,1
3107633,20200411,1
3107633,20200418,1
3107633,20200425,1
3107633,20200502,1
3107633,20200509,1
3107633,20200516,1
3107634,20200101,1
3107634,20200105,1
3107634,20200119,1
3107634,20200126,1
3107634,20200202,1
3107634,20200209,1
3107634,20200216,1
3107634,20200223,1
3107634,20200301,1
3107634,20200308,1
3107634,20200315,1
3107634,20200322,1
3107634,20200329,1
3107634,20200405,1
3107634,20200412,1
3107634,20200419,1
3107634,20200426,1
3107634,20200501,1
3107634,20200503,1
3107634,20200510,1
3107634,20200517,1
3107632,20200102,1
3107632,20200103,1
3107632,20200106,1
3107632,20200107,1
3107632,20200108,1
3107632,20200109,1
3107632,20200110,1
3107632,20200113,1
3107632,20200114,1
3107632,20200115,1
3107632,20200116,1
3107632,20200117,1
3107632,20200120,1
3107632,20200121,1
3107632,20200122,1
3107632,20200123,1
3107632,20200124,1
3107632,20200127,1
3107632,20200128,1
3107632,20200129,1
3107632,20200130,1
3107632,20200131,1
3107632,20200203,1
3107632,20200204,1
3107632,20200205,1
3107632,20200206,1
3107632,20200207,1
3107632,20200210,1
3107632,20200211,1
3107632,20200212,1
3107632,20200213,1
3107632,20200214,1
3107632,20200217,1
3107632,20200218,1
3107632,20200219,1
3107632,20200220,1
3107632,20200221,1
3107632,20200224,1
3107632,20200225,1
3107632,20200226,1
3107632,20200227,1
3107632,20200228,1
3107632,20200302,1
3107632,20200303,1
3107632,20200304,1
3107632,20200305,1
3107632,20200306,1
3107632,20200309,1
3107632,20200310,1
3107632,20200311,1
3107632,20200312,1
3107632,20200313,1
3107632,20200316,1
3107632,20200317,1
3107632,20200318,1
3107632,20200319,1
3107632,20200320,1
3107632,20200323,1
3107632,20200324,1
3107632,20200325,1
3107632,20200326,1
3107632,20200327,1
3107632,20200330,1
3107632,20200331,1
3107632,20200401,1
3107632,20200402,1
3107632,20200403,1
3107632,20200406,1
3107632,20200407,1
3107632,20200408,1
3107632,20200409,1
3107632,20200410,1
3107632,20200414,1
3107632,20200415,1
3107632,20200416,1
3107632,20200417,1
3107632,20200420,1
3107632,20200421,1
3107632,20200422,1
3107632,20200423,1
3107632,20200424,1
3107632,20200427,1
3107632,20200428,1
3107632,20200429,1
3107632,20200430,1
3107632,20200504,1
3107632,20200505,1
3107632,20200506,1
3107632,20200507,1
3107632,20200511,1
3107632,20200512,1
3107632,20200513,1
3107632,20200514,1
3107632,20200515,1
3107632,20200518,1
3107632,20200519,1
3107632,20200520,1
13107634,20200102,1
13107634,20200106,1
13107634,20200120,1
13107634,20200127,1
13107634,20200203,1
13107634,20200210,1
13107634,20200217,1
13107634,20200224,1
13107634,20200302,1
13107634,20200309,1
13107634,20200316,1
13107634,20200323,1
13107634,20200330,1
13107634,20200406,1
13107634,20200413,1
13107634,20200420,1
13107634,20200427,1
13107634,20200502,1
13107634,20200504,1
13107634,20200511,1
13107634,20200518,1
13107635,20200113,1
13107635,20200414,1
13107635,20200509,1
3107630,20200101,1
3107630,20200105,1
3107630,20200119,1
3107630,20200126,1
3107630,20200202,1
3107630,20200209,1
3107630,20200216,1
3107630,20200223,1
3107630,20200301,1
3107630,20200308,1
3107630,20200315,1
3107630,20200322,1
3107630,20200329,1
3107630,20200405,1
3107630,20200412,1
3107630,20200419,1
3107630,20200426,1
3107630,20200501,1
3107630,20200503,1
3107630,20200510,1
3107630,20200517,1
3107640,20200112,1
3107640,20200413,1
3107640,20200508,1
13107637,20200103,1
13107637,20200104,1
13107637,20200107,1
13107637,20200108,1
13107637,20200109,1
13107637,20200110,1
13107637,20200111,1
13107637,20200114,1
13107637,20200115,1
13107637,20200116,1
13107637,20200117,1
13107637,20200118,1
13107637,20200121,1
13107637,20200122,1
13107637,20200123,1
13107637,20200124,1
13107637,20200125,1
13107637,20200128,1
13107637,20200129,1
13107637,20200130,1
13107637,20200131,1
13107637,20200201,1
13107637,20200204,1
13107637,20200205,1
13107637,20200206,1
13107637,20200207,1
13107637,20200208,1
13107637,20200211,1
13107637,20200212,1
13107637,20200213,1
13107637,20200214,1
13107637,20200215,1
13107637,20200218,1
13107637,20200219,1
13107637,20200220,1
13107637,20200221,1
13107637,20200222,1
13107637,20200225,1
13107637,20200226,1
13107637,20200227,1
13107637,20200228,1
13107637,20200229,1
13107637,20200303,1
13107637,20200304,1
13107637,20200305,1
13107637,20200306,1
13107637,20200307,1
13107637,20200310,1
13107637,20200311,1
13107637,20200312,1
13107637,20200313,1
13107637,20200314,1
13107637,20200317,1
13107637,20200318,1
13107637,20200319,1
13107637,20200320,1
13107637,20200321,1
13107637,20200324,1
13107637,20200325,1
13107637,20200326,1
13107637,20200327,1
13107637,20200328,1
13107637,20200331,1
13107637,20200401,1
13107637,20200402,1
13107637,20200403,1
13107637,20200404,1
13107637,20200407,1
13107637,20200408,1
13107637,20200409,1
13107637,20200410,1
13107637,20200411,1
13107637,20200415,1
13107637,20200416,1
13107637,20200417,1
13107637,20200418,1
13107637,20200421,1
13107637,20200422,1
13107637,20200423,1
13107637,20200424,1
13107637,20200425,1
13107637,20200428,1
13107637,20200429,1
13107637,20200430,1
13107637,20200501,1
13107637,20200505,1
13107637,20200506,1
13107637,20200507,1
13107637,20200508,1
13107637,20200512,1
13107637,20200513,1
13107637,20200514,1
13107637,20200515,1
13107637,20200516,1
13107637,20200519,1
13107637,20200520,1
13107637,20200521,1
3107639,20200104,1
3107639,20200111,1
3107639,20200118,1
3107639,20200125,1
3107639,20200201,1
3107639,20200208,1
3107639,20200215,1
3107639,20200222,1
3107639,20200229,1
3107639,20200307,1
3107639,20200314,1
3107639,20200321,1
3107639,20200328,1
3107639,20200404,1
3107639,20200411,1
3107639,20200418,1
3107639,20200425,1
3107639,20200502,1
3107639,20200509,1
3107639,20200516,1
12999828,20191209,1
12999828,20191216,1
12999828,20191223,1
12999827,20191125,1
12999827,20191202,1
12999827,20191226,1
12999827,20191230,1
3107635,20200112,1
3107635,20200413,1
3107635,20200508,1
3107637,20200102,1
3107637,20200103,1
3107637,20200106,1
3107637,20200107,1
3107637,20200108,1
3107637,20200109,1
3107637,20200110,1
3107637,20200113,1
3107637,20200114,1
3107637,20200115,1
3107637,20200116,1
3107637,20200117,1
3107637,20200120,1
3107637,20200121,1
3107637,20200122,1
3107637,20200123,1
3107637,20200124,1
3107637,20200127,1
3107637,20200128,1
3107637,20200129,1
3107637,20200130,1
3107637,20200131,1
3107637,20200203,1
3107637,20200204,1
3107637,20200205,1
3107637,20200206,1
3107637,20200207,1
3107637,20200210,1
3107637,20200211,1
3107637,20200212,1
3107637,20200213,1
3107637,20200214,1
3107637,20200217,1
3107637,20200218,1
3107637,20200219,1
3107637,20200220,1
3107637,20200221,1
3107637,20200224,1
3107637,20200225,1
3107637,20200226,1
3107637,20200227,1
3107637,20200228,1
3107637,20200302,1
3107637,20200303,1
3107637,20200304,1
3107637,20200305,1
3107637,20200306,1
3107637,20200309,1
3107637,20200310,1
3107637,20200311,1
3107637,20200312,1
3107637,20200313,1
3107637,20200316,1
3107637,20200317,1
3107637,20200318,1
3107637,20200319,1
3107637,20200320,1
3107637,20200323,1
3107637,20200324,1
3107637,20200325,1
3107637,20200326,1
3107637,20200327,1
3107637,20200330,1
3107637,20200331,1
3107637,20200401,1
3107637,20200402,1
3107637,20200403,1
3107637,20200406,1
3107637,20200407,1
3107637,20200408,1
3107637,20200409,1
3107637,20200410,1
3107637,20200414,1
