from_stop_id,to_stop_id,transfer_type,min_transfer_time
4008944,5121380,2,128
4009379,4008921,2,201
4009379,4008920,2,85
4008921,5121809,2,125
4008892,8451866,2,125
4834510,4008892,2,125
8219706,4008966,2,63
8219706,4008967,2,70
4008992,5121808,2,26
4008922,5121810,2,55
4008948,7920820,2,55
4834514,4008950,2,23
4008891,7920750,2,63
4008944,6591511,2,128
4008992,7920824,2,53
4008944,6591512,2,139
4008922,7920746,2,55
4834558,4008899,2,62
4834559,4008945,2,13
4834558,4008898,2,122
4008922,7920745,2,78
8219708,4008915,2,4
8219708,4008914,2,4
4008944,7920750,2,53
4008946,5121337,2,125
4008948,7920819,2,78
4008919,5121808,2,36
4008948,8451865,2,55
4008948,8451864,2,78
4008946,5121858,2,125
4008891,5121339,2,128
4008893,7920822,2,125
4008892,7920747,2,125
4008948,7920746,2,55
5121010,4008919,2,60
5121010,4008918,2,48
4008948,7920745,2,78
4008895,5121810,2,53
4008919,8451869,2,63
4008919,8451868,2,16
5419722,4008945,2,9
5419722,4008944,2,22
4008921,7920822,2,125
5121020,4008945,2,13
4834516,4008953,2,144
8219710,4008913,2,112
4834516,4008952,2,105
8219710,4008912,2,140
5121010,4008891,2,60
4008919,1804,2,242
4008948,5121810,2,55
8219705,4008942,2,36
8219705,4008943,2,36
4008992,6591511,2,128
4008894,7920746,2,55
4008992,6591512,2,139
4008894,7920745,2,78
4008946,7920747,2,125
4008919,5121339,2,128
4008893,7920748,2,125
4008949,8451865,2,53
4834559,4008891,2,16
4008919,7920750,2,63
8219709,4008914,2,4
4008895,7920820,2,53
8219709,4008915,2,4
4834512,4008948,2,78
4834508,4008891,2,26
4008919,2343,2,242
4008891,5121808,2,36
4008919,7920749,2,16
4834514,4008896,2,23
4008923,5121810,2,53
4008947,5121809,2,125
4008945,5121380,2,121
4008923,7920746,2,53
4834511,4008923,2,78
4008921,8451867,2,125
4834515,4008898,2,114
4008946,7920821,2,125
4834510,4008946,2,125
8219706,4008912,2,141
4008918,1804,2,240
4008944,2343,2,240
8219706,4008913,2,70
4834509,4008893,2,125
4008949,5121336,2,53
8219707,4008913,2,129
4008895,7920746,2,53
4834516,4008926,2,105
4834516,4008927,2,144
5419723,4008992,2,11
4008891,5121380,2,115
4008945,8451868,2,13
4008945,8451869,2,57
5419723,4008891,2,20
4009379,4008946,2,85
4008919,7920823,2,16
4008920,7920747,2,125
4008919,7920824,2,63
4008894,8451864,2,78
4009379,4008947,2,201
4008923,8451865,2,53
4008948,5121335,2,78
4008948,5121336,2,55
4008894,8451865,2,55
4008919,5121380,2,115
8219706,4008940,2,141
8219706,4008941,2,70
4008891,7920749,2,16
4008891,1804,2,242
4834513,4008897,2,23
4008893,8451867,2,125
4008921,7920748,2,125
5121003,4008992,2,48
4834510,4008920,2,125
4008920,5121858,2,125
5419722,4008992,2,22
5419722,4008891,2,10
8219704,4008942,2,12
4008920,8451866,2,125
8219704,4008943,2,12
4834511,4008949,2,78
4834513,4008951,2,23
8219707,4008941,2,129
4008918,2343,2,240
4008945,6591511,2,121
4008992,1804,2,240
4008945,6591512,2,135
4008992,5121380,2,128
4008949,5121810,2,53
4008945,2343,2,239
4008992,8451869,2,53
4008923,5121336,2,53
4008891,5121859,2,16
4008947,7920748,2,125
4009380,4008892,2,76
4008992,7920750,2,53
4834558,4008927,2,62
4834558,4008926,2,122
4008949,7920746,2,53
4008947,8451867,2,125
5121003,4008918,2,48
4834508,4008945,2,18
4008918,5121808,2,26
5121003,4008919,2,60
4834508,4008944,2,16
4008918,7920824,2,53
4008945,5121808,2,30
4008921,5121338,2,125
4008947,7920822,2,125
4008895,5121336,2,53
4008944,1804,2,240
4008894,7920819,2,78
4834508,4008918,2,16
5121003,4008945,2,54
4834508,4008919,2,26
5121003,4008944,2,48
4834512,4008922,2,78
4008891,7920824,2,63
4008992,2343,2,240
4008891,7920823,2,16
4008920,5121337,2,125
4008918,5121339,2,139
4008918,7920750,2,53
4008944,5121339,2,139
5121010,4008992,2,48
4008894,5121810,2,55
4834516,4008899,2,144
4008946,8451866,2,125
4834516,4008898,2,105
4008945,7920750,2,57
4834559,4008919,2,16
4008945,1804,2,239
4008892,5121337,2,125
4008944,7920824,2,53
4008922,5121335,2,78
4008892,7920821,2,125
4834512,4008894,2,78
4008922,5121336,2,55
4008893,5121338,2,125
4008895,8451865,2,53
4008947,5121338,2,125
4834515,4008926,2,114
5121003,4008891,2,60
4008944,5121808,2,26
4008891,8451869,2,63
4008891,8451868,2,16
4008893,5121809,2,125
4009380,4008920,2,76
5419723,4008919,2,20
4008945,7920749,2,13
4834514,4008924,2,23
5419723,4008918,2,11
4008891,6591512,2,128
4008891,6591511,2,115
8219710,4008940,2,140
8219710,4008941,2,112
4834558,4008953,2,62
4008918,8451869,2,53
4834508,4008992,2,16
8219707,4008966,2,103
4008922,5121857,2,78
8219707,4008967,2,129
4834509,4008947,2,125
4009379,4008893,2,201
4834558,4008952,2,122
4008920,7920821,2,125
4008894,7920820,2,55
4009379,4008892,2,85
4008923,7920820,2,53
4008918,5121380,2,128
4008944,8451869,2,53
5121010,4008944,2,48
4008922,7920819,2,78
5121010,4008945,2,54
4008919,5121859,2,16
5419723,4008945,2,20
5419723,4008944,2,11
4834511,4008895,2,78
4008945,5121859,2,13
5121020,4008891,2,16
4008918,6591511,2,128
4008918,6591512,2,139
4008949,7920820,2,53
4008922,8451864,2,78
4008945,7920823,2,13
4008894,5121857,2,78
4008922,8451865,2,55
4008945,7920824,2,57
4009380,4008946,2,76
4008894,5121336,2,55
4008919,6591511,2,115
4008948,5121857,2,78
4008919,6591512,2,128
4008922,7920820,2,55
4008945,5121339,2,135
5419722,4008919,2,10
4008894,5121335,2,78
4008891,2343,2,242
4834513,4008925,2,23
4834515,4008952,2,114
5419722,4008918,2,22
5121020,4008919,2,16
8219710,4008966,2,99
4008992,5121339,2,139
8219710,4008967,2,112
4834509,4008921,2,125
4008892,5121858,2,125
