service_id,date,exception_type
3108408,20200101,1
3108408,20200105,1
3108408,20200112,1
3108408,20200209,1
3108408,20200216,1
3108408,20200223,1
3108408,20200405,1
3108408,20200413,1
3108408,20200419,1
2940481,20191123,1
3108409,20200119,1
3108409,20200126,1
3108409,20200202,1
3108409,20200301,1
3108409,20200308,1
3108409,20200315,1
3108409,20200322,1
3108409,20200329,1
3108409,20200426,1
3108409,20200503,1
3108409,20200510,1
3108409,20200517,1
13108421,20200413,1
13108421,20200502,1
13108421,20200509,1
2940483,20191122,1
2940483,20191129,1
3070889,20191125,1
3070889,20191126,1
3070889,20191127,1
3070889,20191128,1
3070889,20191202,1
3070889,20191203,1
3070889,20191204,1
3070889,20191205,1
3070889,20191209,1
3070889,20191210,1
3070889,20191211,1
3070889,20191212,1
3070889,20191216,1
3070889,20191217,1
3070889,20191218,1
3070889,20191219,1
3070888,20191124,1
3070888,20191201,1
3070888,20191208,1
3070888,20191215,1
3070888,20191222,1
3070888,20191229,1
3070887,20191225,1
13108409,20200120,1
13108409,20200127,1
13108409,20200203,1
13108409,20200302,1
13108409,20200309,1
13108409,20200316,1
13108409,20200323,1
13108409,20200330,1
13108409,20200427,1
13108409,20200504,1
13108409,20200511,1
13108409,20200518,1
3108410,20200106,1
3108410,20200107,1
3108410,20200108,1
3108410,20200109,1
13108408,20200102,1
13108408,20200106,1
13108408,20200113,1
13108408,20200210,1
13108408,20200217,1
13108408,20200224,1
13108408,20200406,1
13108408,20200414,1
13108408,20200420,1
3108411,20200102,1
3108411,20200210,1
3108411,20200211,1
3108411,20200212,1
3108411,20200213,1
3108411,20200217,1
3108411,20200218,1
3108411,20200219,1
3108411,20200220,1
3108411,20200406,1
3108411,20200407,1
3108411,20200408,1
3108411,20200409,1
3108411,20200414,1
3108411,20200415,1
3108411,20200416,1
3108412,20200113,1
3108412,20200114,1
3108412,20200115,1
3108412,20200116,1
3108412,20200120,1
3108412,20200121,1
3108412,20200122,1
3108412,20200123,1
3108412,20200127,1
3108412,20200128,1
3108412,20200129,1
3108412,20200130,1
3108412,20200203,1
3108412,20200204,1
3108412,20200205,1
3108412,20200206,1
3108412,20200224,1
3108412,20200225,1
3108412,20200226,1
3108412,20200227,1
3108412,20200302,1
3108412,20200303,1
3108412,20200304,1
3108412,20200305,1
3108412,20200309,1
3108412,20200310,1
3108412,20200311,1
3108412,20200312,1
3108412,20200316,1
3108412,20200317,1
3108412,20200318,1
3108412,20200319,1
3108412,20200323,1
3108412,20200324,1
3108412,20200325,1
3108412,20200326,1
3108412,20200330,1
3108412,20200331,1
3108412,20200401,1
3108412,20200402,1
3108412,20200420,1
3108412,20200421,1
3108412,20200422,1
3108412,20200423,1
3108412,20200427,1
3108412,20200428,1
3108412,20200429,1
3108412,20200504,1
3108412,20200505,1
3108412,20200506,1
3108412,20200511,1
3108412,20200512,1
3108412,20200513,1
3108412,20200514,1
3108412,20200518,1
3108412,20200519,1
3108413,20200104,1
3108413,20200111,1
3108413,20200208,1
3108413,20200215,1
3108413,20200222,1
3108413,20200404,1
3108413,20200411,1
3108413,20200418,1
13070895,20191228,1
3108414,20200118,1
3108414,20200125,1
3108414,20200201,1
3108414,20200229,1
3108414,20200307,1
3108414,20200314,1
3108414,20200321,1
3108414,20200328,1
3108414,20200425,1
3108414,20200502,1
3108414,20200509,1
3108414,20200516,1
13070892,20191222,1
13070892,20191229,1
13070891,20191124,1
13070891,20191201,1
13070891,20191208,1
13070891,20191215,1
13070894,20191123,1
13070894,20191130,1
13070894,20191207,1
13070894,20191214,1
13070894,20191221,1
13070893,20191225,1
13070893,20200101,1
13070890,20191224,1
13070890,20191227,1
13070890,20191231,1
3108418,20200117,1
3108418,20200124,1
3108418,20200131,1
3108418,20200207,1
3108418,20200228,1
3108418,20200306,1
3108418,20200313,1
3108418,20200320,1
3108418,20200327,1
3108418,20200403,1
3108418,20200424,1
3108418,20200430,1
3108418,20200507,1
3108418,20200515,1
3108418,20200520,1
3108416,20200103,1
3108416,20200214,1
3108416,20200221,1
3108416,20200410,1
3108416,20200417,1
13108410,20200107,1
13108410,20200108,1
13108410,20200109,1
13108410,20200110,1
3108417,20200110,1
2940477,20191125,1
2940477,20191126,1
2940477,20191127,1
2940477,20191128,1
13108412,20200114,1
13108412,20200115,1
13108412,20200116,1
13108412,20200117,1
13108412,20200121,1
13108412,20200122,1
13108412,20200123,1
13108412,20200124,1
13108412,20200128,1
13108412,20200129,1
13108412,20200130,1
13108412,20200131,1
13108412,20200204,1
13108412,20200205,1
13108412,20200206,1
13108412,20200207,1
13108412,20200225,1
13108412,20200226,1
13108412,20200227,1
13108412,20200228,1
13108412,20200303,1
13108412,20200304,1
13108412,20200305,1
13108412,20200306,1
13108412,20200310,1
13108412,20200311,1
13108412,20200312,1
13108412,20200313,1
13108412,20200317,1
13108412,20200318,1
13108412,20200319,1
13108412,20200320,1
13108412,20200324,1
13108412,20200325,1
13108412,20200326,1
13108412,20200327,1
13108412,20200331,1
13108412,20200401,1
