service_id,date,exception_type
12975428,20191123,1
12975428,20191130,1
12975428,20191207,1
12975428,20191214,1
12975428,20191221,1
2975427,20191123,1
2975427,20191130,1
2975427,20191207,1
2975427,20191214,1
2975427,20191221,1
2975427,20191228,1
12975427,20191124,1
12975427,20191201,1
12975427,20191208,1
12975427,20191215,1
12975427,20191222,1
12975427,20191229,1
2975426,20191223,1
2975426,20191226,1
2975426,20191230,1
12975426,20191224,1
12975426,20191227,1
12975426,20191231,1
2975429,20191224,1
2975429,20191227,1
2975429,20191231,1
12975425,20191126,1
12975425,20191127,1
12975425,20191128,1
12975425,20191129,1
12975425,20191203,1
12975425,20191204,1
12975425,20191205,1
12975425,20191206,1
12975425,20191210,1
12975425,20191211,1
12975425,20191212,1
12975425,20191213,1
12975425,20191217,1
12975425,20191218,1
12975425,20191219,1
12975425,20191220,1
2975428,20191122,1
2975428,20191129,1
2975428,20191206,1
2975428,20191213,1
2975428,20191220,1
12975424,20191125,1
12975424,20191202,1
12975424,20191209,1
12975424,20191216,1
12975424,20191223,1
12975424,20191226,1
12975424,20191230,1
2975424,20191124,1
2975424,20191201,1
2975424,20191208,1
2975424,20191215,1
2975424,20191222,1
2975424,20191225,1
2975424,20191229,1
2975425,20191125,1
2975425,20191126,1
2975425,20191127,1
2975425,20191128,1
2975425,20191202,1
2975425,20191203,1
2975425,20191204,1
2975425,20191205,1
2975425,20191209,1
2975425,20191210,1
2975425,20191211,1
2975425,20191212,1
2975425,20191216,1
2975425,20191217,1
2975425,20191218,1
2975425,20191219,1
12975429,20191225,1
12975429,20191228,1
12975429,20200101,1
