service_id,date,exception_type
13048500,20191224,1
13048500,20191225,1
13048500,20191227,1
13048500,20191228,1
13048500,20191231,1
13048500,20200101,1
13048501,20191124,1
13048501,20191201,1
13048501,20191208,1
13048501,20191215,1
13048502,20191222,1
13048502,20191229,1
13048493,20191125,1
13048493,20191202,1
13048493,20191209,1
13048493,20191216,1
13048493,20191223,1
13048493,20191226,1
13048493,20191230,1
13048499,20191123,1
13048499,20191126,1
13048499,20191127,1
13048499,20191128,1
13048499,20191129,1
13048499,20191130,1
13048499,20191203,1
13048499,20191204,1
13048499,20191205,1
13048499,20191206,1
13048499,20191207,1
13048499,20191210,1
13048499,20191211,1
13048499,20191212,1
13048499,20191213,1
13048499,20191214,1
13048499,20191217,1
13048499,20191218,1
13048499,20191219,1
13048499,20191220,1
13048499,20191221,1
13048498,20191125,1
13048498,20191202,1
13048498,20191209,1
13048498,20191216,1
13048498,20191223,1
13048498,20191226,1
13048498,20191230,1
13048495,20191224,1
13048495,20191225,1
13048495,20191227,1
13048495,20191228,1
13048495,20191231,1
13048495,20200101,1
13048494,20191123,1
13048494,20191126,1
13048494,20191127,1
13048494,20191128,1
13048494,20191129,1
13048494,20191130,1
13048494,20191203,1
13048494,20191204,1
13048494,20191205,1
13048494,20191206,1
13048494,20191207,1
13048494,20191210,1
13048494,20191211,1
13048494,20191212,1
13048494,20191213,1
13048494,20191214,1
13048494,20191217,1
13048494,20191218,1
13048494,20191219,1
13048494,20191220,1
13048494,20191221,1
13048497,20191222,1
13048497,20191229,1
13048496,20191124,1
13048496,20191201,1
13048496,20191208,1
13048496,20191215,1
3048496,20191123,1
3048496,20191130,1
3048496,20191207,1
3048496,20191214,1
3048495,20191223,1
3048495,20191224,1
3048495,20191226,1
3048495,20191227,1
3048495,20191230,1
3048495,20191231,1
3048498,20191124,1
3048498,20191201,1
3048498,20191208,1
3048498,20191215,1
3048498,20191222,1
3048498,20191225,1
3048498,20191229,1
3048497,20191221,1
3048497,20191228,1
3048494,20191122,1
3048494,20191125,1
3048494,20191126,1
3048494,20191127,1
3048494,20191128,1
3048494,20191129,1
3048494,20191202,1
3048494,20191203,1
3048494,20191204,1
3048494,20191205,1
3048494,20191206,1
3048494,20191209,1
3048494,20191210,1
3048494,20191211,1
3048494,20191212,1
3048494,20191213,1
3048494,20191216,1
3048494,20191217,1
3048494,20191218,1
3048494,20191219,1
3048494,20191220,1
3048493,20191124,1
3048493,20191201,1
3048493,20191208,1
3048493,20191215,1
3048493,20191222,1
3048493,20191225,1
3048493,20191229,1
3048504,20191122,1
3048504,20191125,1
3048504,20191126,1
3048504,20191127,1
3048504,20191128,1
3048504,20191129,1
3048504,20191202,1
3048504,20191203,1
3048504,20191204,1
3048504,20191205,1
3048504,20191206,1
3048504,20191209,1
3048504,20191210,1
3048504,20191211,1
3048504,20191212,1
3048504,20191213,1
3048504,20191216,1
3048504,20191217,1
3048504,20191218,1
3048504,20191219,1
3048504,20191220,1
3048503,20191124,1
3048503,20191201,1
3048503,20191208,1
3048503,20191215,1
3048503,20191222,1
3048503,20191225,1
3048503,20191229,1
3048506,20191123,1
3048506,20191130,1
3048506,20191207,1
3048506,20191214,1
3048505,20191223,1
3048505,20191224,1
3048505,20191226,1
3048505,20191227,1
3048505,20191230,1
3048505,20191231,1
3048500,20191223,1
3048500,20191224,1
3048500,20191226,1
3048500,20191227,1
3048500,20191230,1
3048500,20191231,1
3048499,20191122,1
3048499,20191125,1
3048499,20191126,1
3048499,20191127,1
3048499,20191128,1
3048499,20191129,1
3048499,20191202,1
3048499,20191203,1
3048499,20191204,1
3048499,20191205,1
3048499,20191206,1
3048499,20191209,1
3048499,20191210,1
3048499,20191211,1
3048499,20191212,1
3048499,20191213,1
3048499,20191216,1
3048499,20191217,1
3048499,20191218,1
3048499,20191219,1
3048499,20191220,1
3048502,20191221,1
3048502,20191228,1
3048501,20191123,1
3048501,20191130,1
3048501,20191207,1
3048501,20191214,1
3048507,20191221,1
3048507,20191228,1
