from_stop_id,to_stop_id,transfer_type,min_transfer_time
7661313,1874,2,270
7661340,7176432,2,42
7661340,7176433,2,42
7661364,4472738,2,27
7661364,4472737,2,50
7661329,7275116,2,137
7661329,7275115,2,137
8033051,7661313,2,137
7661297,6448973,2,31
7661354,4016617,2,137
7661352,4016594,2,59
7661303,8303816,2,81
7661356,5355388,2,22
7661356,5355389,2,130
7661303,8303817,2,68
7661331,7676441,2,22
5081746,7661366,2,57
7661321,7714409,2,34
5081781,7661366,2,111
7661337,7176430,2,132
7661356,5355390,2,117
7661323,7676474,2,11
7661316,7714414,2,44
7661316,7714413,2,66
7661313,4016608,2,90
7661313,4016609,2,128
7661356,7676441,2,22
7661329,7676436,2,137
7661348,7676474,2,11
7661348,7691441,2,11
7661346,4211794,2,106
7661346,4211793,2,93
7661321,7714410,2,34
7661345,6449064,2,82
7661346,7647732,2,96
7661345,6449065,2,65
7661331,5091991,2,22
7661320,7714381,2,34
7661354,2270,2,265
7661354,7676436,2,137
7661313,4016617,2,108
7661320,4211794,2,106
7661334,7676447,2,59
7661320,4211793,2,93
7661362,7176430,2,132
7661334,7676446,2,56
8069913,7661320,2,72
5081781,7661341,2,111
7661356,4016602,2,100
7661356,4016601,2,100
7661329,1874,2,265
7661326,7714414,2,118
7661341,4472785,2,126
7661326,7714413,2,99
7661329,5091986,2,93
7661347,7714382,2,69
7661363,5775609,2,140
7661329,5091985,2,93
7661346,7714381,2,34
7661346,7275130,2,106
7661333,7676445,2,20
7661332,7676443,2,58
7661313,7676437,2,122
7661313,7676436,2,108
7661355,5091989,2,26
7661359,4016810,2,36
7661365,5775608,2,25
7661303,5158036,2,71
7661303,5158037,2,36
7661365,5775607,2,42
7661321,1742,2,287
7661302,5775608,2,51
8033051,7661354,2,137
7661343,8072682,2,132
7661304,5775609,2,134
7661301,4016086,2,107
7661328,4016596,2,37
7661313,5091987,2,122
7661313,5091986,2,113
7661312,7676438,2,26
7661313,5091985,2,113
7661346,7714409,2,34
7661365,5158039,2,42
7661357,5091993,2,102
7661322,7676421,2,57
7661357,5091992,2,108
7661322,7676422,2,57
7661322,7714411,2,69
7661346,7275129,2,93
7661364,8303817,2,38
7661364,8303816,2,53
7661321,7691389,2,97
8069914,7661322,2,69
5081748,7661342,2,90
7661339,4472738,2,27
7661339,4472737,2,50
7661318,4016618,2,41
7661321,7275129,2,93
7661359,4016809,2,56
7661347,7676422,2,57
7661347,7676421,2,57
7661347,7714411,2,69
7661366,5158090,2,126
7661346,7714410,2,34
7661339,8303817,2,38
7661339,8303816,2,53
7661302,5158038,2,42
7661344,6448974,2,31
7661313,4016598,2,136
7661321,7691391,2,72
7661321,7691390,2,97
7661347,7691390,2,10
7661308,4016810,2,40
8069924,7661354,2,137
7661303,5775612,2,32
7661329,4758947,2,49
7661329,4758948,2,58
7661320,7275130,2,106
7661340,5775607,2,42
7661347,7691389,2,10
7661340,5775608,2,25
7661329,4758946,2,108
7661364,5158036,2,50
7661364,5158037,2,27
7661334,4016809,2,56
7661346,7691389,2,97
7661308,4016809,2,55
7661332,5091993,2,102
8033051,7661329,2,137
7661313,7176283,2,143
7661329,4017049,2,124
7661320,7275129,2,93
7661327,4016594,2,59
7661330,7676439,2,26
7661364,5775609,2,32
7661346,7691391,2,72
7661346,7691390,2,97
7661354,4016608,2,45
7661354,4016607,2,69
7661354,4016609,2,115
5081746,7661341,2,57
7661354,4758946,2,108
7661354,4758948,2,58
7661354,4758947,2,49
7661356,5091991,2,22
7661313,4016597,2,100
7661332,5091992,2,108
7661329,7676472,2,115
7661341,4016086,2,111
7661301,5775606,2,38
8033052,7661313,2,143
7661321,4211794,2,106
7661326,7714383,2,99
7661320,7714409,2,34
5081749,7661299,2,132
7661321,4211793,2,93
7661366,4016086,2,111
7661316,7714383,2,66
7661322,7691389,2,10
7661321,7676423,2,72
7661339,5775609,2,32
7661365,7176433,2,42
7661365,7176432,2,42
7661301,5158040,2,38
7661341,4016055,2,57
7661341,4016054,2,36
7661345,6448975,2,82
7661341,5775613,2,111
7661344,6449063,2,31
7661345,6448976,2,65
7661358,7676445,2,20
7661365,4472740,2,42
8069925,7661313,2,143
7661366,8303821,2,116
7661320,7714410,2,34
7661313,7275115,2,137
7661313,7275116,2,137
7661340,8303818,2,36
7661354,4211777,2,58
7661351,7714413,2,99
7661340,8303819,2,36
7661351,7714414,2,118
7661354,4211779,2,137
7661354,4211778,2,49
7661301,5775613,2,107
7661366,8303820,2,146
7661334,4016810,2,36
7661313,4017049,2,96
7661329,4016598,2,58
7661342,4016057,2,90
7661329,4016597,2,49
7661301,4913357,2,38
7661341,5775605,2,38
7661313,2270,2,270
7661322,7691390,2,10
7661350,4016588,2,66
7661321,7275130,2,106
5081747,7661300,2,90
7661353,4016596,2,37
7661313,7676472,2,128
7661325,4016587,2,66
7661354,7275115,2,137
7661350,4016587,2,66
7661354,7275116,2,137
7661329,4017011,2,58
7661359,7676446,2,56
7661329,4017012,2,49
7661354,1874,2,265
5081745,7661301,2,76
7661359,7676447,2,59
7661350,4016590,2,45
5081751,7661298,2,102
8069924,7661329,2,137
5081746,7661301,2,96
7661320,2420,2,287
