from_stop_id,to_stop_id,transfer_type,min_transfer_time
8367291,7911796,2,15
4037280,7911765,2,89
7911759,7900000,2,105
8399880,7911747,2,25
4037018,7911800,2,52
8007380,7911746,2,58
7946096,7911762,2,39
8321715,7911790,2,71
7946316,7911765,2,62
7946096,7911761,2,39
7911780,8357912,2,100
7899732,7911791,2,71
7911736,7920760,2,71
7911751,2545,2,274
7911733,7920761,2,12
2149,7911751,2,203
7911733,7920762,2,15
7911736,7920766,2,98
1903,7911739,2,223
7911771,7933299,2,57
7946098,7911759,2,105
7911789,1637,2,205
7911771,7933298,2,72
7931324,7911771,2,57
7911763,7899998,2,63
7911813,7920761,2,10
7911751,2147,2,203
7911751,2148,2,203
7911734,7913262,2,18
7013431,7911797,2,73
7275545,7911768,2,41
7911764,2406,2,199
7911764,2405,2,199
6217405,7911751,2,106
7946316,7911759,2,81
7911750,8379461,2,77
1630,7911768,2,241
7911761,2401,2,210
7911750,8379462,2,47
7921346,7911812,2,18
8321716,7911789,2,60
8321634,7911746,2,26
7911757,1707,2,216
7911800,7913261,2,71
7911768,2509,2,241
7911736,8451881,2,71
3343334,7911800,2,191
8399872,7911784,2,50
4472770,7911767,2,36
5138159,7911759,2,30
8399875,7911786,2,42
7946001,7911784,2,50
7911762,4045027,2,10
7911763,2120,2,227
8399877,7911787,2,25
7653718,7911777,2,24
8321633,7911747,2,72
7911747,1637,2,216
7911767,1707,2,213
7911736,3813503,2,80
7921358,7911813,2,15
7946337,7911759,2,85
8007383,7911789,2,94
7911759,2406,2,203
7911759,2405,2,203
7911751,2028,2,203
7911751,2029,2,203
7911761,4045027,2,10
6217403,7911786,2,42
8007381,7911746,2,26
4472770,7911757,2,64
7911800,3813503,2,89
7931324,7911755,2,31
7911760,2120,2,208
5138159,7911765,2,71
2497,7911789,2,205
8007382,7911789,2,60
4472775,7911757,2,16
8321683,7911790,2,71
6217406,7911751,2,87
7911784,2028,2,190
7911752,4473179,2,78
7911784,2029,2,190
7946002,7911751,2,88
7911780,1684,2,204
7911758,5018221,2,90
4037018,7911736,2,98
6217404,7911750,2,42
2122,7911788,2,240
7921341,7911737,2,66
2299,7911739,2,223
1687,7911789,2,205
7911780,4473179,2,100
7911755,7933299,2,31
7932276,7911757,2,64
7911755,7933298,2,10
8399876,7911749,2,25
7376279,7911752,2,78
3812993,7911792,2,18
7911753,2179,2,197
8367290,7911740,2,15
7911751,8379459,2,47
7911765,4036742,2,62
7911734,8451808,2,18
7911765,4036741,2,89
2030,7911751,2,203
7911734,7920764,2,18
7921345,7911734,2,18
7920930,7911736,2,98
7911812,7920691,2,18
7911784,8379459,2,50
8399879,7911788,2,58
7653718,7911753,2,63
8321634,7911790,2,45
7013430,7911739,2,65
7653703,7911777,2,68
7275676,7911736,2,98
2069,7911793,2,243
7932276,7911767,2,36
7921086,7911759,2,87
7911784,2147,2,190
7911784,2148,2,190
7921338,7911739,2,52
7911747,2517,2,216
7911752,3749734,2,78
6217400,7911789,2,10
7946337,7911764,2,19
8321715,7911746,2,58
7911751,8379460,2,64
7911777,2179,2,242
7899732,7911745,2,53
4473039,7911800,2,52
7911757,2452,2,216
5158075,7911765,2,89
7931968,7911764,2,19
7911800,7920766,2,52
7911762,2401,2,210
7911800,7920694,2,52
8007383,7911747,2,72
7932024,7911759,2,81
7376279,7911780,2,100
6217406,7911784,2,95
7921086,7911765,2,87
8321633,7911789,2,94
7911740,6591487,2,15
2510,7911768,2,241
7911752,5018179,2,78
7911784,8379460,2,69
8399872,7911751,2,47
7946000,7911750,2,85
8007382,7911747,2,37
7911796,5121361,2,15
7911751,5018182,2,74
7013431,7911739,2,21
3812996,7911745,2,21
8321683,7911746,2,58
3343334,7911736,2,251
7911796,6591488,2,15
7932024,7911765,2,62
7911751,7691431,2,49
7921340,7911798,2,42
7911751,7691432,2,49
7911761,1791,2,210
7911752,2494,2,209
7911812,8451807,2,18
7911784,7691431,2,75
7911784,7691432,2,75
2497,7911747,2,216
2510,7911755,2,251
7931942,7911762,2,39
2510,7911756,2,238
7946097,7911760,2,48
7931942,7911761,2,39
7911762,1791,2,210
2073,7911748,2,186
8007381,7911790,2,45
7911753,1989,2,197
2030,7911784,2,190
7911813,7913265,2,26
8321684,7911747,2,37
4473039,7911736,2,98
7921347,7911733,2,15
7911752,5018184,2,88
7911763,4045026,2,48
7921071,7911759,2,50
7945938,7911784,2,65
7921337,7911739,2,67
1687,7911747,2,216
7946126,7911765,2,63
7946126,7911764,2,105
7911765,7900029,2,63
7911758,5018197,2,67
7931968,7911759,2,85
6217401,7911787,2,25
7899681,7911791,2,31
6217399,7911789,2,23
7921342,7911799,2,66
3343335,7911800,2,191
7911765,2406,2,189
7931386,7911755,2,10
7921071,7911765,2,91
5138161,7911760,2,61
7911765,2405,2,189
7911751,4035036,2,106
7945939,7911750,2,94
7920930,7911800,2,52
7911751,4035037,2,87
8399873,7911784,2,69
3343335,7911736,2,251
7911780,2494,2,204
4037277,7911762,2,39
6217400,7911747,2,25
4037277,7911761,2,39
2118,7911793,2,243
7911736,7920694,2,98
7932242,7911767,2,61
7911777,1989,2,242
2069,7911743,2,222
3812994,7911744,2,18
7946127,7911763,2,48
7911759,4036742,2,81
7911764,1795,2,199
3813002,7911788,2,30
7653703,7911753,2,18
7911800,8451810,2,52
7911760,2071,2,208
7911774,1822,2,260
7911764,1796,2,199
7911756,1629,2,238
1792,7911761,2,210
1792,7911762,2,210
7946014,7911750,2,94
8399874,7911750,2,42
7932242,7911757,2,20
7911780,7691430,2,100
7931969,7911765,2,89
7911755,1629,2,251
7911763,2071,2,227
7921338,7911797,2,56
7911752,8357912,2,78
7911754,2361,2,213
7911780,3749734,2,100
4037279,7911764,2,19
2149,7911784,2,190
8321716,7911747,2,37
2073,7911788,2,240
7911764,7900029,2,105
7911760,7899998,2,18
7911760,7899999,2,61
8321684,7911789,2,60
7899681,7911745,2,10
7911813,7920689,2,10
7911766,5018197,2,37
4472775,7911767,2,55
7911733,7913264,2,15
7911734,7920692,2,18
3813001,7911748,2,66
7911736,8451810,2,98
7911758,7176256,2,67
8399880,7911789,2,10
7911768,4459237,2,41
7911786,8379462,2,52
7911789,2517,2,205
7911786,8379461,2,64
4037279,7911759,2,85
7911812,7913263,2,18
7911733,7913265,2,12
7911756,2509,2,238
7911759,1795,2,203
7911759,1796,2,203
3812995,7911791,2,21
7946128,7911761,2,10
7911736,7913260,2,71
7911812,7920763,2,18
7946128,7911762,2,10
7946001,7911751,2,67
7945938,7911751,2,88
7911813,8451805,2,10
7911765,4045025,2,63
7911766,7176256,2,37
5138160,7911759,2,30
7911780,5018179,2,100
7911784,4035037,2,95
7911765,1795,2,189
7911733,7920689,2,12
7911765,1796,2,189
7911784,5018183,2,34
7911784,5018182,2,107
6217402,7911749,2,25
7911755,2509,2,251
1903,7911797,2,213
8007380,7911790,2,71
7911780,5018184,2,66
8399873,7911751,2,64
7921343,7911736,2,71
7911740,5121362,2,15
2402,7911762,2,210
2402,7911761,2,210
7911733,8451805,2,12
7911751,2084,2,274
7911733,8451806,2,15
5138160,7911765,2,71
2122,7911748,2,186
5158076,7911765,2,62
7946338,7911765,2,87
5158076,7911759,2,81
7911754,1822,2,213
7911736,7920835,2,71
7911752,7691430,2,78
7921339,7911738,2,42
7911768,1629,2,241
1630,7911755,2,251
7946002,7911784,2,65
2118,7911743,2,222
7911764,4045025,2,105
7911733,7920690,2,15
2299,7911797,2,213
3813002,7911748,2,39
7911774,2361,2,260
4037278,7911760,2,48
1630,7911756,2,238
7911752,1684,2,209
7911767,2452,2,213
8399881,7911789,2,23
7931386,7911771,2,72
7275676,7911800,2,52
8399878,7911748,2,58
7946338,7911759,2,87
7921344,7911800,2,71
7911758,7176289,2,90
7013430,7911797,2,101
