from_stop_id,to_stop_id,transfer_type,min_transfer_time
4117661,5747192,2,81
4117655,6869572,2,51
4117707,4035752,2,116
3731652,4117665,2,117
3731652,4117664,2,92
3731652,4117663,2,108
4117663,4036941,2,60
3731652,4117662,2,51
5605630,4117675,2,41
4117656,4036936,2,11
4117686,4274299,2,11
5605630,4117674,2,28
4117705,7899270,2,136
4117656,4036935,2,11
4117655,8007436,2,37
4117656,6869571,2,114
4117655,8007435,2,24
7981233,4117659,2,137
4117665,4036941,2,134
4117682,6682694,2,17
4117663,4036944,2,70
4117663,4036943,2,96
4117680,4035765,2,138
4117657,6869763,2,16
7981152,5976288,2,59
4117707,4274292,2,116
4117677,4035770,2,25
4117656,6869662,2,114
4117685,4035762,2,74
4117679,4035768,2,44
8007467,5976284,2,129
7981152,4117666,2,133
4117656,8007436,2,19
7981152,4117667,2,110
4117701,4274286,2,68
8007467,5976285,2,129
5976284,8303778,2,63
7981151,5976289,2,38
4117656,8007435,2,62
4117655,6869571,2,64
4117695,7899283,2,135
4117687,4274300,2,11
8007467,4117665,2,99
4117695,7899284,2,143
8007467,4117664,2,83
8007467,4117663,2,124
8007467,4117662,2,71
4117693,4035754,2,74
4117704,7899225,2,136
4117655,5150454,2,64
3731651,5976285,2,103
4117708,4035827,2,103
3731651,5976284,2,103
4117674,5991344,2,28
2188,4117683,2,195
4117658,4889460,2,75
2188,4117682,2,212
1999,4117683,2,195
4117660,4036940,2,81
1999,4117682,2,212
4117658,4889461,2,63
4117683,4035764,2,17
4117704,7899232,2,89
4117665,5747194,2,134
4117705,7899277,2,89
4117659,4036937,2,137
7981240,4117669,2,38
4117655,3689919,2,68
4117692,6682707,2,63
4117692,6682708,2,63
4117655,3689920,2,31
4117695,7899336,2,135
4117705,7899232,2,89
4117695,7899337,2,143
4117660,5747193,2,81
4117663,5747194,2,60
5976285,5747194,2,136
4117658,4889496,2,75
4117658,4889497,2,63
4117656,4889494,2,62
5976285,5747197,2,115
4117705,7899374,2,89
4117658,4889492,2,137
5976285,5747195,2,132
4117656,4889493,2,62
4117659,5747190,2,137
5976285,5747196,2,103
4117656,4035534,2,11
4117656,4035535,2,72
4117705,7899368,2,136
7981239,4117666,2,123
4117693,6682708,2,136
7981239,4117667,2,103
4117686,4035759,2,11
4117655,4889458,2,24
4117687,4035760,2,11
4117655,4889457,2,24
5976285,8303778,2,63
4117705,7899225,2,136
4117662,4036942,2,60
4117662,4036944,2,123
4117662,4036943,2,144
4117695,7899238,2,135
4117694,4035752,2,103
4117685,4274302,2,74
4117674,4035826,2,131
4117707,4035827,2,23
5605619,5976287,2,130
4117685,6682695,2,74
4117657,6869813,2,16
8007466,5976285,2,138
8007466,5976284,2,138
3731650,4117663,2,70
4117694,4035751,2,23
3731650,4117662,2,123
4117708,4274314,2,103
3731650,4117664,2,121
4117695,7899239,2,143
4117691,4035756,2,29
4117655,4614626,2,18
4117655,4614627,2,18
4117657,4035536,2,15
7981159,4117656,2,72
7981235,4117665,2,134
7981159,4117655,2,42
8007465,5976285,2,103
7981235,4117664,2,99
4117658,4036938,2,137
4117697,4274288,2,98
4117656,8303770,2,119
4117656,8303771,2,120
4117687,6682697,2,11
4117655,8303770,2,68
4117656,4614715,2,34
4117656,4614716,2,34
4117708,4035751,2,116
4117681,4035766,2,138
4117692,4035753,2,74
4117655,6869812,2,51
5605642,4117680,2,82
4117704,7899270,2,136
4117686,6682698,2,11
2089,4117656,2,207
4117655,8303771,2,70
2089,4117655,2,210
4117655,3688572,2,45
4117657,3688573,2,15
4117655,3688571,2,68
4117704,7899277,2,89
4117664,4036943,2,120
4117695,4274289,2,68
4117664,4036944,2,121
4117693,6682707,2,136
5605631,4117675,2,70
4117656,4889457,2,62
4117689,6682700,2,63
2550,4117656,2,207
2550,4117655,2,210
4117656,4889458,2,62
5976284,5747194,2,136
5976284,5747195,2,132
5976284,5747196,2,103
5976284,5747197,2,115
4117664,4036942,2,112
4117664,4036941,2,99
4117655,4614715,2,18
4117695,4274284,2,135
4117688,6682699,2,103
4117695,4274283,2,143
4117655,4614716,2,18
8007465,5976284,2,103
7981235,4117663,2,60
7981234,4117661,2,81
4117678,4035767,2,44
3731652,5976285,2,138
7981156,4117662,2,60
3731652,5976284,2,138
7981158,4117658,2,137
4117656,4614627,2,34
7981156,4117664,2,112
4117656,4614626,2,34
4117705,7899323,2,136
3731653,4117664,2,83
3731653,4117663,2,124
3731653,4117662,2,71
4117675,4035826,2,77
4117705,7899330,2,89
3731653,5976285,2,129
4117656,3689920,2,54
3731653,5976284,2,129
4117695,7899378,2,135
4117655,4889494,2,24
4117655,4889493,2,24
4117659,4889497,2,144
3731653,4117665,2,99
4117683,4274304,2,17
4658234,4117705,2,89
4658234,4117704,2,89
4117656,3689919,2,117
4117707,4274314,2,23
4117691,4274296,2,29
4117702,4274285,2,28
5976284,4036942,2,132
4117680,6682691,2,61
5976284,4036941,2,136
4117680,6682692,2,82
5976284,4036944,2,115
5976284,4036943,2,103
8007465,4117663,2,96
8007465,4117664,2,120
8007464,5976285,2,115
8007464,5976284,2,115
4117692,4274293,2,74
8007465,4117662,2,144
4117704,4274285,2,124
5976285,4036942,2,132
5976285,4036943,2,103
5976285,4036944,2,115
4117705,7899187,2,89
5976285,4036941,2,136
4117684,4035761,2,74
4658251,4117705,2,136
4117664,5747196,2,120
4117664,5747197,2,121
4117680,4274305,2,82
4658251,4117704,2,136
4117680,4274306,2,61
5605643,4117683,2,17
4117699,4274287,2,15
4117655,4614756,2,18
4117656,4614756,2,34
4117655,4035534,2,39
4117704,7899374,2,89
7981151,4117668,2,38
4117655,4035535,2,42
4117682,4274303,2,17
4117684,6682696,2,74
4117664,5747195,2,112
4117708,4274291,2,116
4117664,5747194,2,99
4117704,7899187,2,89
4117689,6682699,2,73
4117688,4035757,2,47
3731651,4117663,2,96
3731651,4117664,2,120
4117693,4274294,2,74
4117657,4035569,2,76
7981235,5976284,2,136
7981235,5976285,2,136
4117689,4274298,2,47
3731651,4117662,2,144
4117704,7899368,2,136
5605641,4117680,2,61
4117656,3688571,2,117
4117655,4036935,2,39
4117656,3688572,2,89
4117657,3689918,2,76
4117655,5747235,2,42
4117655,4036936,2,39
7981155,5976284,2,64
7981155,5976285,2,64
7981236,4117664,2,45
7981236,4117663,2,132
7981236,4117662,2,136
4117688,4274297,2,47
4117656,5150454,2,114
4117663,5747197,2,70
4117663,5747196,2,96
4117682,4035763,2,17
4117695,7899194,2,143
7981150,5976290,2,61
4117695,7899193,2,135
4117664,8303778,2,100
4117658,5747191,2,137
7981150,4117670,2,61
4117690,4274295,2,29
