from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024022,4024347,2,120
4025072,4024072,2,108
4024076,4024851,2,15
4025072,4024073,2,108
5150153,4024579,2,74
4024086,5150172,2,74
5150153,4024578,2,83
4023968,6309084,2,57
4024110,4024168,2,126
4024110,4024169,2,92
4024086,4024328,2,120
4109840,4024041,2,43
4023971,6309080,2,132
4023965,6810198,2,56
4023971,6309083,2,126
4109840,4024042,2,44
4023966,6810199,2,117
4024114,6309093,2,50
4024112,6810188,2,123
4024086,4024934,2,91
4024112,6810189,2,123
4024023,4024172,2,50
5761362,4023989,2,90
4025078,4024156,2,38
4025078,4024157,2,45
4024025,6309084,2,57
4022916,4024109,2,203
4025347,4024010,2,69
4024112,4024195,2,120
4109838,4024133,2,9
4023973,6309083,2,121
4025027,4024014,2,138
4024024,4024261,2,33
4109841,4023985,2,60
4025027,4024013,2,115
4023965,6810188,2,123
4024113,4024194,2,17
4023965,6810189,2,123
4024109,4024844,2,174
4024029,6309120,2,52
7069335,5150173,2,72
4024109,4024843,2,54
4024054,4024226,2,73
4024112,6810198,2,56
4024054,4024225,2,108
4024019,1913,2,278
4023972,3877808,2,52
7069307,4023979,2,120
6195753,4023973,2,101
6195753,4023972,2,50
7069304,4023979,2,33
7069304,4023978,2,52
4025026,4024160,2,78
7069307,4023978,2,90
5251786,4024046,2,50
4025026,4024161,2,98
5251786,4024047,2,51
4024077,6810188,2,58
4024077,6810189,2,58
6195713,4024109,2,27
5761361,4024048,2,140
4023982,4024577,2,142
4024077,6810190,2,90
6195713,4024110,2,157
4025249,4024127,2,100
4024120,6309083,2,121
4023965,4024347,2,120
4023982,4024574,2,89
7069304,4024035,2,52
4024118,6309083,2,126
4023982,4024575,2,107
7069304,4024036,2,33
4024118,6309080,2,132
4024113,4024172,2,50
4024077,6810198,2,79
4024028,4024850,2,132
7275328,4023962,2,203
4024147,4024567,2,19
4023975,4024852,2,82
4024110,2238,2,221
4023970,3877783,2,135
7275274,4024019,2,147
4024043,4024579,2,9
4024023,3877779,2,17
4025347,4024067,2,69
4025347,4024066,2,72
4024102,4024570,2,12
7069319,4024086,2,91
5251784,4024048,2,140
7069319,4024087,2,142
4024167,4024199,2,120
4024123,4024852,2,126
4023983,4024608,2,93
4023983,4024607,2,144
4023984,4024577,2,60
4024086,4024979,2,67
4024032,4024852,2,82
4024112,4024846,2,120
4024095,6456140,2,108
4024095,6456143,2,65
4024095,6456142,2,65
7275274,4024020,2,107
7069311,4024097,2,54
4024130,4024577,2,144
4024130,4024575,2,93
4024130,4024574,2,75
4024093,3877798,2,20
7714254,4023985,2,142
7714254,4023983,2,13
4024094,3877794,2,123
4024820,4024020,2,201
4024094,3877795,2,48
7714253,4024127,2,100
4024118,3877808,2,132
4024094,3877793,2,123
4024145,4024568,2,100
4022916,4023962,2,203
4024145,4024569,2,54
4024095,3877793,2,127
4024095,3877794,2,143
6578335,4024127,2,100
4024059,4024565,2,67
4024167,4024171,2,120
5761362,4024046,2,90
4024095,3877796,2,48
4024086,4024337,2,129
4024019,2238,2,316
4024150,4024564,2,102
4024110,4024197,2,92
4025242,4024093,2,20
4024110,4024196,2,141
5251783,4023991,2,123
4109846,4024141,2,17
5251783,4023992,2,133
4024820,4024019,2,32
4023976,4024852,2,126
4025344,4024061,2,43
4024018,4024346,2,96
4024087,2370,2,183
4024150,4024565,2,132
4024124,4024852,2,144
6578385,4024087,2,78
4024146,4024566,2,19
7376257,4024109,2,147
4024087,4473166,2,134
4025252,4024125,2,95
4025252,4024126,2,103
4025344,4024059,2,102
4023967,3877778,2,17
4025344,4024058,2,132
4022918,4024020,2,201
5150173,1831,2,227
4016736,4023962,2,14
6217374,4024144,2,73
6217374,4024145,2,94
6195714,4024110,2,92
4023966,6309085,2,17
4024133,4024606,2,9
4024010,4532999,2,92
7376257,4024110,2,107
4109846,4023994,2,17
4024039,4024575,2,107
4024039,4024574,2,89
4024039,4024577,2,142
6195714,4024109,2,189
4024010,4532998,2,92
4024016,4024311,2,98
4022918,4024019,2,32
4024040,4024608,2,93
4024040,4024607,2,144
4023972,6309080,2,52
7714250,4024097,2,54
4024110,4024344,2,142
4024020,2283,2,286
4024054,4024277,2,108
4024087,4024377,2,78
7069305,4024126,2,108
7714251,4024096,2,54
7069305,4024125,2,138
4016736,4024109,2,14
4024085,4024328,2,26
4024119,6309080,2,52
5150155,4024579,2,74
6578374,4023979,2,106
5150155,4024578,2,83
7275275,4024020,2,107
6578374,4023978,2,90
4024019,2283,2,278
4023967,4024261,2,33
6217375,4024144,2,108
4023997,4024568,2,135
4024020,1913,2,221
6195714,4023963,2,92
6195714,4023962,2,189
4023997,4024569,2,91
4024113,6810199,2,117
4023973,4024849,2,52
4024100,4024577,2,142
4024100,4024575,2,107
4024100,4024574,2,89
4024028,3877808,2,132
4109829,4024094,2,49
6217375,4023997,2,108
4109829,4024095,2,36
6578365,4024087,2,82
4025344,4024001,2,132
5251783,4024138,2,123
4022917,4024109,2,174
4024019,4024259,2,33
5251783,4024139,2,133
4025017,4024104,2,52
4025017,4024105,2,36
4025344,4024002,2,102
4024009,4532999,2,71
4024009,4532998,2,71
4025344,4024004,2,43
6578365,4024089,2,91
4024030,6309083,2,121
7714262,4024095,2,135
7714262,4024094,2,141
6187526,4024095,2,108
4024103,4024610,2,12
4024116,6810180,2,57
4025014,4024009,2,72
4024119,6270774,2,50
4024115,6309084,2,57
4023965,4024195,2,120
4024087,4024336,2,129
4023966,6309093,2,39
4025341,4024006,2,95
6195739,4024094,2,20
4024024,6810199,2,132
4025341,4024005,2,83
7714260,4024163,2,108
7714260,4024162,2,108
4023968,6309109,2,57
4024016,4024341,2,133
4025343,4024060,2,43
4024058,4024564,2,67
4025347,4024009,2,72
6195739,4024095,2,66
6578368,4024093,2,71
6578368,4024092,2,88
5761361,4023991,2,140
4023962,4024844,2,174
4024088,4024935,2,50
4023962,4024843,2,54
4024088,4024936,2,35
4024087,4024324,2,78
5251785,4024046,2,90
4024020,2238,2,221
4025021,4024107,2,108
4024055,4024569,2,54
6578373,4024127,2,100
4024085,8092756,2,109
4023962,4024259,2,33
4025021,4024106,2,108
4024132,4024576,2,60
4016797,4023962,2,203
4024055,4024568,2,100
4016737,4024019,2,174
4025343,4024059,2,143
4024020,4024843,2,126
4023972,6309120,2,52
5251785,4023989,2,90
4025016,4024105,2,17
4023967,6810199,2,132
7714255,4024132,2,144
4024089,4024379,2,72
4022920,4024109,2,196
5150173,4024933,2,94
5150173,4024934,2,134
4025343,4024150,2,43
4024109,2238,2,316
5775568,4024020,2,111
4024113,6810200,2,50
4022920,4024110,2,91
4022919,4024109,2,163
7376299,4023962,2,203
4024151,4024564,2,143
4025241,4024091,2,23
7376258,4024110,2,107
4023998,4024611,2,54
4109853,4024102,2,87
7714258,4024105,2,17
4109853,4024103,2,89
4024087,8092754,2,99
7714255,4024129,2,13
4024087,8092755,2,107
4023963,4024843,2,126
4022919,4024110,2,9
4024087,8092753,2,74
6195731,4024118,2,130
4025341,4024062,2,83
4025341,4024063,2,95
7069335,4024089,2,107
4109848,4024053,2,21
4025342,4024005,2,111
4025342,4024006,2,122
4024018,6810188,2,58
4023974,4024904,2,15
4024025,3877781,2,57
4024075,4024341,2,133
4024118,6309110,2,135
4024027,3877783,2,135
4024118,6309111,2,112
4024089,4024380,2,62
4024078,4024335,2,31
4024018,6810190,2,90
4109847,4024050,2,17
4024078,4024333,2,41
4023966,4024257,2,17
4025343,4024149,2,143
4024018,6810198,2,79
7714255,4024100,2,13
4024018,6810189,2,58
4024109,4024345,2,174
4024020,4024169,2,92
4024118,6309120,2,132
4024020,4024168,2,126
4024109,4024344,2,40
6217356,4024094,2,20
5761360,4023991,2,123
4024118,6309123,2,126
5761360,4023992,2,133
4023966,4024261,2,50
