from_stop_id,to_stop_id,transfer_type,min_transfer_time
7932255,7691423,2,76
7932210,7946018,2,96
7932238,1166840,2,196
7932238,1166841,2,196
1666,7932279,2,226
7932239,4459240,2,51
7653682,7932224,2,24
7932239,4472773,2,51
7932239,4472774,2,51
7653682,7932223,2,13
7932220,8321671,2,52
7376290,7932234,2,76
7932232,1869,2,193
7932225,7931868,2,45
7932220,5138183,2,81
7932225,7931867,2,91
7932235,7913219,2,99
7932278,1980,2,202
7932277,7921090,2,56
7932278,1982,2,202
7932217,1646,2,199
7932275,4677621,2,112
7932234,7176248,2,89
7932224,7931870,2,21
7932236,7932021,2,39
7932236,7932022,2,89
7932234,7176249,2,76
7932235,7921090,2,82
7932235,3749691,2,90
7932280,7945978,2,65
7932212,7946284,2,16
7932280,7945977,2,84
7932238,8399859,2,90
7932238,8399858,2,90
7653684,7932226,2,43
7932235,7921089,2,99
7991682,7932212,2,16
7932235,3749689,2,43
7932280,8079723,2,84
7932280,8079725,2,103
7932280,8079724,2,65
7932235,7913220,2,64
7932230,7931864,2,20
7932235,7913221,2,76
7932235,4459241,2,82
7932239,3893336,2,41
7932239,3893335,2,41
7932238,8399860,2,80
7932277,4459241,2,56
7932234,7946311,2,42
7932234,7946310,2,59
4037294,7932217,2,43
4037294,7932218,2,73
7932254,7714376,2,68
7932225,7986265,2,59
7932234,4036827,2,76
7932228,2052,2,259
7932235,1723,2,254
7932235,1724,2,254
7932277,7931328,2,56
7932278,7991810,2,99
7932237,5018191,2,96
7932280,7945952,2,65
7932223,7931869,2,21
7932240,7931971,2,76
7932266,4036668,2,97
7275539,7932269,2,46
7932220,1667,2,194
7932236,7176252,2,89
7932217,2526,2,199
7931718,7932280,2,84
7275546,7932240,2,18
7932277,7176249,2,64
7932277,7176248,2,99
7932226,8321706,2,85
7932235,7931382,2,84
7932235,7931383,2,90
7932231,7991808,2,83
7932256,7931395,2,128
7920948,7932280,2,84
7653689,7932278,2,92
7932226,1669,2,184
7932218,1646,2,190
7932231,7991809,2,89
7932240,4036746,2,97
7932240,4036745,2,76
7920949,7932214,2,28
7932236,5018193,2,89
7653679,7932279,2,89
7932234,7176290,2,49
7932243,7176261,2,81
7932263,4677621,2,24
7932238,7991701,2,96
7932213,6591472,2,28
7932210,5121374,2,4
7932210,5121373,2,71
7932269,6449023,2,46
3343766,7932232,2,193
7932279,7931874,2,81
7932210,7946283,2,71
7932269,6449024,2,46
2260,7932241,2,244
7932210,7946282,2,59
7932246,7714266,2,106
7932238,4473190,2,51
7932238,4473191,2,51
7932279,7931873,2,97
7932239,4036747,2,51
7932236,4036746,2,89
7932239,4036748,2,51
2260,7932240,2,230
7932238,4473192,2,103
7932238,1723,2,196
7932234,5018222,2,49
7932235,6217417,2,90
7932237,2469,2,226
7932238,1724,2,196
7932275,4017037,2,91
7932235,3893338,2,84
7932235,3893337,2,82
7932224,8321673,2,24
7932237,2468,2,226
4037296,7932213,2,28
7932238,2469,2,196
7932238,2468,2,196
7932234,2286,2,241
7275539,7932271,2,18
7932237,3893336,2,99
7932237,3893335,2,99
7275539,7932272,2,46
7932277,3749689,2,108
7932278,7913224,2,10
7932263,4016762,2,63
2285,7932277,2,254
7932211,8219631,2,13
7932211,8219632,2,13
7932226,7964963,2,51
7932277,7931382,2,72
7932211,8219633,2,72
1666,7932220,2,194
7932278,7991809,2,15
7932278,7991808,2,25
7932240,7946314,2,97
7932238,5018192,2,96
7932272,6449023,2,46
7932272,6449024,2,46
7653692,7932233,2,60
7932216,7946287,2,48
7932280,7931549,2,103
7932211,1826,2,406
7932211,1827,2,226
7932211,1824,2,406
7932211,1825,2,226
7931718,7932212,2,8
7932237,8399858,2,33
7932225,8321706,2,45
7932235,4473192,2,90
7376290,7932277,2,64
7932237,8399859,2,33
7932275,4677654,2,133
7932223,7986319,2,73
7932224,8321644,2,69
7932235,7931328,2,82
7932213,1827,2,432
7932241,7931971,2,82
7932213,1826,2,252
7932213,1824,2,252
7932213,1825,2,432
7932246,8167111,2,46
7932246,8167112,2,59
7932264,4036667,2,67
7932247,7714269,2,58
7932247,7714268,2,28
7376288,7932239,2,43
7376288,7932237,2,91
7932215,3887776,2,48
7376288,7932238,2,10
7932235,5018189,2,95
7653720,7932220,2,70
7653687,7932230,2,100
7653689,7932231,2,7
7653687,7932229,2,82
