route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2178984,3107126,10031071262017874,,100,0,
2178984,3107126,10131071262017874,,101,0,
2178984,3107126,10231071262017874,,102,0,
2178984,3107125,1031071252017874,,10,0,
2178984,3107126,1031071262017874,,10,0,
2178984,3107127,1031071272017874,,10,0,
2178984,3107128,1031071282017874,,10,0,
2178984,3107129,1031071292017874,,10,0,
2178984,3107126,10331071262017874,,103,0,
2178984,3107126,10431071262017874,,104,0,
2178984,3107126,10531071262017874,,105,0,
2178984,3107126,10631071262017874,,106,0,
2178984,3107126,10731071262017874,,107,0,
2178984,3107126,10831071262017874,,108,0,
2178984,3107126,10931071262017874,,109,0,
2178984,13107126,11031071262017874,,110,0,
2178984,13107126,11131071262017874,,111,0,
2178984,3107125,1131071252017874,,11,0,
2178984,3107126,1131071262017874,,11,0,
2178984,3107127,1131071272017874,,11,0,
2178984,3107128,1131071282017874,,11,0,
2178984,3107129,1131071292017874,,11,0,
2178984,3107125,1231071252017874,,12,0,
2178984,3107126,1231071262017874,,12,0,
2178984,3107127,1231071272017874,,12,0,
2178984,3107128,1231071282017874,,12,0,
2178984,3107129,1231071292017874,,12,0,
2178984,3107125,131071252017874,,1,0,
2178984,3107126,131071262017874,,1,0,
2178984,3107127,131071272017874,,1,0,
2178984,3107128,131071282017874,,1,0,
2178984,3107129,131071292017874,,1,0,
2178984,3107125,1331071252017874,,13,0,
2178984,3107126,1331071262017874,,13,0,
2178984,3107127,1331071272017874,,13,0,
2178984,3107128,1331071282017874,,13,0,
2178984,3107129,1331071292017874,,13,0,
2178984,3107125,1431071252017874,,14,0,
2178984,3107126,1431071262017874,,14,0,
2178984,3107127,1431071272017874,,14,0,
2178984,3107128,1431071282017874,,14,0,
2178984,3107129,1431071292017874,,14,0,
2178984,3107125,1531071252017874,,15,0,
2178984,3107126,1531071262017874,,15,0,
2178984,3107127,1531071272017874,,15,0,
2178984,3107128,1531071282017874,,15,0,
2178984,3107129,1531071292017874,,15,0,
2178984,3107125,1631071252017874,,16,0,
2178984,3107126,1631071262017874,,16,0,
2178984,3107127,1631071272017874,,16,0,
2178984,3107128,1631071282017874,,16,0,
2178984,3107129,1631071292017874,,16,0,
2178984,3107125,1731071252017874,,17,0,
2178984,3107126,1731071262017874,,17,0,
2178984,3107127,1731071272017874,,17,0,
2178984,3107128,1731071282017874,,17,0,
2178984,3107129,1731071292017874,,17,0,
2178984,3107125,1831071252017874,,18,0,
2178984,3107126,1831071262017874,,18,0,
2178984,3107127,1831071272017874,,18,0,
2178984,3107128,1831071282017874,,18,0,
