route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1964465,2940393,1029403931949059,,10,0,
1964465,2940397,1029403971949059,,10,0,
1964465,2940398,1029403981949059,,10,0,
1964465,2940401,1029404011949059,,10,0,
1964465,2940404,1029404041949059,,10,0,
1964465,2940405,1029404051949059,,10,0,
1964465,3108356,1031083561949059,,10,0,
1964465,3108357,1031083571949059,,10,0,
1964465,3108358,1031083581949059,,10,0,
1964465,3108359,1031083591949059,,10,0,
1964465,3108360,1031083601949059,,10,0,
1964465,3108361,1031083611949059,,10,0,
1964465,3108362,1031083621949059,,10,0,
1964465,2940393,1129403931949059,,11,0,
1964465,2940397,1129403971949059,,11,0,
1964465,2940398,1129403981949059,,11,0,
1964465,2940401,1129404011949059,,11,0,
1964465,2940404,1129404041949059,,11,0,
1964465,2940405,1129404051949059,,11,0,
1964465,3108356,1131083561949059,,11,0,
1964465,3108357,1131083571949059,,11,0,
1964465,3108358,1131083581949059,,11,0,
1964465,3108359,1131083591949059,,11,0,
1964465,3108360,1131083601949059,,11,0,
1964465,3108361,1131083611949059,,11,0,
1964465,3108362,1131083621949059,,11,0,
1964465,2940393,1229403931949059,,12,0,
1964465,2940397,1229403971949059,,12,0,
1964465,2940398,1229403981949059,,12,0,
1964465,2940401,1229404011949059,,12,0,
1964465,2940404,1229404041949059,,12,0,
1964465,2940405,1229404051949059,,12,0,
1964465,3108356,1231083561949059,,12,0,
1964465,3108357,1231083571949059,,12,0,
1964465,3108358,1231083581949059,,12,0,
1964465,3108359,1231083591949059,,12,0,
1964465,3108360,1231083601949059,,12,0,
1964465,3108361,1231083611949059,,12,0,
1964465,3108362,1231083621949059,,12,0,
1964465,2940393,129403931949059,,1,0,
1964465,2940397,129403971949059,,1,0,
1964465,2940398,129403981949059,,1,0,
1964465,2940401,129404011949059,,1,0,
1964465,2940404,129404041949059,,1,0,
1964465,2940405,129404051949059,,1,0,
1964465,3108356,131083561949059,,1,0,
1964465,3108357,131083571949059,,1,0,
1964465,3108358,131083581949059,,1,0,
1964465,3108359,131083591949059,,1,0,
1964465,3108360,131083601949059,,1,0,
1964465,3108361,131083611949059,,1,0,
1964465,3108362,131083621949059,,1,0,
1964465,2940393,1329403931949059,,13,0,
1964465,2940397,1329403971949059,,13,0,
1964465,2940398,1329403981949059,,13,0,
1964465,2940401,1329404011949059,,13,0,
1964465,2940404,1329404041949059,,13,0,
1964465,2940405,1329404051949059,,13,0,
1964465,3108356,1331083561949059,,13,0,
1964465,3108357,1331083571949059,,13,0,
1964465,3108358,1331083581949059,,13,0,
1964465,3108359,1331083591949059,,13,0,
1964465,3108360,1331083601949059,,13,0,
1964465,3108361,1331083611949059,,13,0,
1964465,3108362,1331083621949059,,13,0,
1964465,2940393,1429403931949059,,14,0,
1964465,2940397,1429403971949059,,14,0,
1964465,2940398,1429403981949059,,14,0,
1964465,2940401,1429404011949059,,14,0,
1964465,2940404,1429404041949059,,14,0,
1964465,2940405,1429404051949059,,14,0,
1964465,3108356,1431083561949059,,14,0,
1964465,3108357,1431083571949059,,14,0,
1964465,3108358,1431083581949059,,14,0,
1964465,3108359,1431083591949059,,14,0,
1964465,3108360,1431083601949059,,14,0,
1964465,3108361,1431083611949059,,14,0,
1964465,3108362,1431083621949059,,14,0,
1964465,2940393,1529403931949059,,15,0,
1964465,2940397,1529403971949059,,15,0,
1964465,2940398,1529403981949059,,15,0,
1964465,2940401,1529404011949059,,15,0,
1964465,2940404,1529404041949059,,15,0,
1964465,2940405,1529404051949059,,15,0,
1964465,3108356,1531083561949059,,15,0,
1964465,3108357,1531083571949059,,15,0,
1964465,3108358,1531083581949059,,15,0,
1964465,3108359,1531083591949059,,15,0,
1964465,3108360,1531083601949059,,15,0,
1964465,3108361,1531083611949059,,15,0,
1964465,3108362,1531083621949059,,15,0,
1964465,2940393,1629403931949059,,16,0,
1964465,2940397,1629403971949059,,16,0,
1964465,2940398,1629403981949059,,16,0,
1964465,2940401,1629404011949059,,16,0,
1964465,2940404,1629404041949059,,16,0,
1964465,2940405,1629404051949059,,16,0,
1964465,3108356,1631083561949059,,16,0,
1964465,3108357,1631083571949059,,16,0,
1964465,3108358,1631083581949059,,16,0,
1964465,3108359,1631083591949059,,16,0,
1964465,3108360,1631083601949059,,16,0,
1964465,3108361,1631083611949059,,16,0,
1964465,3108362,1631083621949059,,16,0,
1964465,2940393,1729403931949059,,17,0,
1964465,2940397,1729403971949059,,17,0,
1964465,2940398,1729403981949059,,17,0,
1964465,2940401,1729404011949059,,17,0,
1964465,2940404,1729404041949059,,17,0,
1964465,2940405,1729404051949059,,17,0,
1964465,3108356,1731083561949059,,17,0,
1964465,3108357,1731083571949059,,17,0,
1964465,3108358,1731083581949059,,17,0,
1964465,3108359,1731083591949059,,17,0,
1964465,3108360,1731083601949059,,17,0,
1964465,3108361,1731083611949059,,17,0,
1964465,3108362,1731083621949059,,17,0,
1964465,2940393,1829403931949059,,18,0,
1964465,2940397,1829403971949059,,18,0,
1964465,2940398,1829403981949059,,18,0,
1964465,2940401,1829404011949059,,18,0,
1964465,2940404,1829404041949059,,18,0,
1964465,2940405,1829404051949059,,18,0,
1964465,3108356,1831083561949059,,18,0,
1964465,3108357,1831083571949059,,18,0,
1964465,3108358,1831083581949059,,18,0,
1964465,3108359,1831083591949059,,18,0,
1964465,3108360,1831083601949059,,18,0,
1964465,3108361,1831083611949059,,18,0,
1964465,3108362,1831083621949059,,18,0,
1964465,2940393,1929403931949059,,19,0,
1964465,2940397,1929403971949059,,19,0,
1964465,2940398,1929403981949059,,19,0,
1964465,2940401,1929404011949059,,19,0,
1964465,2940404,1929404041949059,,19,0,
1964465,2940405,1929404051949059,,19,0,
1964465,3108356,1931083561949059,,19,0,
1964465,3108357,1931083571949059,,19,0,
1964465,3108358,1931083581949059,,19,0,
1964465,3108359,1931083591949059,,19,0,
1964465,3108360,1931083601949059,,19,0,
1964465,3108361,1931083611949059,,19,0,
1964465,3108362,1931083621949059,,19,0,
1964465,2940393,2029403931949059,,20,0,
1964465,2940397,2029403971949059,,20,0,
1964465,2940398,2029403981949059,,20,0,
1964465,2940401,2029404011949059,,20,0,
1964465,2940404,2029404041949059,,20,0,
1964465,2940405,2029404051949059,,20,0,
1964465,3108356,2031083561949059,,20,0,
1964465,3108357,2031083571949059,,20,0,
1964465,3108358,2031083581949059,,20,0,
1964465,3108359,2031083591949059,,20,0,
1964465,3108360,2031083601949059,,20,0,
1964465,3108361,2031083611949059,,20,0,
1964465,3108362,2031083621949059,,20,0,
1964465,2940393,2129403931949059,,21,0,
1964465,2940397,2129403971949059,,21,0,
1964465,2940398,2129403981949059,,21,0,
1964465,2940401,2129404011949059,,21,0,
1964465,2940404,2129404041949059,,21,0,
1964465,2940405,2129404051949059,,21,0,
1964465,3108356,2131083561949059,,21,0,
1964465,3108357,2131083571949059,,21,0,
1964465,3108358,2131083581949059,,21,0,
1964465,3108359,2131083591949059,,21,0,
1964465,3108360,2131083601949059,,21,0,
1964465,3108361,2131083611949059,,21,0,
1964465,3108362,2131083621949059,,21,0,
1964465,2940393,2229403931949059,,22,0,
1964465,2940397,2229403971949059,,22,0,
1964465,2940398,2229403981949059,,22,0,
1964465,2940401,2229404011949059,,22,0,
1964465,2940404,2229404041949059,,22,0,
