service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13063343,0,0,0,0,0,0,0,20191123,20191221
13063344,0,0,0,0,0,0,0,20191124,20191229
3022958,0,0,0,0,0,0,0,20191223,20191231
13063341,0,0,0,0,0,0,0,20191125,20191230
13063342,0,0,0,0,0,0,0,20191126,20191218
3022959,0,0,0,0,0,0,0,20191226,20191227
3107877,0,0,0,0,0,0,0,20200106,20200306
3107878,0,0,0,0,0,0,0,20200102,20200221
3107879,0,0,0,0,0,0,0,20200104,20200229
13063340,0,0,0,0,0,0,0,20191216,20191216
13022959,0,0,0,0,0,0,0,20191227,20191228
13022958,0,0,0,0,0,0,0,20191224,20200101
3107876,0,0,0,0,0,0,0,20200101,20200301
3063341,0,0,0,0,0,0,0,20191124,20191229
3063340,0,0,0,0,0,0,0,20191215,20191215
13107879,0,0,0,0,0,0,0,20200105,20200301
3063343,0,0,0,0,0,0,0,20191122,20191220
13107878,0,0,0,0,0,0,0,20200103,20200222
3063342,0,0,0,0,0,0,0,20191125,20191217
13107877,0,0,0,0,0,0,0,20200107,20200307
13107876,0,0,0,0,0,0,0,20200102,20200302
3063344,0,0,0,0,0,0,0,20191123,20191228
