from_stop_id,to_stop_id,transfer_type,min_transfer_time
2159,7013405,2,214
7013439,2425,2,201
2159,7013404,2,222
7013382,3893381,2,56
2159,7013403,2,216
7920943,7013420,2,68
7013382,3893380,2,31
2159,7013402,2,211
7013383,1166825,2,243
7013383,7931908,2,18
7013405,7945963,2,69
7013405,7945965,2,75
7013405,7945964,2,102
7920943,7013421,2,56
7013405,7945959,2,102
7013402,8219646,2,92
7013402,8219649,2,83
7013373,3887744,2,91
7013373,3887743,2,103
7013402,8219647,2,89
7013411,2372,2,185
7013378,7898956,2,72
7013383,1166824,2,243
7899722,7013438,2,72
3754284,7013397,2,66
7013404,7945873,2,106
7013405,8219649,2,69
7013405,8219648,2,102
7013405,8219647,2,75
7013405,8219646,2,55
3754276,7013400,2,26
7013377,7898980,2,45
7013386,1166825,2,268
7013421,7932001,2,56
7013377,7898981,2,26
7013386,1166824,2,268
7013431,7911797,2,73
7013440,5121378,2,30
7013415,7946275,2,45
7013413,7946375,2,61
7946167,7013390,2,44
7013378,3887747,2,26
7013448,7921047,2,57
7013441,7913273,2,67
3754269,7013397,2,87
8452204,7013390,2,55
4843408,7013381,2,82
7013404,7275432,2,106
2040,7013405,2,214
7013441,8399904,2,39
8452203,7013389,2,55
7013406,7922533,2,56
7013377,7898957,2,26
2040,7013402,2,211
4471738,7013381,2,72
7013377,7898956,2,45
2040,7013403,2,216
2040,7013404,2,222
7013441,8399903,2,39
4471738,7013382,2,31
7946167,7013389,2,55
7013386,7932088,2,24
7013433,5121356,2,28
7013427,7913255,2,60
7013408,7922552,2,63
7013433,5121357,2,58
7013435,8399895,2,106
7013409,7922552,2,50
7921352,7013444,2,40
7013440,5121561,2,36
7013444,2261,2,235
7013440,5121562,2,36
7013443,1936,2,285
7013375,3887746,2,27
7013434,8379511,2,14
1818,7013432,2,225
1818,7013433,2,231
8452203,7013390,2,44
7013441,7913288,2,92
7013441,6591502,2,36
7013438,6591513,2,72
7714335,7013438,2,72
7013416,7946347,2,71
7013403,7376182,2,92
7013403,7376183,2,90
7013442,1747,2,233
7013417,7946347,2,57
7013405,7945930,2,102
7013403,7376180,2,58
7013410,7946397,2,90
7013403,7945873,2,58
7013448,7921112,2,52
7013438,8399900,2,72
1818,7013447,2,279
7275168,7013403,2,58
7275168,7013404,2,106
7013379,7898981,2,73
7714336,7013442,2,60
7275168,7013402,2,83
7013386,7931905,2,102
8451957,7013389,2,55
7013386,7931907,2,24
7013412,7946375,2,67
7275168,7013405,2,69
7013411,1799,2,185
7013441,5121378,2,36
7013410,5121996,2,90
7013383,7932087,2,18
2354,7013446,2,231
7013398,4378086,2,51
7013381,3893380,2,72
4687323,7013440,2,36
7013381,3893381,2,51
4687323,7013441,2,23
7714338,7013439,2,99
7013423,4037014,2,94
7013430,7911739,2,65
7013404,7376182,2,64
7013404,7376180,2,106
7013442,5121348,2,60
7013416,3887791,2,52
1817,7013445,2,234
7013416,3887790,2,71
7013404,7376183,2,44
7013423,7275672,2,94
7013433,8399908,2,77
1903,7013430,2,232
