service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13107548,0,0,0,0,0,0,0,20200104,20200418
12999924,0,0,0,0,0,0,0,20191123,20191228
13107546,0,0,0,0,0,0,0,20200105,20200517
12999922,0,0,0,0,0,0,0,20191126,20200101
12999923,0,0,0,0,0,0,0,20191124,20191229
13107547,0,0,0,0,0,0,0,20200111,20200516
13107544,0,0,0,0,0,0,0,20200107,20200521
3107547,0,0,0,0,0,0,0,20200110,20200515
3107548,0,0,0,0,0,0,0,20200103,20200417
13107545,0,0,0,0,0,0,0,20200103,20200417
13107543,0,0,0,0,0,0,0,20191125,20200518
2999924,0,0,0,0,0,0,0,20191122,20191227
2999923,0,0,0,0,0,0,0,20191123,20191228
2999922,0,0,0,0,0,0,0,20191125,20191231
3107546,0,0,0,0,0,0,0,20200104,20200516
3107545,0,0,0,0,0,0,0,20200102,20200416
3107544,0,0,0,0,0,0,0,20200106,20200520
3107543,0,0,0,0,0,0,0,20191124,20200517
