service_id,date,exception_type
13107548,20200104,1
13107548,20200215,1
13107548,20200222,1
13107548,20200411,1
13107548,20200418,1
12999924,20191123,1
12999924,20191130,1
12999924,20191207,1
12999924,20191214,1
12999924,20191221,1
12999924,20191228,1
13107546,20200105,1
13107546,20200112,1
13107546,20200119,1
13107546,20200126,1
13107546,20200202,1
13107546,20200209,1
13107546,20200216,1
13107546,20200223,1
13107546,20200301,1
13107546,20200308,1
13107546,20200315,1
13107546,20200322,1
13107546,20200329,1
13107546,20200405,1
13107546,20200412,1
13107546,20200419,1
13107546,20200426,1
13107546,20200503,1
13107546,20200510,1
13107546,20200517,1
12999922,20191126,1
12999922,20191127,1
12999922,20191128,1
12999922,20191129,1
12999922,20191203,1
12999922,20191204,1
12999922,20191205,1
12999922,20191206,1
12999922,20191210,1
12999922,20191211,1
12999922,20191212,1
12999922,20191213,1
12999922,20191217,1
12999922,20191218,1
12999922,20191219,1
12999922,20191220,1
12999922,20191224,1
12999922,20191225,1
12999922,20191227,1
12999922,20191231,1
12999922,20200101,1
12999923,20191124,1
12999923,20191201,1
12999923,20191208,1
12999923,20191215,1
12999923,20191222,1
12999923,20191229,1
13107547,20200111,1
13107547,20200118,1
13107547,20200125,1
13107547,20200201,1
13107547,20200208,1
13107547,20200229,1
13107547,20200307,1
13107547,20200314,1
13107547,20200321,1
13107547,20200328,1
13107547,20200404,1
13107547,20200425,1
13107547,20200516,1
13107544,20200107,1
13107544,20200108,1
13107544,20200109,1
13107544,20200110,1
13107544,20200114,1
13107544,20200115,1
13107544,20200116,1
13107544,20200117,1
13107544,20200121,1
13107544,20200122,1
13107544,20200123,1
13107544,20200124,1
13107544,20200128,1
13107544,20200129,1
13107544,20200130,1
13107544,20200131,1
13107544,20200204,1
13107544,20200205,1
13107544,20200206,1
13107544,20200207,1
13107544,20200225,1
13107544,20200226,1
13107544,20200227,1
13107544,20200228,1
13107544,20200303,1
13107544,20200304,1
13107544,20200305,1
13107544,20200306,1
13107544,20200310,1
13107544,20200311,1
13107544,20200312,1
13107544,20200313,1
13107544,20200317,1
13107544,20200318,1
13107544,20200319,1
13107544,20200320,1
13107544,20200324,1
13107544,20200325,1
13107544,20200326,1
13107544,20200327,1
13107544,20200331,1
13107544,20200401,1
13107544,20200402,1
13107544,20200403,1
13107544,20200421,1
13107544,20200422,1
13107544,20200423,1
13107544,20200424,1
13107544,20200428,1
13107544,20200429,1
13107544,20200430,1
13107544,20200501,1
13107544,20200505,1
13107544,20200506,1
13107544,20200507,1
13107544,20200508,1
13107544,20200512,1
13107544,20200513,1
13107544,20200514,1
13107544,20200515,1
13107544,20200519,1
13107544,20200520,1
13107544,20200521,1
3107547,20200110,1
3107547,20200117,1
3107547,20200124,1
3107547,20200131,1
3107547,20200207,1
3107547,20200228,1
3107547,20200306,1
3107547,20200313,1
3107547,20200320,1
3107547,20200327,1
3107547,20200403,1
3107547,20200424,1
3107547,20200515,1
3107548,20200103,1
3107548,20200214,1
3107548,20200221,1
3107548,20200410,1
3107548,20200417,1
13107545,20200103,1
13107545,20200211,1
13107545,20200212,1
13107545,20200213,1
13107545,20200214,1
13107545,20200218,1
13107545,20200219,1
13107545,20200220,1
13107545,20200221,1
13107545,20200407,1
13107545,20200408,1
13107545,20200409,1
13107545,20200410,1
