service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2978878,0,0,0,0,0,0,0,20191224,20191231
12978875,0,0,0,0,0,0,0,20191224,20191231
12978878,0,0,0,0,0,0,0,20191225,20200101
2978875,0,0,0,0,0,0,0,20191223,20191230
13045472,0,0,0,0,0,0,0,20191126,20191220
13045471,0,0,0,0,0,0,0,20191125,20191230
3045474,0,0,0,0,0,0,0,20191122,20191220
3045472,0,0,0,0,0,0,0,20191125,20191219
3045473,0,0,0,0,0,0,0,20191123,20191228
13045474,0,0,0,0,0,0,0,20191123,20191221
13045473,0,0,0,0,0,0,0,20191124,20191229
3045471,0,0,0,0,0,0,0,20191124,20191229
