service_id,date,exception_type
2978878,20191224,1
2978878,20191227,1
2978878,20191231,1
12978875,20191224,1
12978875,20191227,1
12978875,20191231,1
12978878,20191225,1
12978878,20191228,1
12978878,20200101,1
2978875,20191223,1
2978875,20191226,1
2978875,20191230,1
13045472,20191126,1
13045472,20191127,1
13045472,20191128,1
13045472,20191129,1
13045472,20191203,1
13045472,20191204,1
13045472,20191205,1
13045472,20191206,1
13045472,20191210,1
13045472,20191211,1
13045472,20191212,1
13045472,20191213,1
13045472,20191217,1
13045472,20191218,1
13045472,20191219,1
13045472,20191220,1
13045471,20191125,1
13045471,20191202,1
13045471,20191209,1
13045471,20191216,1
13045471,20191223,1
13045471,20191226,1
13045471,20191230,1
3045474,20191122,1
3045474,20191129,1
3045474,20191206,1
3045474,20191213,1
3045474,20191220,1
3045472,20191125,1
3045472,20191126,1
3045472,20191127,1
3045472,20191128,1
3045472,20191202,1
3045472,20191203,1
3045472,20191204,1
3045472,20191205,1
3045472,20191209,1
3045472,20191210,1
3045472,20191211,1
3045472,20191212,1
3045472,20191216,1
3045472,20191217,1
3045472,20191218,1
3045472,20191219,1
3045473,20191123,1
3045473,20191130,1
3045473,20191207,1
3045473,20191214,1
3045473,20191221,1
3045473,20191228,1
13045474,20191123,1
13045474,20191130,1
13045474,20191207,1
13045474,20191214,1
13045474,20191221,1
13045473,20191124,1
13045473,20191201,1
13045473,20191208,1
13045473,20191215,1
13045473,20191222,1
13045473,20191229,1
3045471,20191124,1
3045471,20191201,1
3045471,20191208,1
3045471,20191215,1
3045471,20191222,1
3045471,20191225,1
3045471,20191229,1
