service_id,date,exception_type
2946281,20191223,1
2946281,20191224,1
2946281,20191226,1
2946281,20191227,1
2946281,20191230,1
2946281,20191231,1
3108463,20200104,1
3108463,20200111,1
3108463,20200118,1
3108463,20200125,1
3108463,20200201,1
3108463,20200208,1
3108463,20200215,1
3108463,20200222,1
3108463,20200229,1
3108463,20200307,1
3108463,20200314,1
3108463,20200321,1
3108463,20200328,1
3108463,20200404,1
3108463,20200411,1
3108463,20200418,1
3108463,20200425,1
3108463,20200502,1
3108463,20200509,1
3108463,20200516,1
3108464,20200101,1
3108466,20200102,1
3108466,20200103,1
3108466,20200210,1
3108466,20200211,1
3108466,20200212,1
3108466,20200213,1
3108466,20200214,1
3108466,20200217,1
3108466,20200218,1
3108466,20200219,1
3108466,20200220,1
3108466,20200221,1
3108466,20200406,1
3108466,20200407,1
3108466,20200408,1
3108466,20200409,1
3108466,20200410,1
3108466,20200414,1
3108466,20200415,1
3108466,20200416,1
3108466,20200417,1
3108467,20200104,1
3108467,20200111,1
3108467,20200118,1
3108467,20200125,1
3108467,20200201,1
3108467,20200208,1
3108467,20200215,1
3108467,20200222,1
3108467,20200229,1
3108467,20200307,1
3108467,20200314,1
3108467,20200321,1
3108467,20200328,1
3108467,20200404,1
3108467,20200411,1
3108467,20200418,1
3108467,20200425,1
3108467,20200502,1
3108467,20200509,1
3108467,20200516,1
2946279,20191127,1
2946279,20191204,1
2946279,20191211,1
2946279,20191218,1
2946274,20191123,1
2946274,20191130,1
2946274,20191207,1
2946274,20191214,1
2946274,20191221,1
2946274,20191228,1
2946261,20191127,1
2946261,20191204,1
2946261,20191211,1
2946261,20191218,1
2946272,20191125,1
2946272,20191126,1
2946272,20191128,1
2946272,20191202,1
2946272,20191203,1
2946272,20191205,1
2946272,20191209,1
2946272,20191210,1
2946272,20191212,1
2946272,20191216,1
2946272,20191217,1
2946272,20191219,1
2946263,20191123,1
2946263,20191130,1
2946263,20191207,1
2946263,20191214,1
2946263,20191221,1
2946263,20191228,1
2946264,20191122,1
2946264,20191129,1
2946264,20191206,1
2946264,20191213,1
2946264,20191220,1
2946278,20191223,1
2946278,20191224,1
2946278,20191226,1
2946278,20191227,1
2946278,20191230,1
2946278,20191231,1
2946259,20191125,1
2946259,20191126,1
2946259,20191128,1
2946259,20191202,1
2946259,20191203,1
2946259,20191205,1
2946259,20191209,1
2946259,20191210,1
2946259,20191212,1
2946259,20191216,1
2946259,20191217,1
2946259,20191219,1
2946266,20191124,1
2946266,20191201,1
2946266,20191208,1
2946266,20191215,1
2946266,20191222,1
2946266,20191225,1
2946266,20191229,1
2946276,20191122,1
2946276,20191129,1
2946276,20191206,1
2946276,20191213,1
2946276,20191220,1
