from_stop_id,to_stop_id,transfer_type,min_transfer_time
6742383,5150760,2,41
6830805,4211734,2,75
6742383,5150762,2,41
6830805,4211735,2,75
6742383,5150761,2,41
4146213,6830806,2,18
6673055,6742362,2,52
4146213,6830805,2,75
6830805,4238719,2,74
6830805,4238718,2,36
4230104,6742384,2,103
6742382,4238665,2,45
4230104,6742385,2,99
6742416,6742314,2,113
6742375,4238672,2,22
6830812,4238724,2,144
6830812,4238725,2,141
6673080,6742361,2,95
6742382,4238771,2,45
6830814,4238671,2,22
6742384,4238664,2,103
6673056,6830828,2,52
6830828,4238677,2,30
6830810,3740996,2,143
6673056,6830827,2,24
6742417,6742314,2,15
6742415,6742320,2,102
6742389,6742337,2,72
8206922,6830806,2,69
4146214,6830806,2,18
8206922,6830805,2,75
6830814,4238724,2,22
4146214,6830805,2,75
8206947,6742385,2,16
6741629,6742413,2,27
8206945,6830805,2,75
6830828,4238777,2,30
8206945,6830806,2,69
6742389,6742338,2,68
6830811,4238774,2,115
6742376,4035671,2,98
6741627,6742408,2,139
6742376,4035670,2,108
6741627,6742409,2,124
8206945,6742382,2,69
6830806,4211734,2,69
8206945,6742383,2,75
6830806,4211735,2,69
6742415,6742315,2,31
6742417,6742321,2,88
8206951,6742388,2,75
6742377,4238724,2,115
6742377,4238725,2,116
8206951,6742389,2,68
6741479,6742417,2,97
6830806,5150760,2,53
6830806,5150761,2,53
6830806,5150762,2,53
8206949,6742387,2,17
6742377,4035670,2,100
6742377,4035671,2,85
6742374,4238671,2,22
6741473,6742411,2,18
6742383,4238718,2,36
6742383,4238719,2,74
6673054,6830826,2,55
6742414,6742315,2,71
6830811,4035671,2,85
6830811,4035670,2,100
6830813,4238672,2,22
6741471,6742408,2,139
6741471,6742409,2,124
4230106,6830806,2,95
4230106,6830805,2,97
6741477,6742415,2,45
6742376,3740996,2,108
6742376,3740995,2,98
6741478,6742414,2,45
6830811,4238672,2,116
6830811,4238671,2,115
4146213,6742382,2,18
6673053,6742418,2,95
4146213,6742383,2,75
6830805,4238771,2,36
8206946,6830805,2,75
8206950,6742386,2,17
6830828,4238730,2,30
8206946,6830806,2,69
6742376,4238672,2,141
6742377,4238774,2,115
6742376,4238671,2,144
6742378,4035670,2,143
6742377,3740995,2,85
6742377,3740996,2,100
6742383,4035739,2,74
6742384,4211736,2,103
8206952,6742388,2,81
6742414,6742320,2,133
8206952,6742389,2,72
6830811,4238724,2,115
6830811,4238725,2,116
6742385,4238664,2,99
6830805,4238666,2,74
6742385,4238663,2,139
6830805,4238665,2,36
8206925,6742388,2,75
8206925,6742389,2,68
4146214,6742382,2,18
4146214,6742383,2,75
6741476,6742412,2,27
6830812,3740996,2,108
6742385,4035663,2,139
6742385,4035664,2,99
6830812,3740995,2,98
6830812,4238671,2,144
6830812,4238672,2,141
6830805,4035739,2,74
6830827,4238731,2,30
8206946,6742383,2,75
6830812,4035671,2,98
4230105,6742382,2,95
6742376,4238774,2,144
4230105,6742383,2,97
8206946,6742382,2,69
6742382,4211734,2,69
8206922,6742382,2,69
6742382,4211735,2,69
8206922,6742383,2,75
8206924,6742387,2,17
6830812,4035670,2,108
6830806,4238771,2,45
6742374,4238774,2,22
4230106,6742382,2,95
4230106,6742383,2,97
6830811,3740995,2,85
6673055,6830825,2,78
6830811,3740996,2,100
6673055,6830826,2,52
6673054,6742363,2,78
6830805,5150762,2,41
6742385,4238770,2,139
6830805,5150761,2,41
6673054,6742362,2,55
6830805,5150760,2,41
6741631,6742417,2,97
6742375,4238725,2,22
6742377,4238672,2,116
6830813,4238725,2,22
6742377,4238671,2,115
6742382,4238718,2,45
6673057,6830827,2,131
6741628,6742411,2,18
4230105,6830805,2,97
6742376,4238724,2,144
6742376,4238725,2,141
4230105,6830806,2,95
4230103,6742385,2,139
6742384,4035664,2,103
6742416,6742352,2,113
6742358,7261003,2,62
6742416,6742351,2,99
6742358,7261002,2,70
6830812,4238774,2,144
6742416,6742356,2,113
6742417,6742352,2,98
6741474,6742410,2,18
6741630,6742414,2,110
6830827,4238678,2,30
6742385,4211736,2,99
6830810,4035670,2,143
6742385,4211737,2,139
6742378,3740996,2,143
6742383,4238771,2,36
6741630,6742415,2,69
6741480,6742416,2,82
6830806,4238718,2,45
6741480,6742417,2,15
6830806,4238665,2,45
6742385,4238717,2,99
6742385,4238716,2,139
6742359,7261003,2,62
6742359,7261002,2,70
6742416,6742321,2,8
6742383,4238665,2,36
6742384,4238717,2,103
6830814,4238774,2,22
6742383,4238666,2,74
6742417,6742355,2,97
6742388,6742338,2,75
6742417,6742356,2,15
6742388,6742337,2,81
6741475,6742413,2,27
6742382,5150760,2,53
6742383,4211735,2,75
6742382,5150761,2,53
6742382,5150762,2,53
6742383,4211734,2,75
6742374,4238724,2,22
