from_stop_id,to_stop_id,transfer_type,min_transfer_time
5251765,7796801,2,63
6951521,4024546,2,45
6951521,4024547,2,74
8367311,7796801,2,63
8367311,7796800,2,80
7796798,4024209,2,107
7796798,4024542,2,69
7796801,4024212,2,133
7796798,4024543,2,24
7796801,4024211,2,82
7796799,4024542,2,54
7796799,4024543,2,51
5251765,7796810,2,56
8367311,7796810,2,88
8367311,7796811,2,99
7796798,4024211,2,95
6951524,4024248,2,80
7796798,7933348,2,68
7796811,4024186,2,50
8367312,7796801,2,63
6951525,4024185,2,79
7796798,4024185,2,95
7796811,4024185,2,79
5761352,6951529,2,40
8367312,7796800,2,80
4109862,6951509,2,35
6951527,4024563,2,138
6951524,4024211,2,63
6951523,7933348,2,34
5761340,7796810,2,108
7796798,4024186,2,36
6951531,4024561,2,56
4109862,6951510,2,100
6951531,4024562,2,84
5251764,7796810,2,7
6951523,4024211,2,130
8367312,6951509,2,115
7796801,4024540,2,55
6951519,4024310,2,130
6951510,4024543,2,62
6951520,4024309,2,94
7796799,4024268,2,76
6951526,4024615,2,73
7796800,4024186,2,80
6951525,4024268,2,123
7796800,4024185,2,63
6217384,7796804,2,137
7796810,7933346,2,55
7796810,7933347,2,55
4109862,6951525,2,18
4109862,6951524,2,40
6951510,4024248,2,54
4109862,6951523,2,70
6951519,4024309,2,141
6951523,4024209,2,72
4109862,7796798,2,35
6951519,4024308,2,3
4109862,7796799,2,70
7796811,4024268,2,123
6951530,4024595,2,16
7796810,4024540,2,7
7796799,4024185,2,129
7796810,4024541,2,63
6951525,4024248,2,50
6951528,4024221,2,123
6951528,4024220,2,129
6951529,4024274,2,66
7796810,4024539,2,108
5761345,7796804,2,137
5251767,7796802,2,24
8367312,7796798,2,115
6951523,4024268,2,72
7796811,4024248,2,50
7796801,4024184,2,55
7796811,7933348,2,84
7796801,4024185,2,82
7796811,7933346,2,133
7796811,7933347,2,133
8367311,6951509,2,115
5251775,6951529,2,40
8367313,7796800,2,80
7796800,4024248,2,80
6951510,4024186,2,54
8367313,7796798,2,36
6951523,4024542,2,46
6951524,7933347,2,109
6951524,7933348,2,117
6951523,4024543,2,45
6951524,7933346,2,109
6951509,4024186,2,36
6951509,4024185,2,95
6951510,4024209,2,55
7796800,4024542,2,126
7796800,4024543,2,74
7796810,4024211,2,107
8367313,7796811,2,50
7796810,4024210,2,63
6217377,6951529,2,40
6951523,4024248,2,8
5761342,7796810,2,56
5251766,7796801,2,133
7796806,8185337,2,81
7796806,8185338,2,94
5761341,7796810,2,7
7796801,7933346,2,37
6951522,4024545,2,6
6951522,4024544,2,20
6951528,4024274,2,129
6951509,4024268,2,107
6951525,4024211,2,79
6951518,4024307,2,13
4109861,6951523,2,70
4109861,6951524,2,40
4109861,6951525,2,18
5251763,7796810,2,108
8367313,6951510,2,54
6951524,4024543,2,74
6951524,4024542,2,126
4109861,7796811,2,18
8367311,6951525,2,99
6951525,7933348,2,84
6951509,4024248,2,36
8367311,6951524,2,80
7796800,4024211,2,63
6951529,4024557,2,40
6951509,4024543,2,24
6951525,7933347,2,133
6951509,4024542,2,69
6951525,7933346,2,133
8367313,6951525,2,50
6951526,4024562,2,73
6951526,4024561,2,54
6951525,4024209,2,123
5761342,7796801,2,63
8367313,6951524,2,80
7796810,4024269,2,63
7796799,4024209,2,76
8367313,6951523,2,8
6951512,4024547,2,119
6951512,4024546,2,86
7796811,4024542,2,83
7796811,4024543,2,27
8367311,7796798,2,115
6951524,4024186,2,80
6951524,4024185,2,63
7796811,4024209,2,123
6217388,7796801,2,55
7796804,4024215,2,103
6951510,7933348,2,39
7796804,4024214,2,137
7796799,7933348,2,36
6951515,4024310,2,121
6951523,4024185,2,130
6951523,4024186,2,8
8367313,6951509,2,36
5761341,7796801,2,55
6217388,7796810,2,7
7796801,7933347,2,37
6217383,7796804,2,103
7796811,4024211,2,79
6951513,4024308,2,137
6217385,7796802,2,24
6217389,7796810,2,108
5251799,6951530,2,16
6217386,7796801,2,133
8367312,6951524,2,80
8367312,6951525,2,99
7796800,7933347,2,109
7796800,7933346,2,109
7796800,7933348,2,117
5761346,7796804,2,103
7796802,4024213,2,24
6951509,7933348,2,68
6217387,7796801,2,63
6951514,4024308,2,127
6951509,4024209,2,107
8367312,7796810,2,88
8367312,7796811,2,99
6951510,4024268,2,55
6951529,4024221,2,78
6951529,4024220,2,66
5761344,7796802,2,24
4109863,6951511,2,56
4109861,7796799,2,70
4109861,7796798,2,35
6217376,6951530,2,16
6951531,4024615,2,84
6951530,4024617,2,53
6951509,4024211,2,95
7796798,4024248,2,36
7796810,4024184,2,7
7796810,4024185,2,107
5761343,7796801,2,133
4109861,7796801,2,142
4109861,7796800,2,40
4109862,7796801,2,142
4109862,7796800,2,40
4109863,6951522,2,36
6951525,4024542,2,83
6951525,4024543,2,27
6951525,4024186,2,50
5251764,7796801,2,55
7796801,4024270,2,133
5251769,7796804,2,103
6951530,4024247,2,16
7796799,4024211,2,129
4109861,6951509,2,35
7796804,4024271,2,137
4109862,7796811,2,18
4109861,6951510,2,100
6217387,7796810,2,56
7796798,4024268,2,107
5761377,6951530,2,16
6951511,4024545,2,17
5251768,7796804,2,137
