route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2178681,3005941,10030059411105154,,100,0,
2178681,3045296,10030452961105154,,100,0,
2178681,3107626,10031076261105154,,100,0,
2178681,3107627,10031076271105154,,100,0,
2178681,3107628,10031076281105154,,100,0,
2178681,3107629,10031076291105154,,100,0,
2178681,3107638,10031076381105154,,100,0,
2178681,3005941,10130059411105154,,101,0,
2178681,3045296,10130452961105154,,101,0,
2178681,3107626,10131076261105154,,101,0,
2178681,3107627,10131076271105154,,101,0,
2178681,3107628,10131076281105154,,101,0,
2178681,3107629,10131076291105154,,101,0,
2178681,3107638,10131076381105154,,101,0,
2178681,3005941,10230059411105154,,102,0,
2178681,3045296,10230452961105154,,102,0,
2178681,3107626,10231076261105154,,102,0,
2178681,3107627,10231076271105154,,102,0,
2178681,3107628,10231076281105154,,102,0,
2178681,3107629,10231076291105154,,102,0,
2178681,3107638,10231076381105154,,102,0,
2178681,3005941,1030059411105154,,10,0,
2178681,3045296,1030452961105154,,10,0,
2178681,3107625,1031076251105154,,10,0,
2178681,3107626,1031076261105154,,10,0,
2178681,3107627,1031076271105154,,10,0,
2178681,3107628,1031076281105154,,10,0,
2178681,3107629,1031076291105154,,10,0,
2178681,3107638,1031076381105154,,10,0,
2178681,3005941,10330059411105154,,103,0,
2178681,3045296,10330452961105154,,103,0,
2178681,3107626,10331076261105154,,103,0,
2178681,3107627,10331076271105154,,103,0,
2178681,3107628,10331076281105154,,103,0,
2178681,3107629,10331076291105154,,103,0,
2178681,3107638,10331076381105154,,103,0,
2178681,3005941,10430059411105154,,104,0,
2178681,3045296,10430452961105154,,104,0,
2178681,3107626,10431076261105154,,104,0,
2178681,3107627,10431076271105154,,104,0,
2178681,3107628,10431076281105154,,104,0,
2178681,3107629,10431076291105154,,104,0,
2178681,3107638,10431076381105154,,104,0,
2178681,3005941,10530059411105154,,105,0,
2178681,3045296,10530452961105154,,105,0,
2178681,3107626,10531076261105154,,105,0,
2178681,3107627,10531076271105154,,105,0,
2178681,3107628,10531076281105154,,105,0,
2178681,3107629,10531076291105154,,105,0,
2178681,3107638,10531076381105154,,105,0,
2178681,3005941,10630059411105154,,106,0,
2178681,3045296,10630452961105154,,106,0,
2178681,3107626,10631076261105154,,106,0,
2178681,3107627,10631076271105154,,106,0,
2178681,3107628,10631076281105154,,106,0,
2178681,3107629,10631076291105154,,106,0,
2178681,3107638,10631076381105154,,106,0,
2178681,3005941,10730059411105154,,107,0,
2178681,3045296,10730452961105154,,107,0,
2178681,3107626,10731076261105154,,107,0,
2178681,3107627,10731076271105154,,107,0,
2178681,3107628,10731076281105154,,107,0,
2178681,3107629,10731076291105154,,107,0,
2178681,3107638,10731076381105154,,107,0,
2178681,3005941,10830059411105154,,108,0,
2178681,3045296,10830452961105154,,108,0,
2178681,3107626,10831076261105154,,108,0,
2178681,3107627,10831076271105154,,108,0,
2178681,3107628,10831076281105154,,108,0,
2178681,3107629,10831076291105154,,108,0,
2178681,3107638,10831076381105154,,108,0,
2178681,3005941,10930059411105154,,109,0,
2178681,3045296,10930452961105154,,109,0,
2178681,3107626,10931076261105154,,109,0,
2178681,3107627,10931076271105154,,109,0,
2178681,3107628,10931076281105154,,109,0,
2178681,3107629,10931076291105154,,109,0,
2178681,3107638,10931076381105154,,109,0,
2178681,3005941,11030059411105154,,110,0,
2178681,3045296,11030452961105154,,110,0,
2178681,3107626,11031076261105154,,110,0,
2178681,3107627,11031076271105154,,110,0,
2178681,3107628,11031076281105154,,110,0,
2178681,3107629,11031076291105154,,110,0,
2178681,3107638,11031076381105154,,110,0,
2178681,3005941,11130059411105154,,111,0,
2178681,3045296,11130452961105154,,111,0,
2178681,3107626,11131076261105154,,111,0,
2178681,3107627,11131076271105154,,111,0,
2178681,3107628,11131076281105154,,111,0,
2178681,3107629,11131076291105154,,111,0,
2178681,3107638,11131076381105154,,111,0,
2178681,3005941,11230059411105154,,112,0,
2178681,3045296,11230452961105154,,112,0,
2178681,3107626,11231076261105154,,112,0,
2178681,3107627,11231076271105154,,112,0,
2178681,13107628,11231076281105154,,112,0,
2178681,3107629,11231076291105154,,112,0,
2178681,3107638,11231076381105154,,112,0,
2178681,3005941,1130059411105154,,11,0,
2178681,3045296,1130452961105154,,11,0,
