from_stop_id,to_stop_id,transfer_type,min_transfer_time
3687680,6640122,2,84
3687680,6640123,2,84
3687695,2035,2,204
5231633,3687683,2,17
3687695,3685681,2,30
5231635,3687679,2,93
3687693,3685792,2,120
5231635,3687678,2,113
3687698,4028764,2,45
3687698,4028763,2,45
3687678,4459282,2,113
5231635,3687680,2,84
3687680,6263593,2,15
3687679,4036617,2,91
3687697,4028763,2,66
3687697,4028764,2,82
3687693,3685683,2,120
3687700,6830750,2,138
3687698,4028836,2,45
3687698,4028837,2,45
3687698,3685734,2,56
3687698,3685733,2,74
3687684,4199334,2,43
3687684,4199333,2,63
3687660,6640087,2,62
3687660,6640088,2,9
3687695,4036192,2,30
3687684,4199336,2,17
3687683,1993,2,268
3687684,2183,2,270
3687698,5922159,2,13
3687695,7898998,2,27
7899452,3687698,2,56
3687678,6263560,2,116
3687682,4492570,2,101
3687684,6263559,2,134
3687692,1631,2,222
3687686,6364414,2,59
3687698,4109729,2,45
3687698,4109728,2,20
7899450,3687696,2,27
3687659,7647707,2,43
3687682,4199338,2,96
3687682,4199339,2,95
3687697,3685679,2,23
6591765,3687663,2,78
3687684,1993,2,270
3687694,3685793,2,57
3687694,3685792,2,63
3687659,1752,2,234
3687659,1753,2,234
3687696,5922224,2,27
3687679,3689893,2,24
3687663,6591439,2,78
3687695,4037162,2,30
3687660,7932037,2,59
3687660,7932038,2,5
3687680,4036617,2,15
3687694,3685683,2,63
3687694,3685684,2,57
3687680,4199339,2,59
3687697,3685859,2,41
3687678,3689893,2,39
3687696,4036219,2,27
7899451,3687695,2,30
7899451,3687696,2,41
3687693,3685863,2,120
3687680,6263560,2,28
3687660,4009041,2,35
3687660,7985525,2,9
3687679,4199377,2,91
3687660,7985526,2,9
3687660,7985527,2,9
6591764,3687666,2,131
3687698,5478405,2,56
6591764,3687667,2,91
3687697,3685733,2,23
3687698,5478404,2,92
3687682,6263593,2,137
3687660,6591443,2,67
3687682,6263594,2,96
3687667,6591438,2,91
3687660,7931359,2,65
3687660,7931358,2,5
5231589,3687682,2,96
3687678,4199339,2,140
3687679,6640123,2,93
3687659,4009041,2,49
3687698,7899058,2,56
3687679,6640122,2,93
3687659,7647746,2,57
3687692,5922163,2,67
3687697,4028837,2,82
3685921,3687685,2,47
3685921,3687686,2,52
3687659,7931358,2,83
3687659,7931359,2,20
3687697,3922294,2,66
3687678,2269,2,207
3687697,4036220,2,36
3687678,6263593,2,97
3687666,5922179,2,99
3687697,4037161,2,36
3687666,5922178,2,32
3687697,4037160,2,36
3687680,4459282,2,84
3687697,4109729,2,82
3687697,4109728,2,36
3687661,7921004,2,99
3687698,4037160,2,92
3687697,4028836,2,66
