service_id,date,exception_type
13107819,20191123,1
13107819,20191127,1
13107819,20191128,1
13107819,20191129,1
13107819,20191130,1
13107819,20191204,1
13107819,20191205,1
13107819,20191206,1
13107819,20191207,1
13107819,20191211,1
13107819,20191212,1
13107819,20191213,1
13107819,20191214,1
13107819,20191218,1
13107819,20191219,1
13107819,20191220,1
13107819,20191221,1
13107819,20200108,1
13107819,20200109,1
13107819,20200110,1
13107819,20200111,1
13107819,20200115,1
13107819,20200116,1
13107819,20200117,1
13107819,20200118,1
13107819,20200122,1
13107819,20200123,1
13107819,20200124,1
13107819,20200125,1
13107819,20200129,1
13107819,20200130,1
13107819,20200131,1
13107819,20200201,1
13107819,20200205,1
13107819,20200206,1
13107819,20200207,1
13107819,20200208,1
13107819,20200226,1
13107819,20200227,1
13107819,20200228,1
13107819,20200229,1
13107819,20200304,1
13107819,20200305,1
13107819,20200306,1
13107819,20200307,1
3107819,20191122,1
3107819,20191126,1
3107819,20191127,1
3107819,20191128,1
3107819,20191129,1
3107819,20191203,1
3107819,20191204,1
3107819,20191205,1
3107819,20191206,1
3107819,20191210,1
3107819,20191211,1
3107819,20191212,1
3107819,20191213,1
3107819,20191217,1
3107819,20191218,1
3107819,20191219,1
3107819,20191220,1
3107819,20200107,1
3107819,20200108,1
3107819,20200109,1
3107819,20200110,1
3107819,20200114,1
3107819,20200115,1
3107819,20200116,1
3107819,20200117,1
3107819,20200121,1
3107819,20200122,1
3107819,20200123,1
3107819,20200124,1
3107819,20200128,1
3107819,20200129,1
3107819,20200130,1
3107819,20200131,1
3107819,20200204,1
3107819,20200205,1
3107819,20200206,1
3107819,20200207,1
3107819,20200225,1
3107819,20200226,1
3107819,20200227,1
3107819,20200228,1
3107819,20200303,1
3107819,20200304,1
3107819,20200305,1
3107819,20200306,1
13107818,20191126,1
13107818,20191203,1
13107818,20191210,1
13107818,20191217,1
13107818,20200107,1
13107818,20200114,1
13107818,20200121,1
13107818,20200128,1
13107818,20200204,1
13107818,20200225,1
13107818,20200303,1
13063324,20191202,1
13063324,20191209,1
13063324,20191216,1
13063324,20191223,1
13063324,20200106,1
13063324,20200113,1
13063324,20200120,1
13063324,20200127,1
13107815,20191124,1
13107815,20191201,1
13107815,20191208,1
13107815,20191215,1
13107815,20191222,1
13107815,20191229,1
13107815,20200105,1
13107815,20200112,1
13107815,20200119,1
13107815,20200126,1
13107815,20200202,1
13107815,20200209,1
13107815,20200216,1
13107815,20200223,1
13107815,20200301,1
13107814,20191126,1
13107814,20191203,1
13107814,20191210,1
13107814,20191217,1
13107814,20200107,1
13107814,20200114,1
13107814,20200121,1
13107814,20200128,1
13107814,20200204,1
13107814,20200225,1
13107814,20200303,1
13107817,20191224,1
13107817,20191225,1
13107817,20191227,1
13107817,20191228,1
13107817,20191231,1
13107817,20200101,1
13107817,20200103,1
13107817,20200104,1
13107817,20200211,1
13107817,20200212,1
13107817,20200213,1
13107817,20200214,1
13107817,20200215,1
13107817,20200218,1
13107817,20200219,1
13107817,20200220,1
13107817,20200221,1
13107817,20200222,1
13107816,20191125,1
13107816,20191226,1
13107816,20191230,1
13107816,20200102,1
13107816,20200203,1
13107816,20200210,1
13107816,20200217,1
13107816,20200224,1
13107816,20200302,1
3107812,20191124,1
3107812,20191225,1
3107812,20191229,1
3107812,20200101,1
3107812,20200202,1
3107812,20200209,1
3107812,20200216,1
3107812,20200223,1
3107812,20200301,1
13107813,20191224,1
13107813,20191225,1
13107813,20191227,1
13107813,20191228,1
13107813,20191231,1
13107813,20200101,1
13107813,20200103,1
13107813,20200104,1
13107813,20200211,1
13107813,20200212,1
13107813,20200213,1
13107813,20200214,1
13107813,20200215,1
13107813,20200218,1
13107813,20200219,1
13107813,20200220,1
13107813,20200221,1
13107813,20200222,1
3107814,20191125,1
3107814,20191202,1
3107814,20191209,1
3107814,20191216,1
3107814,20200106,1
3107814,20200113,1
3107814,20200120,1
3107814,20200127,1
3107814,20200203,1
3107814,20200224,1
3107814,20200302,1
13107812,20191125,1
13107812,20191226,1
13107812,20191230,1
13107812,20200102,1
13107812,20200203,1
13107812,20200210,1
13107812,20200217,1
13107812,20200224,1
13107812,20200302,1
13107821,20191123,1
13107821,20191127,1
13107821,20191128,1
13107821,20191129,1
13107821,20191130,1
13107821,20191204,1
13107821,20191205,1
13107821,20191206,1
13107821,20191207,1
13107821,20191211,1
13107821,20191212,1
13107821,20191213,1
13107821,20191214,1
13107821,20191218,1
13107821,20191219,1
13107821,20191220,1
13107821,20191221,1
13107821,20200108,1
13107821,20200109,1
13107821,20200110,1
13107821,20200111,1
13107821,20200115,1
13107821,20200116,1
13107821,20200117,1
13107821,20200118,1
13107821,20200122,1
13107821,20200123,1
13107821,20200124,1
13107821,20200125,1
13107821,20200129,1
13107821,20200130,1
13107821,20200131,1
13107821,20200201,1
13107821,20200205,1
13107821,20200206,1
13107821,20200207,1
13107821,20200208,1
13107821,20200226,1
13107821,20200227,1
13107821,20200228,1
13107821,20200229,1
13107821,20200304,1
13107821,20200305,1
13107821,20200306,1
13107821,20200307,1
3107813,20191223,1
3107813,20191224,1
3107813,20191226,1
3107813,20191227,1
3107813,20191230,1
3107813,20191231,1
3107813,20200102,1
3107813,20200103,1
3107813,20200210,1
3107813,20200211,1
3107813,20200212,1
3107813,20200213,1
3107813,20200214,1
3107813,20200217,1
3107813,20200218,1
3107813,20200219,1
3107813,20200220,1
3107813,20200221,1
3107816,20191124,1
3107816,20191225,1
3107816,20191229,1
3107816,20200101,1
3107816,20200202,1
3107816,20200209,1
3107816,20200216,1
3107816,20200223,1
3107816,20200301,1
13107820,20191124,1
13107820,20191201,1
13107820,20191208,1
13107820,20191215,1
13107820,20191222,1
13107820,20191229,1
13107820,20200105,1
13107820,20200112,1
13107820,20200119,1
13107820,20200126,1
13107820,20200202,1
13107820,20200209,1
13107820,20200216,1
13107820,20200223,1
13107820,20200301,1
3107815,20191123,1
3107815,20191130,1
3107815,20191207,1
3107815,20191214,1
3107815,20191221,1
3107815,20191228,1
3107815,20200104,1
3107815,20200111,1
3107815,20200118,1
3107815,20200125,1
3107815,20200201,1
3107815,20200208,1
3107815,20200215,1
3107815,20200222,1
3107815,20200229,1
3107818,20191125,1
3107818,20191202,1
3107818,20191209,1
3107818,20191216,1
3107818,20200106,1
3107818,20200113,1
3107818,20200120,1
3107818,20200127,1
3107818,20200203,1
3107818,20200224,1
3107818,20200302,1
3107817,20191223,1
3107817,20191224,1
3107817,20191226,1
3107817,20191227,1
3107817,20191230,1
3107817,20191231,1
3107817,20200102,1
3107817,20200103,1
3107817,20200210,1
3107817,20200211,1
3107817,20200212,1
3107817,20200213,1
3107817,20200214,1
3107817,20200217,1
3107817,20200218,1
3107817,20200219,1
3107817,20200220,1
3107817,20200221,1
3107820,20191123,1
3107820,20191130,1
3107820,20191207,1
3107820,20191214,1
3107820,20191221,1
3107820,20191228,1
3107820,20200104,1
3107820,20200111,1
3107820,20200118,1
3107820,20200125,1
3107820,20200201,1
3107820,20200208,1
3107820,20200215,1
3107820,20200222,1
3107820,20200229,1
3107821,20191122,1
3107821,20191126,1
3107821,20191127,1
3107821,20191128,1
3107821,20191129,1
3107821,20191203,1
3107821,20191204,1
3107821,20191205,1
3107821,20191206,1
3107821,20191210,1
3107821,20191211,1
3107821,20191212,1
3107821,20191213,1
3107821,20191217,1
3107821,20191218,1
3107821,20191219,1
3107821,20191220,1
3107821,20200107,1
3107821,20200108,1
3107821,20200109,1
3107821,20200110,1
3107821,20200114,1
3107821,20200115,1
3107821,20200116,1
3107821,20200117,1
3107821,20200121,1
3107821,20200122,1
3107821,20200123,1
3107821,20200124,1
3107821,20200128,1
3107821,20200129,1
3107821,20200130,1
3107821,20200131,1
3107821,20200204,1
3107821,20200205,1
3107821,20200206,1
3107821,20200207,1
3107821,20200225,1
3107821,20200226,1
3107821,20200227,1
3107821,20200228,1
3107821,20200303,1
3107821,20200304,1
3107821,20200305,1
3107821,20200306,1
3063329,20191201,1
3063329,20191208,1
3063329,20191215,1
3063329,20191222,1
3063329,20200105,1
3063329,20200112,1
3063329,20200119,1
3063329,20200126,1
3063324,20191201,1
3063324,20191208,1
3063324,20191215,1
3063324,20191222,1
3063324,20200105,1
3063324,20200112,1
3063324,20200119,1
3063324,20200126,1
13063329,20191202,1
13063329,20191209,1
13063329,20191216,1
13063329,20191223,1
13063329,20200106,1
13063329,20200113,1
13063329,20200120,1
13063329,20200127,1
