from_stop_id,to_stop_id,transfer_type,min_transfer_time
8321656,7920975,2,34
8321643,2479,2,227
8321641,2101,2,211
8321684,2517,2,224
8321656,7920837,2,54
8321656,7920836,2,54
7653685,8321643,2,51
8321712,7913236,2,39
8321712,7913235,2,108
3343761,8321640,2,230
8321715,7911790,2,71
8321660,7931559,2,40
8321699,3893355,2,90
8321644,5138180,2,43
8321633,1637,2,194
7932220,8321671,2,52
8321633,8399881,2,72
7932228,8321674,2,108
8321633,8399880,2,90
8321680,7913236,2,39
8321706,2479,2,200
8321680,7913235,2,108
2482,8321649,2,205
2533,8321668,2,232
8321692,7920976,2,40
8321659,4036206,2,18
8321667,7921102,2,90
8321636,7945997,2,11
8321670,1733,2,220
8321644,5138179,2,40
7653720,8321671,2,18
8321699,7275445,2,54
8321675,2052,2,211
8321633,8007382,2,35
8321634,7911746,2,26
7653683,8321644,2,69
8321659,7898839,2,36
8321724,5761329,2,21
8321667,3893355,2,90
7653683,8321673,2,24
8321674,7964962,2,108
8321637,7913235,2,107
8321637,7913236,2,55
8321633,2497,2,194
8321699,7275212,2,54
8321674,5138178,2,85
8321630,1708,2,210
8321717,1687,2,208
8321709,7931861,2,81
8321709,7931862,2,67
8321696,7932152,2,16
8321699,7921057,2,54
8321636,2162,2,205
1666,8321703,2,218
8321641,7931864,2,20
8321659,7898843,2,62
7946148,8321697,2,105
8321659,7898840,2,36
8321677,2293,2,234
8321692,7931559,2,40
8321709,2293,2,234
3343761,8321677,2,234
8321696,7921214,2,16
8321646,4036993,2,89
2206,8321656,2,245
6217399,8321716,2,37
8321659,1166832,2,189
8321647,8367328,2,56
8321674,2479,2,200
7932225,8321674,2,45
8321691,3926339,2,88
8321691,4036206,2,18
8321652,7931810,2,81
8321692,7898841,2,40
8321674,7931865,2,108
8321667,7275156,2,90
8321642,2101,2,259
8321642,2479,2,279
8321713,7946017,2,11
8321719,2453,2,223
8321706,7986265,2,99
7932279,8321671,2,89
8321659,7965039,2,62
8321706,7964962,2,108
7932225,8321643,2,91
8321659,8219805,2,62
8321691,7964980,2,62
8321714,1895,2,250
8321659,8219801,2,17
8321634,7911790,2,45
6217400,8321684,2,57
7653684,8321674,2,45
3343762,8321677,2,234
6217399,8321633,2,72
8321676,2101,2,223
8321652,3887813,2,59
8321708,2052,2,223
8321676,4045016,2,82
1951,8321656,2,245
8321648,8367267,2,87
8321648,7931805,2,56
8321703,1667,2,218
8321715,7911746,2,58
8321637,7931981,2,91
8321667,7945920,2,90
8321652,7921214,2,59
7991679,8321677,2,22
7946148,8321651,2,38
8321695,3887814,2,31
7932226,8321706,2,85
2533,8321700,2,232
8321646,6591517,2,99
8321673,7986266,2,51
1811,8321651,2,276
8321702,7899569,2,37
8321658,8452186,2,27
8321643,1669,2,227
8321658,8452185,2,27
8321699,7275454,2,90
8321659,7965055,2,18
7932230,8321708,2,20
8321657,4036206,2,87
8321717,1637,2,208
8321691,8452301,2,88
7931481,8321656,2,99
8321659,1956,2,220
8321702,7899568,2,51
8321659,1955,2,355
2533,8321648,2,186
8321696,3887813,2,16
7946148,8321665,2,105
8321658,1166832,2,191
4022885,8321708,2,82
8321673,1710,2,244
8321658,1166833,2,191
8321651,8451938,2,38
8321651,8451939,2,26
8321725,5761327,2,89
3343762,8321640,2,230
3812998,8321635,2,101
8321685,1687,2,208
8321691,7964942,2,18
8321705,1710,2,244
8321716,1687,2,224
8321635,1895,2,203
7653681,8321704,2,34
7653684,8321643,2,91
8321632,1687,2,225
8321664,7931775,2,8
7653685,8321706,2,85
4022946,8321674,2,108
4037293,8321702,2,37
8321677,1897,2,234
8321702,7931800,2,47
4471844,8321657,2,88
4471844,8321658,2,27
8321634,8007380,2,38
8321687,2453,2,223
8321700,7899572,2,87
8321700,7899573,2,95
7932224,8321673,2,24
8321630,8379472,2,72
8321630,8379473,2,60
4022886,8321708,2,20
8321674,1669,2,200
7920908,8321670,2,51
6217399,8321684,2,37
7946149,8321697,2,104
8321709,1897,2,234
8321702,7946291,2,51
8321672,7931871,2,34
8321671,5138220,2,52
7932229,8321641,2,20
8321702,7946292,2,45
8321668,7922517,2,90
8321684,2497,2,224
8321703,5138220,2,52
8321643,7986265,2,45
8321642,1669,2,279
8321661,3887816,2,60
8321691,1166832,2,189
8321685,2517,2,208
8321717,2497,2,208
8321691,1166833,2,189
8321668,1845,2,232
8321660,3926300,2,5
7714354,8321689,2,35
8321639,7933288,2,37
8321657,7964979,2,90
7653677,8321670,2,9
7920907,8321670,2,37
7899734,8321681,2,94
8321657,7965055,2,106
7653682,8321644,2,61
8321712,7932013,2,43
8321652,7965056,2,72
4022885,8321641,2,100
7931502,8321659,2,62
8321641,2052,2,211
8321657,8219801,2,72
8321658,3926339,2,103
7931502,8321658,2,36
7653684,8321706,2,45
7920905,8321646,2,89
7932225,8321706,2,45
7991683,8321660,2,40
8321716,2497,2,224
8321716,7911747,2,37
8321691,7898839,2,36
8321664,7932152,2,16
8321644,2455,2,211
8321702,4036995,2,51
7932224,8321644,2,69
8321702,4036994,2,37
8321704,7931871,2,34
8321659,7964942,2,18
4022885,8321676,2,82
8321656,3887757,2,99
8321648,2312,2,186
8321630,2453,2,210
8321673,7931869,2,24
8321677,7964959,2,100
8321646,7946294,2,89
6217400,8321716,2,57
8321646,7946293,2,81
8321667,7964969,2,105
8321719,1708,2,223
8321700,7922517,2,90
8321687,8379473,2,47
2476,8321671,2,218
8321658,7965055,2,18
8321660,7920976,2,40
8321651,4036773,2,38
8321676,2052,2,223
8321696,7964949,2,78
8321651,4036774,2,26
8321664,7965025,2,16
8321633,1687,2,194
8321696,7931775,2,8
7932220,8321703,2,52
8321687,8379472,2,48
7946149,8321665,2,104
8321685,1637,2,208
7714354,8321628,2,60
8321677,7931862,2,67
8321673,7931870,2,13
8321657,7965038,2,90
8321658,4036206,2,17
8321659,2211,2,220
8321646,4037038,2,99
8321664,7965056,2,78
8321705,7964964,2,61
8321708,2101,2,223
8321684,8399881,2,37
6217400,8321633,2,90
8321659,2210,2,355
8321677,7931861,2,81
8321684,8399880,2,57
7899749,8321659,2,88
7946149,8321651,2,26
7899749,8321658,2,103
8321699,7931806,2,105
8321707,2052,2,211
8321702,8367270,2,47
2207,8321656,2,245
8321691,2211,2,220
8321667,3893393,2,54
8321641,4045016,2,100
8321700,7964968,2,56
8321699,7275156,2,90
8321658,7965039,2,36
8321691,2210,2,355
8321671,5138183,2,89
7931502,8321691,2,62
4022946,8321706,2,108
1672,8321649,2,153
8321647,8367267,2,81
8321664,7931853,2,8
7653688,8321708,2,20
8321700,2312,2,232
4471843,8321657,2,90
8321700,1845,2,232
8321673,2455,2,244
8321716,1637,2,224
8321691,7898843,2,62
8321706,1669,2,200
8321652,7932152,2,59
8321646,6591465,2,89
8321691,7898840,2,36
7932222,8321672,2,34
8321647,4037039,2,56
7653719,8321674,2,108
8321658,7898843,2,36
8321659,8452301,2,88
7653681,8321672,2,34
8321700,7931804,2,56
8321713,2162,2,194
8321696,7931853,2,8
8321676,7964961,2,20
8321709,7933287,2,22
8321667,7275445,2,54
8321668,7899573,2,95
7899750,8321691,2,27
8321699,7945882,2,54
8321668,7899572,2,87
7653685,8321674,2,85
8321696,7965025,2,16
7899749,8321691,2,88
7931501,8321658,2,103
8321670,7899568,2,51
8321658,7898840,2,62
8321670,7899569,2,37
7931501,8321659,2,88
8321660,7898841,2,40
8321658,7898839,2,62
8321659,7964980,2,62
7932224,8321705,2,24
7653677,8321702,2,9
8321716,7911789,2,60
8321670,6591467,2,51
8321670,6591466,2,37
8321648,1845,2,186
8321671,2477,2,218
7653678,8321670,2,47
8321633,2517,2,194
8321691,1955,2,355
7931479,8321659,2,18
8321691,1956,2,220
7931479,8321658,2,18
7931479,8321657,2,106
8321667,7275454,2,90
8321705,7931870,2,13
8321635,2291,2,203
8321692,3926300,2,5
8321676,7964958,2,82
8321640,7964959,2,88
8321702,1733,2,220
8321713,2043,2,194
8321632,2497,2,225
8321670,7946292,2,45
8321670,7946291,2,51
8321633,7911747,2,72
7920907,8321702,2,37
7991683,8321692,2,40
8321658,7964980,2,36
5675644,8321691,2,62
8321705,7931869,2,24
8321670,4036994,2,37
8321640,2293,2,230
8321670,4036995,2,51
8321636,2043,2,205
8321685,2497,2,208
8321658,1955,2,378
8321670,7931800,2,47
8321716,8399880,2,57
5231612,8321691,2,18
8321658,1956,2,191
8321673,7964964,2,61
8321703,5138183,2,89
8321716,8399881,2,37
8321683,7911790,2,71
1653,8321700,2,232
7931735,8321639,2,54
8321670,2411,2,220
8321664,3887813,2,16
7899734,8321636,2,84
8321680,7932013,2,43
7653688,8321676,2,20
4022886,8321676,2,20
7714354,8321721,2,35
8321632,1637,2,225
7920906,8321646,2,81
8321657,1166833,2,216
8321709,7964959,2,100
8321657,1166832,2,216
8321708,7931863,2,20
7932228,8321706,2,108
8321652,7964972,2,81
8321713,7945942,2,11
8321646,7931781,2,39
8321693,3887816,2,60
8321652,7965025,2,59
8321717,2517,2,208
7714355,8321628,2,85
7653687,8321641,2,100
7714355,8321721,2,58
8321697,4036773,2,105
8321697,4036774,2,104
8321682,8007379,2,26
8321670,4045012,2,51
8321649,7931778,2,105
7899734,8321713,2,94
8321682,8007378,2,45
8321657,7964942,2,106
5675644,8321659,2,62
5675644,8321658,2,36
2167,8321649,2,195
8321677,7933287,2,22
8321667,7921057,2,54
1666,8321671,2,218
8321647,7899571,2,56
8321691,8219805,2,62
4037289,8321708,2,20
8321708,7964958,2,82
8321691,8219801,2,17
8321684,8007383,2,35
7653675,8321701,2,81
8321674,7986265,2,99
2350,8321651,2,276
8321640,7991678,2,22
8321633,7911789,2,94
7931479,8321691,2,18
8321637,7932013,2,23
7931735,8321678,2,90
8321714,2291,2,250
8321644,7931870,2,74
8321683,7911746,2,58
8321684,1637,2,224
8321652,7964949,2,72
2167,8321650,2,245
8321703,7931874,2,52
8321696,7965056,2,78
8321703,7931873,2,77
7653687,8321676,2,82
8321640,7931861,2,71
8321644,7931869,2,69
8321640,7931862,2,61
8321699,7945920,2,90
8321699,3893393,2,54
4471842,8321692,2,40
7932226,8321674,2,85
8321642,7931868,2,108
2476,8321703,2,218
8321644,7986266,2,43
8321635,8007378,2,62
8321691,7965055,2,18
8321700,6591519,2,56
8321646,4045013,2,81
8321684,7911747,2,37
8321708,4045016,2,82
8321657,1956,2,216
8321657,1955,2,387
5675641,8321691,2,17
8321680,7945995,2,43
8321658,8219801,2,44
8321668,4037040,2,56
8321658,8219805,2,36
8321705,2455,2,244
7932222,8321704,2,34
8321676,7931863,2,20
8321675,2101,2,211
8321646,7931802,2,39
8321657,7898842,2,90
1653,8321668,2,232
8321681,2162,2,194
7932223,8321644,2,74
8321632,2517,2,225
8321708,7964961,2,20
8321705,7986266,2,51
8321699,7921102,2,90
7899661,8321659,2,17
7653676,8321669,2,66
7932279,8321703,2,89
8321641,7964958,2,100
7653719,8321706,2,108
7931736,8321639,2,89
7946197,8321651,2,38
8321652,7931775,2,45
7899661,8321657,2,72
8321650,7932209,2,50
7899661,8321658,2,44
8321637,7945996,2,91
8321705,7986319,2,66
8321637,7945995,2,23
7932223,8321673,2,13
8321648,7899573,2,50
8321716,8007383,2,35
8321668,2312,2,232
8321657,2210,2,387
8321706,5138178,2,85
8321657,2211,2,216
8321662,3887815,2,36
8321691,7965039,2,62
8321671,1667,2,218
7932230,8321676,2,20
8321702,2411,2,220
8321681,7946017,2,11
8321648,7899572,2,36
8321644,1710,2,211
8321707,2101,2,211
8321716,2517,2,224
4471842,8321660,2,40
8321668,7964968,2,56
8321635,8007379,2,54
1952,8321656,2,245
1653,8321648,2,186
8321668,7931804,2,56
7920908,8321702,2,51
8321715,8007381,2,38
4037289,8321676,2,20
8321671,7931873,2,77
3343761,8321709,2,234
8321671,7931874,2,52
8321646,1721,2,196
8321704,5138181,2,34
8321623,5761328,2,89
8321682,2291,2,250
8321659,3926339,2,88
8321702,4045012,2,51
8321648,7931779,2,56
8321702,6591466,2,37
8321673,7986319,2,66
8321702,6591467,2,51
8321684,1687,2,224
7653675,8321669,2,81
8321652,7931853,2,45
5675641,8321659,2,17
5675641,8321657,2,72
5675641,8321658,2,44
8321665,4036774,2,104
7932223,8321705,2,13
8321694,3887815,2,36
7653683,8321705,2,24
8321684,7911789,2,60
8321700,4037040,2,56
8321712,7945995,2,43
8321644,7986319,2,48
8321665,4036773,2,105
8321681,2043,2,194
8321687,1708,2,223
8321640,1897,2,230
7653687,8321708,2,82
8321657,8452185,2,88
7932226,8321643,2,51
8321647,6591518,2,56
8321652,7921186,2,45
7899750,8321659,2,27
8321665,8451939,2,104
8321681,7945942,2,11
7931501,8321691,2,88
8321640,7964960,2,99
7899750,8321657,2,103
8321673,5138179,2,76
8321637,7945943,2,91
8321665,8451938,2,105
8321646,7899570,2,99
8321659,1166833,2,189
7946197,8321665,2,105
7653676,8321701,2,66
8321667,7931806,2,105
8321683,8007381,2,38
8321668,6591519,2,56
8321670,8367270,2,47
8321699,7964969,2,105
8321640,7933286,2,22
8321658,7964942,2,18
7931735,8321710,2,90
8321673,5138180,2,51
1977,8321649,2,195
8321624,5761330,2,21
7946197,8321697,2,105
8321714,8007378,2,45
7714355,8321689,2,58
7991679,8321709,2,22
8321714,8007379,2,26
8321682,1895,2,250
8321719,8379472,2,48
8321719,8379473,2,47
8321657,7898839,2,58
8321642,2052,2,259
8321647,7922516,2,81
